Original_Input_Text,RL_Types,Raw_Model_Output
碰到过一个从外地搬来青岛的 住在市南区 觉得自己老高贵了 说什么李沧是城乡结合部 崂山全是拆迁户 莱西平度是偏远山区青岛土生土长本地人只会觉得我小岛岛哪都好 最爱我小岛岛,"RL1, RL3","Step 1: Named entities mentioned:
- 青岛 (Qingdao)
- 市南区 (Shinan District)
- 李沧 (Licang)
- 崂山 (Laoshan)
- 莱西 (Laixi)
- 平度 (Pingdu)
- 小岛岛 (a local nickname for Qingdao)

Step 2: Match arguments to each entity:
- The person moved from outside to Qingdao and lives in Shinan District.
- This person thinks highly of themselves, calling Licang an ""urban-rural fringe,"" saying Laoshan is full of relocated residents, and Laixi and Pingdu are remote mountainous areas.
- The author claims that genuine locals only feel ""my little island"" (Qingdao) is good everywhere and love it most.

Step 3: Analyze underlying recognition logic:
- The person who moved in uses spatial distinctions within Qingdao (Licang as fringe, Laoshan as relocated residents area, Laixi and Pingdu as remote) to assert a hierarchy of localness or prestige.
- The author implicitly endorses a local identity based on a vernacular spatial authority (RL1): the classification of districts into core local or less local areas based on common social perceptions.
- The author contrasts this with ""青岛土生土长本地人"" (Qingdao born and raised locals), which suggests a family rootedness logic (RL3) is also recognized.
- The emphasis on ""土生土长"" (native born and raised) indicates RL3.
- The derogatory spatial labels (城乡结合部, 拆迁户, 偏远山区) are examples of vernacular spatial authority (RL1).
- The author values the entire island as good, which is a collective emotional map and local identity boundary (RL1).

Step 4: Output the results:
Output: RL1, RL3"
我李村的，我一个胶州的同事，住在市南租房子，他说我李村不属于市区，笑死人了，后面我才知道他是胶州的。给我拽上了还。,Recognition Logic 1,"Step 1: Identify named entities mentioned in the text  
- 李村 (Li Village)  
- 胶州 (Jiaozhou)  
- 市南 (Shinan District)  

Step 2: Match arguments to each named entity  
- 李村: The author claims ""我李村的"" (I am from Li Village), asserting a local identity.  
- 市南: The colleague lives in Shinan District renting a house and says ""李村不属于市区"" (Li Village is not part of the urban area).  
- 胶州: The colleague is from Jiaozhou, which the author reveals later.  

Step 3: Analyze the underlying recognition logic behind each viewpoint statement  
- The colleague's statement that Li Village is not part of the urban area implies a logic about spatial boundaries and what counts as ""city area"" or ""local area."" The author reacts to this by emphasizing their own local identity from Li Village, implicitly challenging the colleague's spatial boundary definition. This relates to RL1 (Vernacular Spatial Authority) because it involves defining ""local"" based on perceived spatial boundaries rather than official administrative status.  
- The author also implies that the colleague, being from Jiaozhou, is an outsider, which supports the spatial boundary and local identity logic.  

No mention of hukou or administrative legitimacy, so no RL2.  
No mention of family rootedness or generational history, so no RL3.  
No mention of dialect or cultural linguistic features, so no RL4.  
No mention of livability, amenities, or environment, so no RL5.  
No mention of social embeddedness or property, so no RL6.  
No mention of occupational typification, so no RL7.  

Step 4: Output the results  
Output: Recognition Logic 1"
李村属于即墨方言,RL4,"Step 1: Named entities: 李村, 即墨方言  
Step 2: The author states ""李村属于即墨方言"" which implies that the area 李村 is classified by the dialect spoken, 即墨方言.  
Step 3: This is a linguistic-cultural classification standard, using dialect as a boundary marker to define local identity. The author implicitly endorses the use of dialect (即墨方言) to categorize 李村 as local.  
Step 4: Output the corresponding recognition logic category label.  

Output: RL4"
我潍坊人，平度以前属于潍坊过，所以现在还有一些老一辈平度人的对潍坊归属感比青岛强,RL2,"Step 1: Named entities mentioned:
- 潍坊 (Weifang)
- 平度 (Pingdu)
- 青岛 (Qingdao)

Step 2: Match arguments to each entity:
- The author states that Pingdu used to belong to Weifang, so some older generation Pingdu people feel a stronger sense of belonging to Weifang than to Qingdao.

Step 3: Analyze the underlying recognition logic:
- The author uses historical administrative boundaries or past jurisdiction (""平度以前属于潍坊过"") as a basis for the identity or belonging sense.
- This aligns with RL2 (Administrative Legitimacy), because the sense of belonging is linked to administrative affiliation.
- Also, the mention of ""老一辈平度人的归属感"" suggests a generational or family rootedness aspect, but the author only mentions the older generation's feeling; no explicit claim about family roots or lineage is made as a standard.
- Therefore, primarily RL2 is applicable.

Output: RL2"
我市南土生土长的，上学的时候去了烟台，大学毕业回家后，嫁了胶州小伙子，因为孩子上学所以我们就住胶州了，我家市区有七八套房子，胶州城阳也都有房子。我爸妈现在住崂山，我每次回家邻居都会说我终于从村里进城了，有一次遇到问我一句你在胶州是不是住不上有暖气的房子…呵呵有啥好说的呢，嘴长在别人身上爱说啥说啥呗。,"RL1, RL3, RL6","Step 1: Named entities mentioned:
- 我市 (my city)
- 烟台 (Yantai)
- 胶州 (Jiaozhou)
- 市区 (urban area of the city)
- 崂山 (Laoshan)
- 村里 (village)

Step 2: Match arguments to each entity:
- The author is originally from the city (南土生土长), went to Yantai for school, then returned and married a man from Jiaozhou, now living in Jiaozhou for the child's schooling.
- The author has multiple properties in the city center, Jiaozhou, and Chengyang.
- The author's parents live in Laoshan.
- Neighbors say the author has ""finally moved from the village into the city.""
- Someone once asked if the author cannot get a house with heating in Jiaozhou.

Step 3: Analyze underlying recognition logic:
- The author mentions ""南土生土长"" (born and raised locally), indicating RL3 (Family Rootedness / Individual Growth History).
- The mention of owning multiple properties in various districts and parents living in Laoshan implies social embeddedness and property ownership as markers of identity or local status, which relates to RL6 (Social Embeddedness).
- The neighbors' comment ""finally moved from the village into the city"" implies a spatial boundary and social recognition of local identity based on place type (village vs city), which reflects RL1 (Vernacular Spatial Authority).
- The question about having heating in Jiaozhou hints at functional living conditions but the author dismisses it and does not endorse it as a standard for local identity, so RL5 is not strongly supported.
- No mention of administrative status or hukou, dialect, or occupational typification.

Step 4: Output the results:
Output: RL1, RL3, RL6"
我即墨的，我到新青岛话地区我觉得顺即墨话很高贵。因为即墨话（包括崂山城阳李村平度南）才是正宗的青岛土著方言，新青岛话是外地移民讨生活跟土著人方言碰撞融合形成的。,RL4,"Step 1: Named entities mentioned: 即墨, 新青岛话地区, 青岛, 崂山, 城阳, 李村, 平度南

Step 2: Match arguments to entities:
- 即墨: The author identifies as from 即墨 and believes 即墨话 is ""very noble"" and ""authentic"" local dialect.
- 新青岛话地区: The author describes this dialect area as formed by the fusion of immigrant dialects and local dialects.
- 青岛 (including 崂山, 城阳, 李村, 平度南): The author claims 即墨话 (including these places) is the authentic native dialect of 青岛.

Step 3: Analyze recognition logic:
- The author uses dialect authenticity and purity as the main criterion for defining who is a ""local person"" or ""authentic native"" of 青岛.
- This matches Recognition Logic 4 (Linguistic-Cultural Recognition), because the author emphasizes the dialect (即墨话) as the true local dialect, and distinguishes it from ""new Qingdao dialect"" formed by immigrant populations.
- The author implicitly endorses dialect as a boundary marker for local identity.

Step 4: Output the results.

Output: RL4"
我是真的被青岛大姨鄙视过啊，很严肃的告诉我，你一个外地人，又住黄岛，你跟青岛根本不沾边！我一想呢也对，我是辽宁的啊，虽然房子在黄岛，那也就只是个贵一点的物品而已，你不认为我是青岛的也没问题啊！我又不计较，我通过自己的努力在青岛工作、赚钱、安家落户、积攒了自己的生活圈子和朋友圈子，难道我需要一个渔民的后代来承认我的身份吗？不需要的，我去你青岛人开的饭店吃饭，点两个菜你还不是要规规矩矩端上来给我？除非你有骨气，不做青岛市区以外人的生意，那我没办法，我去菜市场青岛人的摊子买条鱼，你也不敢半斤说八两吧？我坐个出租车是你青岛人开的，你也不敢拒载吧？反正你不承认没关系的，认知局限又有什么办法呢？,":

Output: RL6","Step 1: Named entities mentioned:
- 青岛 (Qingdao)
- 黄岛 (Huangdao)
- 辽宁 (Liaoning)
- 青岛大姨 (Qingdao auntie, a local person from Qingdao)

Step 2: Match arguments to entities:
- 青岛大姨鄙视我，说我一个外地人，住黄岛，跟青岛根本不沾边。
- 作者承认自己是辽宁的，房子在黄岛，但认为房子只是贵重物品，不代表青岛身份。
- 作者通过努力在青岛工作、赚钱、安家落户、积攒生活圈子和朋友圈子，表达自己不需要渔民后代来承认身份。
- 作者指出自己在青岛吃饭、买菜、坐出租车，实际生活中被认可和接纳。

Step 3: Analyze recognition logic:
- The auntie uses a spatial boundary logic (黄岛不算青岛核心区) to exclude the author, which reflects RL1 (Vernacular Spatial Authority). But this is an opposing logic, the author does not endorse this.
- The author states that having property (房子) in 黄岛 is just an object, so property ownership is not a standard they endorse for local identity. So no RL6.
- The author emphasizes their own effort to work, settle down, build social circles and life in Qingdao. This reflects RL6 (Social Embeddedness), since the author links local identity to integration into local social networks and life.
- The author denies needing ancestral lineage (渔民的后代) recognition, so rejects RL3 (Family Rootedness).
- The author does not mention dialect or language, so no RL4.
- The author does not rely on administrative legitimacy (hukou) explicitly, no RL2.
- The author does not mention occupational typification, no RL7.
- The author does not emphasize livability or environment as a standard, no RL5.

Step 4: Output results:

Output: RL6"
完全就从来不是 只是近十几年行政合并了仅此而已 之前 人家都是跟青岛平级的 都是叫 即墨市 胶州市 莱西市 胶南市 平度市 大家都是市 跟青岛市有什么关系？ 因为这是事实 不知道为什么要喷 这个年代是不是实话不能说？根本不存在什么歧视 看不起 大家都是平级市区 不分上下 大家说话口音完全不一样他部分习惯也不同 你就不是我 你为什么非得说是我？？你是我 那我是谁？这很奇怪 我很痛苦,"RL2, RL4","Step 1: Named entities mentioned:
- 即墨市
- 胶州市
- 莱西市
- 胶南市
- 平度市
- 青岛市

Step 2: Match arguments to each named entity:
- The author states that these places were historically independent cities at the same administrative level as Qingdao City before recent administrative mergers.
- The author argues that these cities are equal, and there is no hierarchy or discrimination among them.
- The author points out that the local dialects and some habits differ significantly, implying cultural differences.
- The author questions why others insist on grouping them as ""locals"" when their identity and culture are different.

Step 3: Analyze recognition logic:
- The author emphasizes the administrative status of these places historically being independent cities, suggesting administrative boundaries as a basis for local identity — RL2 (Administrative Legitimacy).
- The author highlights differences in dialect and habits as markers distinguishing ""us"" vs ""them,"" indicating linguistic-cultural criteria — RL4 (Linguistic-Cultural Recognition).
- The author denies discrimination or hierarchy, emphasizing equality among the cities.

Step 4: Output the results:
Output: RL2, RL4"
因为这自古以来都是即墨的地盘，所以土著是即墨人，这里的即墨指的是除平度莱西胶州黄岛以外的所有青岛地区，不要说平度那个即墨，那个是上古即墨邑，我说的是从隋朝开始一直到清末的大一统的即墨县（大一统指人文方言文化习俗统一）,"RL1, RL2","Step 1: Identify named entities:
- 即墨 (Jimo)
- 平度 (Pingdu)
- 莱西 (Laixi)
- 胶州 (Jiaozhou)
- 黄岛 (Huangdao)
- 青岛 (Qingdao)
- 即墨邑 (ancient Jimo settlement)
- 隋朝 (Sui Dynasty)
- 清末 (late Qing Dynasty)
- 即墨县 (Jimo County)

Step 2: Match arguments to each named entity:
- The author claims that ""土著是即墨人"" (the natives are Jimo people), defining ""local person"" as someone from the historical Jimo area.
- The author excludes areas like Pingdu, Laixi, Jiaozhou, Huangdao from the Jimo local area.
- The author defines the Jimo local area based on the historical administrative entity ""Jimo County"" from the Sui Dynasty to late Qing Dynasty.
- The author emphasizes cultural, linguistic, and customary unity (""人文方言文化习俗统一"") during that historical period.

Step 3: Analyze underlying recognition logic:
- The author uses the historical administrative boundaries and historical cultural unity as the basis for defining ""local person.""
- The emphasis on the historical county (Jimo County) from Sui to Qing is an appeal to administrative legitimacy over time.
- The mention of cultural, linguistic, and customary unity suggests a vernacular spatial authority logic, as the author distinguishes the area based on a historically sedimented local identity and cultural homogeneity.
- However, the main logic is based on the historical administrative unit (即墨县) and its cultural-linguistic unity, so RL1 and RL2 are both applicable.

Step 4: Output the results:

Output: RL1, RL2"
大学两个舍友一个胶州的一个城阳的 俩人互相鄙视 城阳舍友说胶州不属于青岛（说胶州没划为区）胶州舍友说城阳啥啥都没有之后胶南即墨被划为区 胶州舍友气半死在宿舍说胶南穷为啥不把胶州划进区城阳舍友就特别希望找市南市北区男朋友 同级有个黄岛男生对她很好 俩人经常一起吃饭出去玩啥的 以为他俩能在一起但是城阳舍友嫌男生是黄岛的最后也不了了之了,"RL1, RL2","Step 1: Named entities mentioned:
- 胶州 (Jiaozhou)
- 城阳 (Chengyang)
- 胶南 (Ji'nan)
- 即墨 (Jimo)
- 市南 (Shinan)
- 市北 (Shibei)
- 黄岛 (Huangdao)

Step 2: Match arguments to each entity:
- 城阳舍友 says 胶州不属于青岛 because 胶州没划为区 (Jiaozhou is not part of Qingdao because it is not designated as a district).
- 胶州舍友 says 城阳啥啥都没有 (Chengyang has nothing).
- 胶南 and 即墨 were designated as districts.
- 胶州舍友 is upset that 胶南 is poor but was made a district, while 胶州 was not.
- 城阳舍友 wants to find a boyfriend from 市南 or 市北.
- 城阳舍友 dislikes a 黄岛 male student despite him being nice.

Step 3: Analyze recognition logic:
- The dispute about whether 胶州 belongs to 青岛 based on district designation relates to **Administrative Legitimacy (RL2)**.
- The emotional or identity-based dispute between the two roommates about which area counts as local or better, especially the mention of 胶南 being poor but still being a district, and the desire for a boyfriend from 市南 or 市北, hints at **Vernacular Spatial Authority (RL1)**, as it reflects local perceptions of area status and identity beyond just administrative boundaries.
- The dislike of the 黄岛 boy by the 城阳舍友 because he is from 黄岛 also indicates the use of spatial identity to judge social relations, further supporting RL1.
- No explicit mention of family roots, dialect, livability features, social embeddedness, or occupation-based typification as standards for defining local identity.

Step 4: Output the results:

Output: RL1, RL2"
我老公认识我的时候，说他是黄岛的，拒不承认跟青岛有任何关系～很长一段时间我单纯的以为黄岛是一个单独的地方，跟青岛没关～,RL1,"Step 1: Named entities mentioned: 黄岛, 青岛

Step 2: Viewpoint statements related to entities:
- The husband claims he is from 黄岛 and refuses to acknowledge any relation with 青岛.
- The author initially believed 黄岛 was an independent place, unrelated to 青岛.

Step 3: Recognition logic analysis:
- The husband’s claim and refusal to associate 黄岛 with 青岛 indicates a viewpoint about spatial boundaries and the identity of local areas.
- This is about the definition of local identity based on intra-city spatial categories and their recognition or denial.
- The author’s understanding about 黄岛 and 青岛 relates to local perceptions of city area boundaries.
- This corresponds to RL1 (Vernacular Spatial Authority).

Step 4: Output the result.

Output: RL1"
胶东机场对市区来说远 我承认 但是那些市区的动不动的就潍坊机场 给潍坊建的机场 怎么的 合着胶州被你们划到潍坊去了呗？,RL1,"Step 1: Named entities: 胶东机场, 市区, 潍坊机场, 潍坊, 胶州

Step 2: The author points out that although 胶东机场 is far from the city center, people in the city center often mention 潍坊机场 as if it belongs to their city. The author sarcastically suggests that by such logic, 胶州 is being considered part of 潍坊.

Step 3: The author is discussing the spatial boundaries and which areas belong to which city or district, implicitly questioning or criticizing the local spatial recognition or classification logic. This relates to the recognition of which areas ""count"" as part of the local area or city, reflecting vernacular spatial authority.

Step 4: Output all matched recognition logic category labels.

Output: RL1"
这个鄙视链是在老一辈那，因为当时青岛交通不发达，只有市南市北住人多，李沧黄岛是农村种地多。,RL1,"Step 1: Named entities mentioned:
- 青岛 (Qingdao)
- 市南 (Shinan)
- 市北 (Shibei)
- 李沧 (Licang)
- 黄岛 (Huangdao)

Step 2: Match arguments to each named entity:
- The author says the ""鄙视链"" (contempt chain) existed among the older generation because of the transportation underdevelopment in Qingdao.
- Only Shinan and Shibei had many residents.
- Licang and Huangdao were more rural with farming.

Step 3: Analyze underlying recognition logic:
- The author indicates that the older generation viewed people from Shinan and Shibei differently from those in Licang and Huangdao based on historical living conditions and urban/rural distinctions.
- This is about spatial distinctions within the city based on historical settlement and urban/rural character.
- The contempt chain is related to intra-city spatial categories and historical perceptions, not administrative divisions or hukou.
- This aligns with RL1 (Vernacular Spatial Authority) because it reflects local habitual perceptions of spatial categories and symbolic meanings of areas (urban vs rural, central vs peripheral).
- The author does not mention family roots, dialect, social embeddedness, occupation, or functional livability as defining standards.
- No explicit mention of hukou or administrative legitimacy.
- Therefore, only RL1 applies.

Output: RL1"
但我得承认小时候我确实真情实意的认为平度、即墨不是青岛的就是，那个时候的说法都是去周末去平度/即墨玩儿，晚上抓紧时间赶回青岛（算狭义青岛吧）。就像我也曾以为寿光不是潍坊的，诸暨跟绍兴没关系，余姚也跟宁波没关系一样……但这种认知并不涉及歧视，就是日常用语会造成的模糊,RL1,"Step 1: Named entities mentioned: 平度, 即墨, 青岛, 寿光, 潍坊, 诸暨, 绍兴, 余姚, 宁波.

Step 2: The author reflects on their childhood perception that certain places (平度, 即墨) were not considered part of 青岛 (or only part of a narrow sense of 青岛). Similarly, the author thought 寿光 was not part of 潍坊, 诸暨 not related to 绍兴, 余姚 not related to 宁波. The author notes that these perceptions are based on everyday language and do not involve discrimination but cause fuzzy boundaries.

Step 3: The author discusses local identity based on habitual or commonly held perceptions about which areas count as part of a city or not, reflecting a shared local cognitive map or vernacular spatial boundary. This fits Recognition Logic 1 (Vernacular Spatial Authority).

No mention or endorsement of administrative legitimacy, family rootedness, dialect, functional livability, social embeddedness, or occupational typification as standards for defining local identity.

Output: RL1"
我外地人在青岛生活十多年，公里公道说句，其实日常生活中青岛人没有表现出来青岛区域歧视，但是在偶有的聊天或者一些言论里，能看出来多少会带点儿那种感觉，比如他们会特指一些，像说那个沧口曼儿，或者说青岛话的口音，会问你家哪个区的，城阳的，哦，怪不得，你们懂那种感觉吧，但毕竟我不是青岛人，就听他们聊天中就会有那种地域划分和主城区优越感的只字片语，倒是说不上歧视什么的,"RL1, RL4","Step 1: Named entities mentioned:
- 青岛 (Qingdao)
- 沧口曼儿 (Cangkou Man'er)
- 城阳 (Chengyang)

Step 2: Match arguments to each named entity:
- 青岛: The author is an outsider living in Qingdao for over ten years. The author observes that Qingdao people do not explicitly show regional discrimination in daily life, but in some conversations, there is implicit regional division and a sense of superiority of the main urban area.
- 沧口曼儿 and 城阳: These are mentioned as examples of areas specifically referred to in conversations that reflect local spatial distinctions or regional identity.

Step 3: Analyze underlying recognition logic:
- The author describes the existence of local intra-city spatial categories and a collective emotional map that distinguishes areas like Cangkou Man'er and Chengyang from the main urban areas, which carry a sense of superiority or identity differentiation.
- The author mentions local dialect/accent (""青岛话的口音"") as a marker used to ask about someone's district, implying linguistic-cultural recognition.
- The author notes that people ask ""你家哪个区的"" (which district your family is from), indicating the importance of spatial identity.
- The author does not explicitly oppose these standards but recognizes their presence in social discourse.

Step 4: Output the results:
The author acknowledges the use of:
- RL1 (Vernacular Spatial Authority): regional distinctions within Qingdao city and the associated superiority of main urban areas.
- RL4 (Linguistic-Cultural Recognition): use of Qingdao dialect accent as a marker of local identity.

Output: RL1, RL4"
谢谢小姐姐，前几天看到过你这条评论，当时就很有感触，我是土生土长平度人，具体点是平度南村人，高中搬家到一中附近，我一直觉得平度超级好，四季分明，农产品虽赶不上寿光，可是从小过完年爸妈会带我去路边买草莓，五月份去云山过樱桃节，夏天有时吃明村西瓜有时吃东王府庄的人开着三轮车走街串巷卖的西瓜，秋天必定要吃大泽山葡萄，配上八月十五的烧鸡，冬天仁兆白菜和古岘芹菜堆满整个过洞…长大以后走过很多地方才发现平度没有一个大型综合性商超，也没有什么高新产业经济带，甚至现在连财政都岌岌可危，但我还是会想念南村街里的水果摊烧饼铺，想念平度温州路汽修厂的油条，想念小时候妈妈去平度办事绕到帝王给我带回一盒新出的肯德基蛋挞,Recognition Logic 3,"Step 1: Named entities mentioned:
- 平度 (Pingdu)
- 平度南村 (Pingdu Nancun)
- 一中附近 (near No.1 High School)
- 寿光 (Shouguang)
- 云山 (Yunshan)
- 明村西瓜 (Mingcun watermelon)
- 东王府庄 (Dongwangfuzhuang)
- 大泽山葡萄 (Dazeshan grapes)
- 仁兆白菜 (Renzhao cabbage)
- 古岘芹菜 (Guxian celery)
- 南村街 (Nancun street)
- 温州路汽修厂 (Wenzhou Road Auto Repair Shop)
- 帝王 (Diwang)

Step 2: Match arguments to each entity:
- The author emphasizes being ""土生土长平度人"" (born and raised Pingdu person), specifically from Pingdu Nancun.
- Describes local seasonal agricultural products and local customs, expressing deep attachment to these local things.
- Notes that Pingdu lacks large supermarkets, high-tech industries, and is financially struggling.
- Despite economic shortcomings, the author still feels nostalgic for local streets, local food stalls, and local experiences.

Step 3: Analyze underlying recognition logic:
- The author identifies as a local based on being ""土生土长"" (born and raised), emphasizing personal growth history and family rootedness.
- The detailed mention of local seasonal fruits, local street vendors, and specific local food suggests cultural embeddedness and local lifestyle, but the focus is more on personal experience than dialect or language.
- No mention of administrative boundaries or hukou.
- No direct mention of dialect or accent.
- No mention of property, social connections, or occupational groups.
- The author notes the lack of economic development but does not use it as a criterion for defining local identity, only as background.
- The strong emphasis on being born and raised in Pingdu and the emotional attachment to local customs and places indicates Recognition Logic 3 (Family Rootedness).

Step 4: Output the results

Output: Recognition Logic 3"
"“城阳不算青岛…”最近山东的小伙伴可能都刷到了这个视频，青岛大姨把城阳黄岛即墨胶州莱西平度开除岛籍，到底哪才是青岛呢？
 🛡️叠甲：坚决反对一切地域歧视和地图炮言行🙅
 🧒本人：家庭来自江苏常州多年在青岛上学工作（市南区实验-市实验初中-青岛二中）
 1.“算不算青岛”本质是一个“城 郊 对立”的说法，行政上各区市都属于青岛，但主城区的大姨群体不认同其他区市的人是“青岛人”
 2.【教育体系的隔离】多年以来城阳黄岛莱西等区市的学生，都无法报考市属重点高中（2 58 1 9），10年前崂山的学生仅有部分能报考（这也是崂山以前被开除岛籍的原因），至今城阳黄岛等区的学生也无法派位局属初中（实验 26 39 ），教育资源分布不均问题仍未解决。
  
 3.【方言口音的差异】主城区居民多是移民，更接近普通话，且有部分外语舶来词，这也是大姨们优越感的来源之一，城阳、黄岛（胶南）即墨本地人居多，口音和词汇更具地方性历史性。
 4.【道路交通的隔离】至今青岛主城区通往各区市的最便捷路线都需要交费：黄岛-海底隧道、城阳-青银高速、即墨平度莱西-青新龙青高速、胶州-跨海大桥，这在大型城市中是比较少见的人为隔离，导致产生了“进城”要交钱的优越心理，也增加了跨区通勤的成本。【再次呼吁海底隧道免费！】
  
 5. 【皈依者狂热】这一心理现象多出现在受过殖民影响的地区，主城区的移民们觉得自己继承老德意志正黑旗的衣钵，靠着优越感和歧视来构建区域居民认同。同样的病态心理也出现在部分上海、香港等地居民。
 6.【发展不均衡】抛去gdp这种和普通人关系不大的数据不谈，各区人均可支配收入基本符合“开除岛籍”视频中的描述，主城区包揽前几名（2022年度数据）。
  
 7.【被歧视、凝视者的反击】很多在主城区求学、工作的人都在租房、挤地铁公交的过程中遭受过大姨们的嘲讽、歧视、冒犯，互联网玩梗，既是消遣也是反击。
 【综上所述】“不算青岛”本身就是没有上海香港的命得了上海香港的病。一个歧视他人的人不会有大出息，一个排外甚至排内的城市不会有大发展。研究哪个区算青岛，不如研究如何促进教育公平、经济发展、交通畅通。","RL1, RL4","Step 1: Identify named entities mentioned in the text  
- 城阳 (Chengyang)  
- 青岛 (Qingdao)  
- 黄岛 (Huangdao)  
- 即墨 (Jimo)  
- 胶州 (Jiaozhou)  
- 莱西 (Laixi)  
- 市南区 (Shinan District)  
- 崂山 (Laoshan)  
- 上海 (Shanghai)  
- 香港 (Hong Kong)  

Step 2: Match arguments to each named entity  
- 城阳, 黄岛, 即墨, 胶州, 莱西: These are districts or county-level cities under Qingdao’s administration but are viewed by some ""main city"" residents as ""not really Qingdao,"" reflecting a ""city vs suburb"" opposition.  
- 青岛: The core city districts are seen as ""real"" Qingdao by the ""aunties"" (local elders), while other districts are excluded from this local identity by them.  
- 市南区: The author studied and worked here, indicating personal ties to the core city.  
- 崂山: Previously partially excluded from ""Qingdao island"" identity, due to similar administrative or cultural distinctions.  
- 上海 and 香港: Mentioned for comparison regarding similar exclusionary or regionalist identity issues.  

Step 3: Analyze the underlying recognition logic behind each viewpoint statement  
1. The main opposition ""算不算青岛"" (whether counted as Qingdao) is essentially a ""city vs suburb"" dichotomy. Although all districts belong administratively to Qingdao, the core urban residents (main city aunties) do not recognize other districts as truly Qingdao locals. This reflects a cognitive, habitual spatial perception distinct from official boundaries.  
=> Recognition Logic 1 (RL1): Vernacular Spatial Authority

2. Education system segregation: Students from certain districts cannot access municipal key high schools or district-level key middle schools, reflecting institutional exclusion that enforces identity boundaries. This is an institutional but not strictly administrative boundary (hukou-based) argument, but it is used socially to reinforce who is considered local.  
=> This can be interpreted as a social institutional barrier reinforcing local identity, somewhat related to RL6 (Social Embeddedness), but the author does not explicitly endorse this as a standard for defining local identity, rather describing it as exclusion. So no RL6.  
=> The author criticizes this segregation, so it is not an endorsed standard. No RL annotation here.

3. Dialect/accent differences: Core city residents speak a dialect closer to Mandarin with some foreign words; suburbs have more local dialect and historical vocabulary. This linguistic difference is a source of local superiority complex by core city residents. The author mentions this as a difference but not necessarily endorsing it as a criterion for local identity. However, the fact that the author highlights dialect differences as a key dimension of local distinction implies recognition of RL4.  
=> Recognition Logic 4 (RL4): Linguistic-Cultural Recognition

4. Transportation barriers: Toll roads separate the core city from suburbs, creating psychological and material ""barriers"" and a sense of superiority of the core city residents. The author calls this ""human-made segregation"" and calls for free tunnels. The author critiques this, not endorses it as a legitimate standard. No RL annotation.

5. ""皈依者狂热"" (converted zealots) phenomenon: core city immigrants claiming superiority and identity by inheritance of colonial heritage. The author critiques this as pathological psychology. Not an endorsed standard, no RL annotation.

6. Uneven development: Core city districts have higher per capita disposable income, aligning with the exclusionary ""not Qingdao"" narrative. The author notes this but dismisses GDP data as unrelated to ordinary people. The author does not endorse economic status as a standard for local identity but rather calls for development equity. No RL annotation.

7. Discrimination experienced by suburban residents in core city: The author describes discrimination but does not endorse it as a standard. No RL annotation.

Summary:  
- RL1: The author explicitly discusses the vernacular spatial division between ""core city"" and suburbs as the root of the local identity dispute.  
- RL4: The author mentions dialect and accent differences as an important dimension of local identity distinction, implicitly recognizing its role in defining local person identity.

No explicit endorsement of administrative legitimacy (RL2), family rootedness (RL3), livability (RL5), social embeddedness (RL6), or occupational typification (RL7) as standards by the author.

Step 4: Output the results

Output: RL1, RL4"
你这种海归硕士去市南或者地铁溜一圈一大推大姨让你娶她曼很喜欢你这种高学历的,RL6,"Step 1: Identify named entities mentioned in the text  
- 市南 (City South)  
- 地铁 (Subway)  

Step 2: Match arguments to each named entity  
- 市南 or 地铁 area is mentioned as places where many ""aunties"" (大姨) like high-educated people such as ""you"" (the addressed person, a returnee master graduate) and want to marry them.  
- The author implies that in these areas, high education is a valued attribute and recognized by locals.  

Step 3: Analyze the underlying recognition logic behind each viewpoint statement  
- The mention of ""市南"" and ""地铁"" as places where locals (大姨) appreciate and seek high-educated people implies a social embeddedness in specific urban areas. The author seems to indicate that being a high-educated person is recognized and desired by locals there, linking identity recognition to social embeddedness and status within the local social circle.  
- This suggests RL6 (Social Embeddedness), as it involves social connections and recognition based on education and social status within a community.  
- There is also a spatial element (市南 or near the subway), but the focus is on social recognition, not on defining ""local person"" by spatial boundaries.  
- The text does not mention administrative status, family roots, dialect, or occupational typification explicitly.  
- The ""high education"" and social desirability is linked to social embeddedness rather than just livability or infrastructure.  

Step 4: Output the results  
Output: RL6"
