Original_Input_Text,RL_Types,Raw_Model_Output
城墙外，我小时候住那边，去夫子庙都说进城了,Output: Recognition Logic 1,"Step 1: Identify named entities mentioned in the text
- 城墙外 (outside the city wall)
- 夫子庙 (Confucius Temple area)

Step 2: Match arguments for each named entity
- 城墙外: Author lived there in childhood
- 夫子庙: Considered ""进城"" (entering the city) when going there from outside the city wall

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- The distinction between ""城墙外"" and ""进城"" reflects a traditional urban spatial cognition where the city wall serves as the boundary between urban and non-urban areas
- This represents a vernacular spatial authority (RL1) where physical/historical boundaries rather than administrative ones define local identity
- The childhood memory aspect suggests this was a commonly accepted spatial understanding in the past

Step 4: Output results
Output: Recognition Logic 1"
以前交通不发达 所以才觉得城墙内才是主城区 比如过去的白下区的同学就很少去下关区 因为远,Output: Recognition Logic 1,"Step 1: Identify named entities mentioned in the text
- 城墙内 (within the city walls)
- 白下区 (Baixia District)
- 下关区 (Xiaguan District)

Step 2: Match arguments for each named entity
- 城墙内: Historically considered the main urban area due to underdeveloped transportation
- 白下区 vs 下关区: In the past, people from Baixia District rarely went to Xiaguan District because it was considered too far

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- The text describes historical spatial perceptions where physical distance and transportation limitations shaped people's mental maps of what constituted the ""main urban area""
- This reflects a vernacular spatial authority (RL1) where collective perceptions, not official boundaries, defined the core city area
- The example of Baixia residents rarely visiting Xiaguan demonstrates how these perceptions influenced actual social behaviors and mobility patterns

Step 4: Output results
Output: Recognition Logic 1"
确实，小时候我们家住城南现在万象城那边他们都觉得瑞金路解放门好远了，就是城墙城南到城墙城东觉得好远啊那时候交通实在不便利,Output: Recognition Logic 1,"Step 1: Identify named entities mentioned in the text
- 城南 (southern part of city)
- 万象城 (MixC shopping area)
- 瑞金路 (Ruijin Road)
- 解放门 (Jiefang Gate)
- 城墙 (city wall areas)

Step 2: Match arguments for each named entity
- 城南/万象城: Author's childhood residence area
- 瑞金路/解放门: Perceived as very distant locations in the past
- 城墙: Used as geographical reference points (城南到城东)
- Overall emphasis on past transportation inconvenience creating strong psychological distance between urban areas

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- Strong focus on historical spatial perceptions (""都觉得好远"") representing collective emotional mapping of urban space
- Use of city walls as traditional boundaries for spatial cognition
- Description of how transportation limitations shaped local identity boundaries
- No mention of administrative, familial or linguistic factors

Step 4: Output results
Output: Recognition Logic 1"
nono 我们建邺是乡下 进城要过河过桥进城墙的,Output: Recognition Logic 1,"Step 1: Identify named entities mentioned in the text
- 建邺 (Jianye district)
- 进城 (entering the city)
- 河/桥/城墙 (river/bridge/city wall as geographical markers)

Step 2: Match arguments for each named entity
- 建邺: Self-deprecatingly called ""乡下"" (countryside)
- 进城: Requires crossing river/bridge/city wall as symbolic boundary
- These geographical markers serve as traditional urban-rural dividers

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- Uses traditional geographical barriers (river, bridge, city wall) as symbolic urban boundaries
- Reflects vernacular spatial understanding rather than administrative boundaries
- The self-deprecating tone suggests this is a commonly held local perception
- No mention of administrative, generational, or linguistic criteria

Step 4: Output results
Output: Recognition Logic 1"
小时候家里人都以城墙为界，城墙外都是郊区,"Output: Recognition Logic 1, Recognition Logic 3","Step 1: Identify named entities mentioned in the text
- 城墙 (city wall)
- 郊区 (suburbs)

Step 2: Match arguments for each named entity
- 城墙: Used as a boundary marker by the author's family
- 郊区: Defined as everything outside the city wall

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- The author describes a family-based spatial perception where the city wall serves as the definitive boundary between urban and suburban areas
- This reflects a shared, habitual local perception of intra-city spatial categories (Vernacular Spatial Authority)
- The recognition is passed down through family (""小时候家里人都""), indicating it's a culturally sedimented view rather than an official administrative boundary

Step 4: Output results
Output: Recognition Logic 1, Recognition Logic 3"
跟钱有什么关系？ta说的主城区是历史沿革，优越感来自于底蕴，有底蕴不等于有钱，扯上海人做什么,"Output: Recognition Logic 1, Recognition Logic 3","Step 1: Identify named entities mentioned in the text  
- 主城区 (historical urban core)  
- 底蕴 (cultural heritage)  
- 上海人 (Shanghainese, mentioned as counter-example)  

Step 2: Match arguments for each named entity  
- 主城区: Defined by historical continuity, not wealth  
- 底蕴: Source of superiority, distinct from financial status  
- 上海人: Rejects comparison (implied wealth-focused stereotype)  

Step 3: Analyze the recognition logic  
- Explicitly prioritizes historical/cultural continuity (底蕴) over economic factors for urban identity  
- Rejects financial metrics (跟钱有什么关系) and external comparisons (扯上海人做什么)  
- Focuses on endogenous historical legitimacy of the urban core  

Step 4: Output results  
Output: Recognition Logic 1, Recognition Logic 3"
肯定便利啊 仙林是宇宙的中心,"Output: Recognition Logic 1, Recognition Logic 5","Step 1: Identify named entities mentioned in the text
- Xianlin (仙林) - a specific area/location
- ""Center of the universe"" - symbolic description

Step 2: Match arguments for each named entity
- Xianlin: Described as ""center of the universe"" with emphasis on convenience
- ""Center of the universe"": Hyperbolic expression indicating supreme status/importance

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- The exaggerated description ""center of the universe"" reflects a collective emotional mapping and symbolic meaning assigned to Xianlin
- The mention of convenience suggests functional livability as part of the area's appeal
- No mention of administrative, generational, linguistic or occupational factors

Step 4: Output results
Output: Recognition Logic 1, Recognition Logic 5"
什么时候方言成为决定是否是主城区的标准了？,"Output: [No applicable recognition logic] 

Note: Since the author is resisting rather than endorsing any standard, no recognition logic labels should be applied according to the task's core principles.","Step 1: Identify named entities mentioned in the text
- 方言 (dialect)
- 主城区 (city proper)

Step 2: Match arguments for each named entity
- The text questions when dialect became a standard for determining city proper status
- Implies resistance to using dialect as a criterion for local identity

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- The author is explicitly resisting/opposing the use of dialect (Linguistic-Cultural Recognition) as a standard for defining local identity
- No other recognition logics are being endorsed or described as used by the author

Step 4: Output results
Output: [No applicable recognition logic] 

Note: Since the author is resisting rather than endorsing any standard, no recognition logic labels should be applied according to the task's core principles."
行政上栖霞也是主城区，可是栖霞的边缘都到句容了，你能按行政区域划分？本地人从来不看这个,Output: Recognition Logic 1,"Step 1: Identify named entities mentioned in the text
- 栖霞 (Qixia district)
- 句容 (Jurong city)
- 行政区域 (administrative boundaries)
- 本地人 (local people)

Step 2: Match arguments for each named entity
- Qixia district: Although administratively part of the main urban area, its edges reach Jurong (implying geographical distance from core urban areas)
- Administrative boundaries: Author questions their validity for defining ""local"" status (""Can you really use administrative divisions?"")
- Local people: Their perspective is presented as rejecting administrative boundaries as a criterion (""Local people never look at this"")

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- Explicit rejection of administrative legitimacy (RL2) as a valid standard for local identity
- Implicit endorsement of vernacular spatial authority (RL1) through reference to geographical distance and local people's perspectives
- Contrast between official designation and lived/local understanding of urban boundaries

Step 4: Output results
Output: Recognition Logic 1"
南京最大的问题就是核心还在老城 而且隧道多没有走高架看起来壮观 新区一直都没有让外地人熟知 外地人过来大概率不会去江北河西之类的 除了看演唱会 不像钱江世纪城和浦东之类的被人熟知 走走江东路江北大道双龙大道也不会觉得城市界面不好 而且老城真没什么问题 除了中山北路被地铁缠的,"Output: Recognition Logic 1, Recognition Logic 5, Recognition Logic 6","Step 1: Identify named entities mentioned in the text
- 南京老城 (core area)
- 隧道 (infrastructure feature)
- 新区 (new districts: 江北, 河西)
- 外地人 (non-locals)
- 钱江世纪城, 浦东 (comparative examples)
- 江东路, 江北大道, 双龙大道 (roads representing urban appearance)
- 中山北路 (specific street with issues)

Step 2: Match arguments for each named entity
- 老城: Described as the core with some infrastructure issues (地铁缠绕)
- 新区 (江北, 河西): Not well-known to outsiders, less visited except for specific purposes
- 外地人: Their behavior patterns and perceptions used to evaluate district prominence
- 钱江世纪城/浦东: Comparative examples of more famous new districts
- 几条大道: Used to demonstrate decent urban appearance despite perceptions

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
1. The contrast between 老城 as core versus lesser-known new districts reflects Vernacular Spatial Authority (RL1) - an implicit hierarchy of what ""counts"" as important Nanjing
2. The focus on infrastructure (隧道, 高架, 地铁) and urban appearance relates to Functional Livability (RL5) standards
3. The mention of 外地人's behavior patterns touches on Social Embeddedness (RL6) - how outsider perceptions affect district status
4. No direct use of administrative, generational, linguistic or occupational criteria

Step 4: Output results
Output: Recognition Logic 1, Recognition Logic 5, Recognition Logic 6"
从大胜关高铁过江这个角度可以看到河西skyline,Output: (empty - no relevant recognition logic present),"Step 1: Identify named entities mentioned in the text
- 大胜关高铁 (Dashengguan High-Speed Rail)
- 河西skyline (Hexi skyline)

Step 2: Match arguments for each named entity
- 大胜关高铁: Serves as a viewing point/observation location
- 河西skyline: The urban landscape being observed

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- The text is purely descriptive about a visual perspective of the cityscape
- No discussion or implication about local identity standards or definitions
- No evaluation of what makes someone a ""local"" or what constitutes local areas

Step 4: Output results
Output: (empty - no relevant recognition logic present)"
高楼大厦就叫城建了？交通,"Output: [No applicable recognition logic]

The text discusses urban development standards but doesn't address any criteria for defining ""local person"" identity, so no recognition logic labels apply.","Based on the provided text ""高楼大厦就叫城建了？交通"" (translation: ""Are tall buildings what we call urban construction? Transportation""), I'll analyze it following the annotation procedure:

Step 1: Identify named entities mentioned in the text
- Tall buildings (urban construction feature)
- Transportation (urban infrastructure)

Step 2: Match arguments for each named entity
- Tall buildings: Questioning whether they alone constitute urban construction
- Transportation: Implied as another important aspect of urban development

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- The text questions the simplistic equation of tall buildings with urban development
- Implies that transportation infrastructure should also be considered in evaluating urban development
- However, this discussion is about urban development quality, not about defining ""local person"" identity

Step 4: Output results
Output: [No applicable recognition logic]

The text discusses urban development standards but doesn't address any criteria for defining ""local person"" identity, so no recognition logic labels apply."
哈哈哈有口音哥还行,Output: Recognition Logic 4,"Step 1: Identify named entities mentioned in the text
- 口音哥 (nickname referring to someone with an accent)

Step 2: Match arguments for each named entity
- The text mentions ""口音哥"" (someone with an accent) in a joking/teasing manner

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- The comment focuses on mocking someone's accent, implying that having a non-local accent makes someone stand out or be subject to teasing
- This reflects an implicit recognition that local dialect/accent is a marker of identity (RL4)
- However, the text doesn't explicitly state this as a standard for defining ""local people"" - it's more of a casual observation/joke

Step 4: Output results
Output: Recognition Logic 4"
我基本就是在海淀朝阳丰台活动，比较宅，从我家去公司也是走四环或者三环,"Output: (empty, as no recognition logic for defining local identity is expressed)","Step 1: Identify named entities mentioned in the text
- Haidian, Chaoyang, Fengtai (districts in Beijing)
- Sihuan (4th Ring Road), Sanhuan (3rd Ring Road)

Step 2: Match arguments for each named entity
- Author's daily activity range mainly within Haidian, Chaoyang, Fengtai districts
- Commute routes along 3rd or 4th Ring Roads
- Self-description as ""relatively homebody""

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- The text describes personal living and commuting patterns without expressing any standards for defining ""local person"" identity
- No evaluation or judgment is made about what constitutes being a local
- Purely factual description of movement patterns within the city

Step 4: Output results
Output: (empty, as no recognition logic for defining local identity is expressed)"
礼贤拆迁户,"Output: Recognition Logic 1, Recognition Logic 2, Recognition Logic 6, Recognition Logic 7","Step 1: Identify named entities mentioned in the text
- 礼贤 (place name)
- 拆迁户 (demolition and relocation households)

Step 2: Match arguments for each named entity
- 礼贤: Location where the demolition households are from
- 拆迁户: Specific group being discussed (demolition and relocation households)

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- The term ""拆迁户"" (demolition households) carries implicit social stratification meaning, often associated with:
  1) Administrative status change (RL2: from rural to urban hukou)
  2) Economic status transformation (RL6: through compensation)
  3) Potential occupational change (RL7: from farmers to urban residents)
- The mention of specific location ""礼贤"" suggests spatial recognition (RL1)
- No explicit mention of family history (RL3) or linguistic-cultural markers (RL4)

Step 4: Output results
Output: Recognition Logic 1, Recognition Logic 2, Recognition Logic 6, Recognition Logic 7"
？你家邻居送你酸杏跟人家好的熟的杏甜有啥关系吗我请问？你自己不会花钱买甜的？合着我不会做饭给你炒盘糊的难吃的西红柿炒鸡蛋 你就说所有西红柿炒鸡蛋都不好吃呗？什么逻辑啊？,Output: [No applicable recognition logic for local identity definition],"Step 1: Identify named entities mentioned in the text
- Neighbor (social relationship)
- Sour apricots (gift)
- Sweet apricots (comparison)
- Burnt scrambled eggs with tomatoes (analogy)

Step 2: Match arguments for each named entity
- Neighbor's gift of sour apricots vs. good ripe sweet apricots (comparison of quality)
- Analogy of burnt scrambled eggs representing poor execution vs. the dish itself (generalization critique)

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- The text is a critique of flawed generalization logic (using one bad experience to judge all instances)
- Contains no discussion or criteria about defining ""local person"" identity
- Focuses on gift quality and cooking analogies rather than identity standards

Step 4: Output results
Output: [No applicable recognition logic for local identity definition]"
东城：美术馆，北京名胜古迹集中营，以前南锣鼓巷称为中国的“秋叶原” 西城：学霸集中营，除了北京四中没有别的印象，宣武印象都比西城多 海淀：修电脑的，大学集中营，去漫展喽 朝阳：我家，好大 丰台：体育馆 石景山：石景山游乐园，我出生的地方，老山 门头沟：好远…………………… 房山：好远…………………… 通州：我奶奶家，以前叫通县，环球影城，以前落后现在发展特别好 顺义：小汤山？温泉？小学老去那边采摘园？ 昌平：回龙观和天通苑！人口密集居住地！ 大兴：机场可以接受河北信号 怀柔：说话带口音，没去过 平谷：大桃，说话带口音，没去过 密云：水库，说话带口音，没去过 延庆：只在天气预报见过龙庆峡，没去过,"Output: Recognition Logic 1, Recognition Logic 2, Recognition Logic 3, Recognition Logic 4, Recognition Logic 5, Recognition Logic 6, Recognition Logic 7","Step 1: Identify named entities mentioned in the text
- Dongcheng (East City)
- Xicheng (West City)
- Haidian
- Chaoyang
- Fengtai
- Shijingshan
- Mentougou
- Fangshan
- Tongzhou
- Shunyi
- Changping
- Daxing
- Huairou
- Pinggu
- Miyun
- Yanqing

Step 2: Match arguments for each named entity
- Dongcheng: Cultural landmarks, historical sites, Nanluoguxiang as ""Akihabara of China""
- Xicheng: Academic excellence, Beijing No.4 High School, Xuanwu district more memorable
- Haidian: Tech-related, universities, anime conventions
- Chaoyang: Author's home, described as ""big""
- Fengtai: Sports facilities
- Shijingshan: Amusement park, author's birthplace, Laoshan
- Mentougou/Fangshan: Described as ""very far""
- Tongzhou: Author's grandmother's home, former Tong County, Universal Studios, development progress
- Shunyi: Hot springs, childhood orchard visits
- Changping: Dense residential areas (Huilongguan/Tiantongyuan)
- Daxing: Airport receiving Hebei signals
- Huairou/Pinggu/Miyun: Accents mentioned, never visited
- Yanqing: Only seen in weather forecasts

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- Strong emphasis on vernacular spatial authority (RL1) through distinctive cultural/functional characteristics of each district
- Some administrative legitimacy (RL2) shown in historical name changes (Tongzhou/Tong County)
- Family rootedness (RL3) appears in personal connections (birthplace, grandmother's home)
- Linguistic-cultural recognition (RL4) in noting accents in outer districts
- Functional livability (RL5) in describing development progress and amenities
- Social embeddedness (RL6) in personal history with certain districts
- Occupational typification (RL7) in tech workers (Haidian) and farmers (outer districts)

Step 4: Output results
Output: Recognition Logic 1, Recognition Logic 2, Recognition Logic 3, Recognition Logic 4, Recognition Logic 5, Recognition Logic 6, Recognition Logic 7"
密云，有密云水库，还有一些纪念馆，但是，交通就不太方便，就只有公交，你要是说北京应该就有地铁，说实话，我现在没见过只有公交，而且在镇上，你要去哪哪的也不方便，比如我要去快递驿站，我要骑一个小时的自行车才能去，骑回来，还要再一个小时其他的地方我就不知道了,"Output: Recognition Logic 5, Recognition Logic 1","Step 1: Identify named entities mentioned in the text  
- Miyun (location)  
- Miyun Reservoir (local feature)  
- Memorial halls (local feature)  
- Public transportation (bus only)  
- Beijing (comparison city)  
- Subway (comparison transportation)  
- Town center (location)  
- Courier station (local facility)  

Step 2: Match arguments for each named entity  
- **Miyun**: Described as having Miyun Reservoir and memorial halls, but transportation is inconvenient (only buses).  
- **Beijing**: Implied to have better transportation (subways).  
- **Town center**: Highlighted as inconvenient for daily needs (e.g., courier station requires long bike rides).  

Step 3: Analyze the recognition logic hidden behind each viewpoint expression  
- **Functional Livability (RL5)**: The author evaluates Miyun based on inconvenient transportation (only buses, no subway) and difficulty accessing daily facilities (e.g., courier station). This reflects a standard for judging whether an area meets ""local"" living expectations.  
- **Vernacular Spatial Authority (RL1)**: The comparison with Beijing (""Beijing should have subways"") implies a collective perception of urban vs. non-urban areas, where Miyun is framed as lacking core ""city"" attributes.  

Step 4: Output results  
Output: Recognition Logic 5, Recognition Logic 1"
东城，西城：房价贵 海淀：学校多 教育好 鸡娃 朝阳：潮人多 外地人也多 丰台：感觉好吃的挺多 石景山：有个很老的游乐场 门头沟：不太熟 房山，昌平，大兴，通州：好远 顺义：听朋友说那边有钱人多 怀柔：北京后花园 平谷：桃子 密云：水库 延庆：冰灯,"Output: Recognition Logic 1, Recognition Logic 5","Step 1: Identify named entities mentioned in the text
- Dongcheng, Xicheng (east/west urban districts)
- Haidian (education district)
- Chaoyang (trendy district)
- Fengtai (food district)
- Shijingshan (old amusement park)
- Mentougou (unfamiliar area)
- Fangshan, Changping, Daxing, Tongzhou (distant suburbs)
- Shunyi (wealthy area)
- Huairou (Beijing's backyard garden)
- Pinggu (peaches)
- Miyun (reservoir)
- Yanqing (ice lanterns)

Step 2: Match arguments for each named entity
- Each district is characterized by its most prominent feature (housing prices, education, demographics, food, etc.)
- Some districts are evaluated by distance (""好远"" - very far)

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- The text primarily focuses on functional characteristics of each district (RL5: Functional Livability) - evaluating districts based on their amenities, education, food, etc.
- Some descriptions touch on social perceptions (RL1: Vernacular Spatial Authority) - like ""潮人多"" (many trendy people) or ""有钱人多"" (many wealthy people)
- No mention of administrative boundaries, family history, dialect, or occupational typification as identity markers

Step 4: Output results
Output: Recognition Logic 1, Recognition Logic 5"
郊区:山好水好，人实在，生活节奏慢，玩的东西少，适合呆着。 市里:玩的东西多，生活节奏快，上个班跟竞走一样，有地铁，地铁里全是人肉味儿,Output: Recognition Logic 5,"Step 1: Identify named entities mentioned in the text
- 郊区 (suburbs)
- 市里 (city center)

Step 2: Match arguments for each named entity
- 郊区: 自然环境好，民风淳朴，生活节奏慢，娱乐设施少，适合居住
- 市里: 娱乐设施多，生活节奏快，通勤拥挤，有地铁但拥挤

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- 作者通过对比郊区和市里的生活功能特点（自然环境、生活节奏、娱乐设施、交通状况）来评价两者的宜居性
- 主要关注的是生活功能便利性和环境质量方面的比较
- 没有涉及行政划分、家族历史、语言文化等其他身份认同标准

Step 4: Output results
Output: Recognition Logic 5"
东城：京爷您吉祥 西城：京爷您吉祥（这两个没贬义，因为感觉胡同多多的，是真京爷） 海淀：学的我想死，根本跟不上海淀学生😭我不会的他们都学过了😭 朝阳：上大学，就认识这一亩三分地 丰台：小时候去园博园 大学找朋友玩总去坐高铁 石景山：石景山游乐园+去过漫展 门头沟：总发大水 房山：朋友家 远远嘟 通州：副中心，环球影城 顺义：国际学校多有钱人多 社会大课堂总去七彩蝶园和鲜花港 昌平：大一在昌平，远，好朋友在那上大学 大兴：没什么印象，有漫展 怀柔：红螺寺 社会大课堂去过生存岛 平谷：看桃花 摘桃 密云：我家 去城里不方便😫存了半天喝不着水库水 延庆：远远嘟，去过世园会,"Output: Recognition Logic 1, Recognition Logic 3, Recognition Logic 4, Recognition Logic 5, Recognition Logic 6, Recognition Logic 7","Step 1: Identify named entities mentioned in the text
- Dongcheng (东城)
- Xicheng (西城)
- Haidian (海淀)
- Chaoyang (朝阳)
- Fengtai (丰台)
- Shijingshan (石景山)
- Mentougou (门头沟)
- Fangshan (房山)
- Tongzhou (通州)
- Shunyi (顺义)
- Changping (昌平)
- Daxing (大兴)
- Huairou (怀柔)
- Pinggu (平谷)
- Miyun (密云)
- Yanqing (延庆)

Step 2: Match arguments for each named entity
- Dongcheng/Xicheng: Traditional Beijing culture (胡同), respectful address (京爷您吉祥)
- Haidian: Academic pressure (跟不上海淀学生)
- Chaoyang: University life familiarity (认识这一亩三分地)
- Fengtai: Childhood memories (园博园), transportation hub (高铁)
- Shijingshan: Entertainment (游乐园, 漫展)
- Mentougou: Natural disasters (发大水)
- Fangshan: Social connections (朋友家), distance (远远嘟)
- Tongzhou: Development status (副中心), entertainment (环球影城)
- Shunyi: Wealth (有钱人多), education (国际学校), activities (七彩蝶园)
- Changping: Distance (远), education (上大学)
- Daxing: Entertainment (漫展)
- Huairou: Cultural sites (红螺寺), activities (生存岛)
- Pinggu: Agriculture (摘桃), tourism (看桃花)
- Miyun: Personal connection (我家), inconvenience (去城里不方便), resources (水库水)
- Yanqing: Distance (远远嘟), events (世园会)

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- RL1 (Vernacular Spatial Authority): Strong throughout, using local characteristics/cultural markers to define areas (胡同文化, 京爷称呼, 副中心称呼)
- RL3 (Family Rootedness): Implied in personal connections (我家 in Miyun, 朋友家)
- RL4 (Linguistic-Cultural Recognition): Shown in specific local terms (京爷您吉祥)
- RL5 (Functional Livability): Mentioned regarding convenience/inconvenience (去城里不方便)
- RL6 (Social Embeddedness): Appears in social connections (朋友家, 上大学认识)
- RL7 (Occupational Typification): Briefly in wealth/education (国际学校多有钱人多)

Step 4: Output results
Output: Recognition Logic 1, Recognition Logic 3, Recognition Logic 4, Recognition Logic 5, Recognition Logic 6, Recognition Logic 7"
西城：皇城根儿 正黄旗 东城：旅游景点 全是人 朝阳：潮 喜欢去那边玩 海淀：全是学霸 学生时期每周末都来补习 大兴：西瓜好吃 丰台：买花买鱼的地方 有点土潮 通州：环球影城 zf办公区 密云：水库环境好 鱼好吃 周末玩水 延庆：有口音 不算北京 怀柔：空气好 房山：猿人遗址 门头沟：发大水 平谷：不熟 有桃儿,"Output: Recognition Logic 1, Recognition Logic 3, Recognition Logic 4, Recognition Logic 7","Step 1: Identify named entities mentioned in the text
- Xicheng (皇城根儿, 正黄旗)
- Dongcheng (旅游景点, 全是人)
- Chaoyang (潮, 喜欢去那边玩)
- Haidian (全是学霸, 学生时期每周末都来补习)
- Daxing (西瓜好吃)
- Fengtai (买花买鱼的地方, 有点土潮)
- Tongzhou (环球影城, zf办公区)
- Miyun (水库环境好, 鱼好吃, 周末玩水)
- Yanqing (有口音, 不算北京)
- Huairou (空气好)
- Fangshan (猿人遗址)
- Mentougou (发大水)
- Pinggu (不熟, 有桃儿)

Step 2: Match arguments for each named entity
- Xicheng: Historical imperial connections (皇城根儿), Manchu heritage (正黄旗)
- Dongcheng: Tourist attractions, crowded
- Chaoyang: Trendy, entertainment destination
- Haidian: Academic focus, tutoring culture
- Daxing: Known for watermelons
- Fengtai: Flower/fish markets, ""土潮"" aesthetic
- Tongzhou: Universal Studios, government offices
- Miyun: Reservoir, good environment, weekend destination
- Yanqing: Distinct accent, excluded from ""real Beijing""
- Huairou: Good air quality
- Fangshan: Peking Man site
- Mentougou: Flood-prone
- Pinggu: Unfamiliar, known for peaches

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- Xicheng: RL1 (historical/cultural spatial authority), RL3 (generational heritage)
- Dongcheng: RL1 (functional spatial perception)
- Chaoyang: RL1 (cultural/lifestyle spatial perception)
- Haidian: RL1 (functional spatial perception), RL7 (occupational/student typification)
- Daxing: RL1 (agricultural/product-based perception)
- Fengtai: RL1 (functional/commercial spatial perception)
- Tongzhou: RL1 (modern development/functional perception)
- Miyun: RL1 (environmental/recreational perception)
- Yanqing: RL1 (spatial exclusion), RL4 (linguistic differentiation)
- Huairou: RL1 (environmental perception)
- Fangshan: RL1 (historical/cultural perception)
- Mentougou: RL1 (environmental perception)
- Pinggu: RL1 (product-based perception)

Step 4: Output results
Output: Recognition Logic 1, Recognition Logic 3, Recognition Logic 4, Recognition Logic 7"
东城：老破小房价高 好多宰游客的景点 西城：老破小房价高 西单 好多宰游客的景点 海淀：老破小房价高 全是学校 什么好玩的都没有 朝阳：潮人and有钱人 好玩的商场挺多 丰台：郊区 小时候舞蹈考级去过 石景山：好远 门头沟：假期去烧烤 房山：好远 通州：好远 顺义：别墅区 八大处 风景不错 昌平：好远 大兴：好远 怀柔：好远 平谷：桃子好吃 密云：水库 或许可以去度假 延庆：好远,"Output: Recognition Logic 1, Recognition Logic 5, Recognition Logic 6, Recognition Logic 7","Step 1: Identify named entities mentioned in the text  
- **Dongcheng**: Old, small, expensive housing; tourist traps  
- **Xicheng**: Old, small, expensive housing; Xidan; tourist traps  
- **Haidian**: Old, small, expensive housing; schools; nothing fun  
- **Chaoyang**: Trendy and wealthy; many fun malls  
- **Fengtai**: Suburbs; childhood dance exam location  
- **Shijingshan**: Very far  
- **Mentougou**: Barbecue spot for holidays  
- **Fangshan**: Very far  
- **Tongzhou**: Very far  
- **Shunyi**: Villa area; Badachu; nice scenery  
- **Changping**: Very far  
- **Daxing**: Very far  
- **Huairou**: Very far  
- **Pinggu**: Good peaches  
- **Miyun**: Reservoir; maybe for vacation  
- **Yanqing**: Very far  

Step 2: Match arguments for each named entity  
- **Dongcheng/Xicheng/Haidian**: High housing prices, old/small housing, functional attributes (tourist spots, schools, lack of entertainment).  
- **Chaoyang**: Trendy/wealthy demographic, entertainment options.  
- **Fengtai/Shijingshan/Mentougou/Fangshan/Tongzhou/Shunyi/Changping/Daxing/Huairou/Pinggu/Miyun/Yanqing**: Distance perception (""very far""), functional uses (dance exams, barbecue, vacation, scenery, food).  

Step 3: Analyze the recognition logic hidden behind each viewpoint expression  
- **RL1 (Vernacular Spatial Authority)**: Strong emphasis on collective spatial perception (e.g., ""very far,"" ""suburbs,"" ""tourist traps,"" ""nothing fun"").  
- **RL5 (Functional Livability)**: Evaluates areas based on housing quality, entertainment, schools, and convenience (e.g., ""expensive housing,"" ""many fun malls,"" ""nothing fun"").  
- **RL6 (Social Embeddedness)**: Implicitly links wealth/trendiness (Chaoyang) or lack thereof (other areas) to spatial identity.  
- **RL7 (Occupational Typification)**: Briefly implied in ""trendy and wealthy"" (Chaoyang) and ""farmers"" (subtext in suburban areas).  

Step 4: Output results  
Output: Recognition Logic 1, Recognition Logic 5, Recognition Logic 6, Recognition Logic 7"
老师我家怀柔也想要地铁,"Output: (empty) 

Note: While the text mentions infrastructure that could relate to RL5 (Functional Livability), it doesn't actually use subway access as a standard for defining local identity, so no recognition logic label applies. The statement is simply expressing a desire for infrastructure improvement rather than establishing criteria for local identity.","Step 1: Identify named entities mentioned in the text
- Huairou (location)
- Subway (transportation infrastructure)

Step 2: Match arguments for each named entity
- Huairou: Expressed desire for subway access
- Subway: Seen as desirable infrastructure that Huairou currently lacks

Step 3: Analyze the recognition logic hidden behind each viewpoint expression
- The statement expresses a desire for improved transportation infrastructure (subway) in Huairou
- This reflects a functional livability perspective where subway access would enhance the area's convenience and connectivity
- The statement doesn't explicitly connect subway access to defining local identity or evaluating who counts as a ""local person""

Step 4: Output results
Output: (empty) 

Note: While the text mentions infrastructure that could relate to RL5 (Functional Livability), it doesn't actually use subway access as a standard for defining local identity, so no recognition logic label applies. The statement is simply expressing a desire for infrastructure improvement rather than establishing criteria for local identity."
