Original_Input_Text,RL_Types,Raw_Model_Output
我认为的，如果户口是那就是啊 广州居民，不是老广（老广指村里有分红的）；新广就是买房定居广州（新入户广州的）,"**
RL2, RL6"," - The author is attempting to define different categories of ""Guangzhou residents"" and distinguish between those who are considered ""local"" based on household registration (hukou) and those who are considered ""newcomers"" based on recent settlement or property ownership.

**Step 2: Identify All Potential RL Elements**
  - ""户口是那就是啊 广州居民"" (If your hukou is from Guangzhou, then you're a Guangzhou resident)
  - ""不是老广（老广指村里有分红的）"" (Not ""old Guangzhou people"", who refer to those with village dividends)
  - ""新广就是买房定居广州（新入户广州的）"" (New Guangzhou people are those who buy property and settle in Guangzhou / newly registered residents)

**Step 3: Analyze the ""Functional Role"" of RL Elements in the Author's Core Argument**
  - The author uses **hukou** to define ""Guangzhou resident"", which is a clear administrative criterion.
  - The author distinguishes between ""old Guangzhou people"" and ""new Guangzhou people"", where ""old"" is associated with **community roots and economic ties (dividends)**, and ""new"" is associated with **property ownership and recent hukou registration**.
  - These distinctions serve as **criteria to evaluate the legitimacy or depth of ""local"" identity**.

**Step 4: Filter RL Criteria Related to the Core Argument and Endorsed by the Author**
  - The author **explicitly uses administrative legitimacy (hukou)** to define ""Guangzhou resident"".
  - The author **uses economic and social rootedness (dividends, property ownership)** to distinguish between ""old"" and ""new"" locals.
  - These criteria are **clearly used to define who is considered a ""local"" or not**, and the author **explicitly endorses them**.

**Step 5: Precisely Match RL Categories and Construct an Explanation**
  - The author uses **RL2: Administrative Legitimacy** to define ""Guangzhou resident"" based on hukou.
  - The author uses **RL6: Depth of Social Roots & Economic Status Symbolism** to distinguish between ""old"" and ""new"" locals based on dividends and property ownership.
  - These elements function to **establish a hierarchy or legitimacy of local identity**.

**Output:**
RL2, RL6"
错了，广州城系西至西门口，东至东山口，北至小北，南至南关，加上西关东山三元里河南四区。大部分有分红的村都唔系广州。,"RL1, RL6"," * The author is correcting a mistaken geographical understanding of ""Guangzhou"" and is emphasizing the **historical and culturally recognized boundaries** of the ""real"" Guangzhou city. They also mention that most villages with land dividends are **not within this ""true"" Guangzhou**, implying that such villages are not considered ""local"" in the author's definition.

**Step 2: Identify All Potential RL Elements**
  * The author explicitly defines the **geographical boundaries** of Guangzhou.
  * They reference **historical and culturally recognized areas** such as 西关 (Xiguan), 东山 (Dongshan), 三元里 (Sanyuanli), and 河南 (Henan).
  * They distinguish between ""Guangzhou"" and surrounding villages with dividends, implying a **social or cultural boundary**.

**Step 3: Analyze the ""Functional Role"" of RL Elements in the Author's Core Argument**
  * The **geographical boundaries** are used to define what counts as the **core of ""local Guangzhou""**.
  * The **historical and culturally recognized areas** serve as **symbols of ""true"" local identity**.
  * The **exclusion of villages with dividends** suggests a **social or cultural distinction** between ""true locals"" and others.

**Step 4: Filter RL Criteria Related to the Core Argument and Endorsed by the Author**
  * The author clearly uses **historically and socially recognized territorial boundaries** to define ""local Guangzhou"".
  * The author implicitly uses **historical and cultural labels** to affirm the legitimacy of these boundaries.
  * The author makes a distinction between **those within the core area** and **those outside it**, especially in terms of identity and economic status (dividends).

**Step 5: Precisely Match RL Categories and Construct an Explanation**
  * The author uses **RL1: Socially Conventional Territorial Identity**, as they define the ""true"" Guangzhou based on long-accumulated social and historical recognition.
  * The author also uses **RL6: Depth of Social Roots & Economic Status Symbolism**, as they distinguish between ""true locals"" and others (e.g., villages with dividends), implying a hierarchy of local identity based on economic status and social rootedness.

**Step 6: Output Result**

Output: RL1, RL6"
边个话你知老广就有分红，有分红都是村镇的，老广是住市区的,"**
RL1"," * The author is challenging a stereotype or misconception that being a ""老广"" (a term for someone originally from Guangzhou or Canton) inherently means receiving dividends. The author clarifies that those who receive dividends are typically from rural or village areas, while ""老广"" refers to those living in the urban area (市区).

**Step 2: Identify All Potential RL Elements**
  * The text mentions ""分红"" (dividends), ""村镇的"" (villages or towns), and ""市区的"" (urban area), which are potentially related to **RL6** (Depth of Social Roots & Economic Status Symbolism) and **RL1** (Socially Conventional Territorial Identity).

**Step 3: Analyze the ""Functional Role"" of RL Elements in the Author's Core Argument**
  * The author is distinguishing between different types of people who are considered ""老广"" and is using **residence in the urban area** as a defining characteristic of true ""老广"" identity. The reference to ""分红"" is used to **contrast** with the urban-based ""老广"" identity and to **reject** the idea that receiving dividends is a defining feature of being a local.
  * The author **implicitly endorses** the idea that **residence in the urban area** is a more legitimate or conventional marker of being a ""true local"" than being from a rural area with dividends.

**Step 4: Filter RL Criteria Related to the Core Argument and Endorsed by the Author**
  * The author is using **urban vs. rural residency** as a key criterion to define ""老广"", which aligns with **RL1** (Socially Conventional Territorial Identity).
  * The author **rejects** the idea that receiving dividends is a legitimate marker of local identity, so **RL6** is not endorsed and thus should not be annotated.

**Step 5: Precisely Match RL Categories and Construct an Explanation**
  * The author believes that ""老广"" is defined by **living in the urban area**, which reflects a **socially conventional territorial identity**. This implies a **mental map** or **historically accepted boundary** between urban and rural residents in defining who is a ""true local"".

**Output:**
RL1"
我是爷爷南下干部过来的，虽然白话习惯都一样，但内心里没有归属感,RL3," * The author is reflecting on their personal background as a descendant of a ""southward-moving cadre"" (a historical term for officials sent from northern China to southern regions for administrative purposes), and although they have adopted the local customs and language (白话, which refers to Cantonese or southern Chinese dialects), they express a lack of inner sense of belonging. The core intent is to convey that despite external cultural and linguistic adaptation, the author still feels disconnected from the local identity.

**Step 2: Identify All Potential RL Elements**
  * The author mentions being the descendant of a ""southward-moving cadre"" (historical background of family).
  * They mention adopting the local language and customs (""白话习惯都一样"").
  * They express a lack of inner sense of belonging (""没有归属感"").

**Step 3: Analyze the ""Functional Role"" of RL Elements in the Author's Core Argument**
  * The mention of being a descendant of a ""southward-moving cadre"" is used to explain the author's historical and familial connection to the region, which is relevant to RL3.
  * The adoption of local language and customs is contrasted with the lack of inner belonging, implying that such cultural assimilation is not sufficient to establish a ""local"" identity in the author's view.
  * The lack of inner sense of belonging suggests a distinction between those who are ""truly local"" and those who are not, which implies a standard of identity rootedness.

**Step 4: Filter RL Criteria Related to the Core Argument and Endorsed by the Author**
  * The author implies that being born and raised in the region (RL3) is necessary for a genuine sense of local identity, and that even if one adopts local customs and language, it may not be enough to feel a true sense of belonging.
  * The author is not using administrative, linguistic, or economic criteria to define local identity, but is emphasizing the historical and generational rootedness of one's family in the region.

**Step 5: Precisely Match RL Categories and Construct an Explanation**
  * The author's emphasis on being a descendant of a ""southward-moving cadre"" and the lack of inner belonging supports the RL3 category, which is about family historical rootedness and individual growth history.
  * The author seems to endorse the idea that being born and raised in the region (or having multi-generational roots) is essential for a true sense of local identity.

**Step 6: Output Result**

Output: RL3"
是不是本地人对你来说有啥本质区别吗，反正你又没分红,"**
RL6"," - The author is questioning the relevance of being a ""local person"" by suggesting that it has no practical significance for the listener since they do not benefit from it (e.g., not receiving dividends). The author implies that the value or legitimacy of being a ""local"" is tied to tangible economic benefits.

**Step 2: Identify All Potential RL Elements**
  - The phrase ""分红"" (dividends) is a key element that relates to economic benefits or ownership in a community.
  - The question ""是不是本地人对你来说有啥本质区别吗"" (Does it make any essential difference to you whether someone is a local or not?) implies that the author is challenging the importance of being a ""local person"" if it does not lead to economic gains.

**Step 3: Analyze the ""Functional Role"" of RL Elements in the Author's Core Argument**
  - The author is using the idea of **dividends** to question the value of local identity. The implication is that being a local is only meaningful if it brings economic advantages.
  - The author is **implicitly rejecting** the idea that local identity has intrinsic value without material benefits.

**Step 4: Filter RL Criteria Related to the Core Argument and Endorsed by the Author**
  - The author is **using economic benefits (dividends)** as a criterion to judge whether local identity is meaningful.
  - This aligns with **RL6**, which focuses on economic status or ownership as a basis for defining or evaluating local identity.

**Step 5: Precisely Match RL Categories and Construct an Explanation**
  - The author implies that being a local is only significant if it brings economic advantages like dividends. This reflects a **RL6** logic where economic status or ownership is used to define or evaluate the authenticity or value of local identity.

**Output:**
RL6"
想是就是，看自己的归属感,**," * The author is expressing a **subjective and personal view** on the concept of being ""local"", suggesting that it is largely based on **one's own sense of belonging or emotional connection** to a place.

**Step 2: Identify All Potential RL Elements**
  * The phrase ""归属感"" (sense of belonging) is central and potentially relates to **RL1: Socially Conventional Territorial Identity** or **RL6: Depth of Social Roots & Economic Status Symbolism**, but more likely to RL1 due to its emotional and cognitive nature.

**Step 3: Analyze the ""Functional Role"" of RL Elements in the Author's Core Argument**
  * The author is suggesting that whether someone is considered ""local"" is not based on objective criteria but rather on **subjective emotional attachment or perceived belonging**.
  * This implies that the **author resists rigid definitions** of local identity and instead emphasizes **individual perception and emotional connection** as the basis.

**Step 4: Filter RL Criteria Related to the Core Argument and Endorsed by the Author**
  * The author **does not endorse** any of the RL criteria explicitly (e.g., administrative status, historical rootedness, cultural traits, etc.).
  * The statement is **not defining ""local identity"" through any of the RL criteria** but rather **rejecting or de-emphasizing objective criteria** in favor of a **subjective, emotional basis**.

**Step 5: Precisely Match RL Categories and Construct an Explanation**
  * The phrase ""归属感"" (sense of belonging) is a **subjective emotional criterion**, which may loosely connect to **RL1**, but only in a **very general and indirect way**.
  * However, the **author is not using it to define or evaluate ""local identity"" in the traditional or conventional sense**, but rather to suggest that the definition is **subjective and fluid**.
  * Therefore, **none of the RL categories are explicitly or strongly endorsed** in a way that aligns with the author's core argument.

**Output:**"
算啦，是不是本地的重要吗？ 现在粤语都没人讲了，分红也只有村民有,"RL4, RL6"," * The author is questioning the importance of being ""local"" and suggests that traditional markers of local identity (like speaking the local dialect or receiving community dividends) are becoming irrelevant or exclusive.

**Step 2: Identify All Potential RL Elements**
  * ""粤语都没人讲了"" (Cantonese is no longer spoken) → potentially relates to **RL4: Cultural-Linguistic Recognition**.
  * ""分红也只有村民有"" (dividends are only for villagers) → potentially relates to **RL6: Depth of Social Roots & Economic Status Symbolism**.

**Step 3: Analyze the ""Functional Role"" of RL Elements in the Author's Core Argument**
  * The author implies that speaking Cantonese (a traditional cultural marker) is no longer a distinguishing factor for being ""local"".
  * The mention of dividends being exclusive to villagers reflects a sense of exclusion and is used to question the relevance of traditional definitions of ""local identity"".

**Step 4: Filter RL Criteria Related to the Core Argument and Endorsed by the Author**
  * The author is **not endorsing** the traditional criteria for defining ""local identity"" (i.e., dialect and community dividends), but rather **highlighting their irrelevance or exclusivity**.
  * The author's core argument is to **question the importance of being ""local""**, suggesting that the traditional markers are no longer meaningful or inclusive.

**Step 5: Precisely Match RL Categories and Construct an Explanation**
  * **RL4** is relevant because the author mentions Cantonese, a cultural-linguistic marker.
  * **RL6** is relevant because the author refers to dividends, a marker of economic and social rootedness.
  * However, the author is **not endorsing** these as criteria for defining ""local identity"", but rather **challenging their relevance**.

**Step 6: Output Result**

Output: RL4, RL6"
你有分红就是，没分红就…有概率不是。,"**
RL6"," * The author is suggesting that whether someone receives **dividends** is a **key indicator** of whether they are considered a **local** or not, particularly in a context where **dividends** may be tied to **local ownership, community rights, or economic participation**. The implication is that **dividend receipt** is a **criterion** for being recognized as a **""local""**.

**Step 2: Identify All Potential RL Elements**
  * The phrase **“分红” (dividends)** appears to be central to the author’s logic.
  * The author is linking **dividend receipt** to **local identity**, implying that **those who receive dividends are more likely to be considered local**, while those who do not are **less likely to be**.

**Step 3: Analyze the ""Functional Role"" of RL Elements in the Author's Core Argument**
  * The **dividend receipt** is being used as a **symbol of local rootedness or entitlement**, likely in the context of **community ownership or local economic participation**.
  * The author’s **attitude** is **neutral but evaluative**, suggesting that **dividend receipt is a relevant indicator** of local status.

**Step 4: Filter RL Criteria Related to the Core Argument and Endorsed by the Author**
  * The author **implicitly endorses** the idea that **dividend receipt is a relevant indicator** of local identity.
  * This is **consistent with RL6**, which includes **community dividends** as a **basis for judging local identity or status**.

**Step 5: Precisely Match RL Categories and Construct an Explanation**
  * The author believes that **receiving dividends is a relevant indicator** of whether someone is considered a **local**, or has a **legitimate stake in the local community**.
  * This matches **RL6**, which involves **community dividends** as a **basis for judging local identity or status**.

**Output:**
RL6"
作为广州土生土长的家族第三代一直自我认同喺广州本地土著 直到有祠堂的本地村民话我唔喺土著先动摇咗我嘅概念认知 毕竟阿爷个代先出来广州搵食定居 户口本依然显示乡下地名而唔喺广州 确实又好似无力反驳,"**
RL1, RL2, RL3"," The author is expressing a personal identity crisis regarding whether they are considered a ""local"" in Guangzhou. They were raised with a strong self-identification as a native of Guangzhou but begin to doubt it when confronted by a local villager who claims to be a ""true native."" The author questions the legitimacy of their own local identity based on family history and administrative criteria.

**Step 2: Identify All Potential RL Elements**
  - ""广州土生土长的家族第三代"" (third generation born and raised in Guangzhou) – implies family historical rootedness.
  - ""自我认同喺广州本地土著"" (self-identify as a native of Guangzhou) – implies self-identification with local identity.
  - ""有祠堂的本地村民"" (local villagers with ancestral halls) – implies cultural and historical rootedness.
  - ""户口本依然显示乡下地名而唔喺广州"" (the household registration still shows a rural hometown name, not Guangzhou) – administrative legitimacy.
  - The contrast between family history and administrative registration.

**Step 3: Analyze the ""Functional Role"" of RL Elements in the Author's Core Argument**
  - The author initially defines their local identity through **family historical rootedness** (being third generation in Guangzhou).
  - They are challenged by another local who is also rooted but has **cultural markers (祠堂)** and **administrative legitimacy (户口)** as a native.
  - The author's **self-identification** is shaken, implying that **administrative legitimacy and cultural rootedness** are being used as **legitimating criteria** for ""local identity"" in the local community's view.
  - The author **implicitly accepts** the legitimacy of these criteria by expressing a sense of ""无力反驳"" (powerless to refute), suggesting that these are socially accepted standards for judging local identity.

**Step 4: Filter RL Criteria Related to the Core Argument and Endorsed by the Author**
  - **RL3: Family Historical Rootedness / Individual Growth History** – The author uses the fact of being a third generation born and raised in Guangzhou to claim local identity.
  - **RL2: Administrative Legitimacy** – The author is challenged by the fact that their household registration still shows a rural hometown, not Guangzhou.
  - **RL1: Socially Conventional Territorial Identity** – The concept of being a ""true native"" is implicitly tied to a socially accepted understanding of who counts as a local, which includes both family history and administrative legitimacy.
  - The author **does not explicitly reject** these criteria and instead shows **implicit acceptance** by feeling unable to refute them.

**Step 5: Precisely Match RL Categories and Construct an Explanation**
  The author's self-identification as a local is based on **RL3**, but they are challenged by **RL2** and **RL1** criteria that the local community implicitly uses to define ""true locals."" The author **accepts the legitimacy** of these criteria, as shown by their inability to refute them, indicating that these RLs function together to define ""local identity"" in their context.

**Output:**
RL1, RL2, RL3"
这样算的话就没有多少广州人了，以前广州城很小的，只要你认可广州文化会讲广州话就是广州人了，别说有分红的才叫广州人，很多市区的广州人都没有分红，祖籍都是广州周边城市，但是三代在广州了,"**
RL3, RL4"," * The author is challenging a narrow definition of ""Guangzhou people"" that is based on financial benefits (e.g., dividends) or birthplace. They propose a broader, more culturally and historically grounded definition, emphasizing cultural recognition and long-term settlement history.

**Step 2: Identify All Potential RL Elements**
  * ""认可广州文化"" (recognize Guangzhou culture)
  * ""会讲广州话"" (speak Cantonese)
  * ""有分红的才叫广州人"" (only those with dividends are Guangzhou people)
  * ""三代在广州了"" (three generations in Guangzhou)

**Step 3: Analyze the ""Functional Role"" of RL Elements in the Author's Core Argument**
  * The author **rejects** RL6 (Depth of Social Roots & Economic Status Symbolism) by criticizing the idea that ""dividends"" determine one's status as a local.
  * The author **endorses** RL3 (Family Historical Rootedness / Individual Growth History) by referencing ""三代在广州了"" (three generations in Guangzhou).
  * The author **endorses** RL4 (Cultural-Linguistic Recognition) by emphasizing ""认可广州文化"" (recognize Guangzhou culture) and ""会讲广州话"" (speak Cantonese).
  * The author is **challenging** a narrow territorial or administrative definition of local identity and instead proposing a broader, more inclusive one.

**Step 4: Filter RL Criteria Related to the Core Argument and Endorsed by the Author**
  * The author clearly **rejects** using economic status (dividends) as a defining criterion for being a local.
  * The author **explicitly endorses** using cultural recognition and language as part of local identity.
  * The author **explicitly endorses** using multi-generational settlement history as a basis for local identity.

**Step 5: Precisely Match RL Categories and Construct an Explanation**
  * The author is using **RL3** (Family Historical Rootedness) and **RL4** (Cultural-Linguistic Recognition) to argue that being a ""Guangzhou person"" should not be limited to those with financial ties or birthplace, but should include those with cultural integration and long-term settlement history.

**Output:**
RL3, RL4"
历史流流长，世界咁大。只要户口在广州且会讲白话，有文化认同那就是广州人。我理论上祖籍茂名，祖上因为打地主走过来。我阿爷係华师学生，后来喺番禺起屋做老师。我屋企而家已经同茂名那边几乎冇关系，一个人都唔识。我唔觉得我係第二个地方嘅人。至于番禺嘅归属，那是另一个话题,"**  
RL2, RL4"," - The author is expressing their personal identity as a ""Guangzhou person"" based on **hukou (household registration)** and **language/cultural identity** (speaking Cantonese and having cultural认同). They also mention their family history and migration, but emphasize that they **no longer feel connected to their ancestral hometown (Maoming)** and **do not identify with it**. The author **does not explicitly define ""local identity""** in the sense of defining the boundaries of ""local areas"", but they **do define who is a ""local person""** (themselves as a ""Guangzhou person"") using certain criteria.

**Step 2: Identify All Potential RL Elements**
  - ""户口在广州"" (hukou in Guangzhou) → RL2 (Administrative Legitimacy)
  - ""会讲白话"" (speaks Cantonese) → RL4 (Cultural-Linguistic Recognition)
  - ""有文化认同"" (has cultural identification) → RL4 (Cultural-Linguistic Recognition)
  - ""祖籍茂名"" (ancestral hometown is Maoming) → RL3 (Family Historical Rootedness)
  - ""祖上因为打地主走过来"" (ancestors moved due to class struggle) → RL3 (Family Historical Rootedness)
  - ""我阿爷係华师学生，后来喺番禺起屋做老师"" (my grandfather was a student at the Normal University and later settled in Panyu) → RL3 (Family Historical Rootedness)
  - ""我屋企而家已经同茂名那边几乎冇关系，一个人都唔识"" (my family is now almost disconnected from Maoming) → RL3 (Family Historical Rootedness)
  - ""我唔觉得我係第二个地方嘅人"" (I don't feel like I belong to the second place) → implies **lack of identity with Maoming**, reinforcing their current identity as a ""Guangzhou person"".

**Step 3: Analyze the ""Functional Role"" of RL Elements in the Author's Core Argument**
  - The author uses **hukou** and **Cantonese language/cultural identification** as **defining criteria for being a ""Guangzhou person""**, which is a form of **local identity**.
  - The mention of **Maoming** and **family history** is to contrast and **reinforce their current local identity** in Guangzhou, not to define ""local identity"" in general.
  - The author **does not use the family history to claim identity with Maoming**, but rather to **explain their disconnection** from it.

**Step 4: Filter RL Criteria Related to the Core Argument and Endorsed by the Author**
  - **RL2** is used to **define their local identity** as a Guangzhou person.
  - **RL4** is used to **define their local identity** as a Guangzhou person.
  - **RL3** is **not used as a criterion for defining local identity** in the author’s current self-identification, but is used to **explain the disconnection from Maoming**.

**Step 5: Precisely Match RL Categories and Construct an Explanation**
  - The author **explicitly endorses** using **hukou** and **language/cultural identification** as the basis for identifying as a **""Guangzhou person""**, which is a form of **local identity**.
  - The family history is used **to explain a lack of connection with another place**, but **not as a criterion for defining local identity** in the author's own case.

**Output:**  
RL2, RL4"
我妈果边是世代广州人，但是地主被没收财产，变成疍家人了，无地唔系村民，我爷在广州出世，感我系广州人吗？我觉得我系，但我无分红无地无屋,"** RL3, RL6"," * The author is questioning their own status as a ""local"" in Guangzhou, despite their family's historical roots in the city. They express a sense of disconnect between their personal identification with Guangzhou and the lack of material or institutional recognition (e.g., land, housing, dividends) that would confirm that identity.

**Step 2: Identify All Potential RL Elements**
  * ""我妈果边是世代广州人"" – references family historical rootedness.
  * ""地主被没收财产，变成疍家人了"" – implies a shift in social and economic status, possibly affecting local identity.
  * ""无地唔系村民"" – suggests that ownership of land is a key factor in being recognized as a local or villager.
  * ""我爷在广州出世"" – again, references family historical rootedness.
  * ""感我系广州人吗？"" – the author's self-identification with Guangzhou.
  * ""我觉得我系，但我无分红无地无屋"" – contrasts self-identification with the lack of economic or property-based recognition.

**Step 3: Analyze the ""Functional Role"" of RL Elements in the Author's Core Argument**
  * The author's family has historical roots in Guangzhou, which they use to support their self-identification as a local.
  * However, the author feels that this is insufficient without material markers (land, housing, dividends), which are presented as necessary for institutional or social recognition as a ""local"".
  * The author implicitly accepts that **historical rootedness** and **economic status or property ownership** are key criteria for being considered a ""local"".

**Step 4: Filter RL Criteria Related to the Core Argument and Endorsed by the Author**
  * The author clearly endorses the idea that **generational ties to a place** (RL3) are part of what makes someone a ""local"".
  * The author also **implicitly accepts** that **economic status and property ownership** (RL6) are key to being recognized as a ""local"", even if they themselves lack them.

**Step 5: Precisely Match RL Categories and Construct an Explanation**
  * The author believes that **family historical rootedness** (RL3) is a legitimate basis for identifying as a ""local"".
  * The author also **implicitly accepts** that **property ownership and economic status** (RL6) are important in defining or legitimizing local identity, as they feel excluded from it due to lacking these.

**Output:** RL3, RL6"
有没有祠堂？有没有地？有没有分红？,RL6," *   The author is asking a series of questions that seem to be probing whether a person or community has certain foundational social or economic assets — specifically, the existence of a **clan hall (祠堂)**, **land (地)**, and **dividends (分红)**. These are all markers of **deep-rooted local presence and social/economic participation**. The core intent is to determine whether someone is a **""true local""** or has a **stable and influential local identity**.

**Step 2: Identify All Potential RL Elements**
  *   ""祠堂"" (clan hall) and ""地"" (land) are symbolic of historical settlement and community roots.
  *   ""分红"" (dividends) suggests economic participation and control over community resources.

**Step 3: Analyze the ""Functional Role"" of RL Elements in the Author's Core Argument**
  *   These elements are being used as **criteria to judge whether someone is a rooted local**.
  *   The author implies that **having a clan hall, land, and dividends** is essential to being considered a **""real local""** with **authentic identity and influence**.
  *   The tone suggests these are **key indicators of legitimacy and belonging**.

**Step 4: Filter RL Criteria Related to the Core Argument and Endorsed by the Author**
  *   The author is using these criteria to **define what it means to be a local**.
  *   These are not just observations but are **central to the author's implicit judgment** of local identity.

**Step 5: Precisely Match RL Categories and Construct an Explanation**
  *   The questions align with **RL6: Depth of Social Roots & Economic Status Symbolism**, as they are used to judge **the authenticity and depth of someone's local identity** based on **community resources, social connections, and economic status**.

**Step 6: Output Result**

Output: RL6"
身份证唔系44010，因为阿妈吾系广州宜边，要先入阿妈度，我阿妈先可以签过黎广州，有村，冇分红（老豆打啊爷工，要转居民），住祖屋宅基地，条村年年爬龙船，有阵时玩船头旗位，啊嘛挂左罗左D死股，每年分D西甘多钱。甘算吾算？,"**
RL2, RL3, RL6"," * The author is questioning whether they can be considered a ""local"" of the village or community due to their mother’s lack of household registration (hukou) in the area. They describe their connection to the village through family history, living in an ancestral house, participating in local cultural traditions, and mention the lack of dividends (a form of local economic benefit). The core intent is to **assess whether their identity qualifies as a local based on these factors**.

**Step 2: Identify All Potential RL Elements**
  * ""身份证唔系44010"" – ID card number not starting with 44010 (administrative legitimacy)
  * ""因为阿妈吾系广州宜边"" – mother is not from the local area (family history)
  * ""要先入阿妈度，我阿妈先可以签过黎广州"" – must first register under mother’s name (administrative legitimacy)
  * ""有村，冇分红"" – has ancestral village but no dividends (economic status and social roots)
  * ""住祖屋宅基地"" – lives in ancestral house (family history and social roots)
  * ""条村年年爬龙船，有阵时玩船头旗位"" – participates in local cultural traditions (cultural-linguistic recognition)
  * ""啊嘛挂左罗左D死股，每年分D西甘多钱"" – mother has shares, gets small annual dividends (economic status)

**Step 3: Analyze the ""Functional Role"" of RL Elements in the Author's Core Argument**
  * The author is trying to **determine if they are considered a ""local""** by referencing their **family history**, **residence**, **cultural participation**, and **administrative/hukou status**.
  * The **lack of administrative legitimacy** (mother not registered locally) is a **barrier to being recognized as local**.
  * The **presence of family history and cultural participation** is **presented as evidence of local identity**, but the **lack of dividends** suggests **incomplete social/economic rootedness**.
  * The author **seems to accept administrative legitimacy as a key criterion**, but also **acknowledges the importance of family history and cultural participation** in defining local identity.

**Step 4: Filter RL Criteria Related to the Core Argument and Endorsed by the Author**
  * **RL2: Administrative Legitimacy** – The author emphasizes the importance of household registration and ID card number to define local status.
  * **RL3: Family Historical Rootedness / Individual Growth History** – The author references living in an ancestral house and family history in the village.
  * **RL6: Depth of Social Roots & Economic Status Symbolism** – The author discusses lack of dividends and the economic status of their family as part of their local identity assessment.

**Step 5: Precisely Match RL Categories and Construct an Explanation**
  * The author is questioning whether they count as a local, and their argument **integrates administrative legitimacy (RL2)** as a key standard, while **family history (RL3)** and **economic status (RL6)** are also relevant in their self-assessment.

**Output:**
RL2, RL3, RL6"
对啊我也想知道我们家在从化的村里有个几百年的祠堂，肯定算从化土著了。但是一几年并入广州之后身份证变了，不知道算不算广州土著。,"RL2, RL3"," * The author is questioning whether their family, which has a centuries-old ancestral hall in a village in Conghua, should be considered ""original locals"" of Conghua. However, after the village was incorporated into Guangzhou, they are unsure whether they should now be considered ""original locals"" of Guangzhou. The author is seeking to determine the legitimacy of their local identity based on historical and administrative changes.

**Step 2: Identify All Potential RL Elements**
  * Mention of a ""hundreds of years old ancestral hall"" in a village in Conghua.
  * Reference to the village being ""merged into Guangzhou"" several years ago.
  * Mention of the ""ID card changed"", implying a change in administrative jurisdiction.
  * The author's uncertainty about whether they can now be considered ""Guangzhou locals"".

**Step 3: Analyze the ""Functional Role"" of RL Elements in the Author's Core Argument**
  * The ancestral hall and long-standing family presence in the village are used to assert a historical claim to being a ""Conghua native"".
  * The administrative change (merger into Guangzhou) and change in ID card are used to question the continuity of local identity.
  * The author is using both **historical rootedness** and **administrative legitimacy** to evaluate their own local identity status.

**Step 4: Filter RL Criteria Related to the Core Argument and Endorsed by the Author**
  * The author **uses family historical rootedness** (ancestral hall, long-term settlement) to define their Conghua identity.
  * The author **references administrative legitimacy** (ID card, jurisdictional change) as a potential factor in whether they can now be considered a Guangzhou native.
  * The author is **uncertain** about whether these two criteria are sufficient or conflicting in defining their new local identity.

**Step 5: Precisely Match RL Categories and Construct an Explanation**
  * **RL3 (Family Historical Rootedness / Individual Growth History)** is clearly used by the author to claim a ""Conghua native"" identity based on ancestral heritage.
  * **RL2 (Administrative Legitimacy)** is referenced through the change in ID card and administrative jurisdiction, which the author considers as a potential redefinition of their local identity.
  * The author is **implicitly questioning** whether the administrative change invalidates or alters their claim to being a ""local"".

**Step 6: Output Result**

Output: RL2, RL3"
这么说吧，广州前段时间村里分分红，你家有吗？没就不算,"**
RL6"," * The author is using the context of a recent village dividend distribution in Guangzhou to suggest a standard for judging whether someone is a ""local"" or not. The core intent is to imply that **owning a share in local community resources** is a criterion for being considered a ""local"".

**Step 2: Identify All Potential RL Elements**
  * The key phrase is “村里分分红” (village dividend), which points to a form of community resource ownership or connection. The rhetorical question “你家有吗？没就不算” (Do you have any at home? If not, then you don’t count) indicates that the author is using this as a standard to determine inclusion or exclusion in the ""local"" group.

**Step 3: Analyze the ""Functional Role"" of RL Elements in the Author's Core Argument**
  * The mention of village dividends and the rhetorical question serve to **establish a criterion for judging local identity** based on whether someone is entitled to or benefits from community resources. The author implicitly endorses this as a standard to determine if someone is a ""real local"".

**Step 4: Filter RL Criteria Related to the Core Argument and Endorsed by the Author**
  * The author is clearly using the **depth of social roots and economic status symbolism** (e.g., ownership in community dividends) as a standard to judge whether someone counts as a ""local"". This is an implicit endorsement.

**Step 5: Precisely Match RL Categories and Construct an Explanation**
  * The RL category that best fits is **RL6: Depth of Social Roots & Economic Status Symbolism**, as the author is using the ownership of community dividends to judge whether someone is a ""local"". This aligns with the definition of RL6, which includes **control over community resources (e.g., village/community dividends)** as a criterion for evaluating local identity.

**Output:**
RL6"
