Original_Input_Text,RL_Types,Raw_Model_Output
我妈果边是世代广州人，但是地主被没收财产，变成疍家人了，无地唔系村民，我爷在广州出世，感我系广州人吗？我觉得我系，但我无分红无地无屋,"RL3, RL6","  
The author is questioning their own local identity in Guangzhou. They acknowledge that their maternal family is of ""世代广州人"" (long-settled Guangzhou lineage), but due to historical events (land confiscation), they lost land and became ""疍家人"" (a historically marginalized group in Guangzhou). Despite this, the author’s grandfather was born in Guangzhou. The author asserts a sense of belonging as a ""Guangzhou person"" but feels excluded from the traditional markers of local identity such as land ownership, housing, and dividends.

2. Identify All Potential RL Elements:  
- ""世代广州人"" (long-settled Guangzhou lineage) points to **RL3 (Family Rootedness)**.  
- ""地主被没收财产，变成疍家人"" (land confiscation leading to a marginalized group status) touches on **RL6 (Social Embeddedness)**, as it implies loss of land-based social assets and embeddedness.  
- ""无分红无地无屋"" (no dividends, no land, no house) further reinforces **RL6**, as these are material and symbolic markers of social embeddedness and local status.  
- The author questions whether being born in Guangzhou (grandfather) or having long-settled lineage is enough for local identity, but still feels excluded due to lack of material and social embeddedness.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:  
The author is using **family rootedness** (RL3) as a basis for claiming identity as a ""Guangzhou person,"" but also feels the **lack of social embeddedness** (RL6) disqualifies them from being fully recognized as such. This reflects a conflict between lineage-based identity and material/social embeddedness as criteria for defining ""local.""

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:  
The author implicitly endorses **RL3 (Family Rootedness)** as a basis for claiming local identity, but also **implicitly acknowledges RL6 (Social Embeddedness)** as a standard that excludes them from full recognition as ""local.""

5. Precisely Match RL Categories and Construct an Explanation:  
The text reflects both **RL3 (Family Rootedness)** and **RL6 (Social Embeddedness)** as criteria used (or resisted) in defining local identity. The author uses family lineage as a basis for claiming identity but is excluded due to the lack of embedded social and material assets.

Output: RL3, RL6"
有没有祠堂？有没有地？有没有分红？,RL6,"  
The author raises three specific questions: ""有没有祠堂？有没有地？有没有分红？"" (Is there an ancestral hall? Do you have land? Do you get dividends?), which all point to **concrete material or symbolic assets tied to local community membership and social embeddedness**. These are not merely factual inquiries but **standards or criteria for judging whether someone is a ""true"" local** or has deep roots in the local community.

2. Identify All Potential RL Elements:  
- ""有没有祠堂"" (Is there an ancestral hall?) relates to **historical and cultural embeddedness**, indicating long-standing family roots in the community.  
- ""有没有地"" (Do you have land?) reflects **ownership of land**, a traditional and symbolic indicator of local belonging and social stability.  
- ""有没有分红"" (Do you get dividends?) refers to **financial or social benefits from community or collective resources**, such as from land development or cooperative enterprises, which are often reserved for those with long-term ties to the area.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:  
These three elements together form a **set of criteria used to assess whether someone is deeply embedded in the local social and economic system**, and thus can be considered a ""true"" local. The author is implying that **without these, one lacks the foundational social and material ties that define local identity**.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:  
The author clearly **endorses these as standards for evaluating local identity**, suggesting that they are **essential markers of being a ""real"" local**.

5. Precisely Match RL Categories and Construct an Explanation:  
The questions directly relate to **social embeddedness and economic standing**, which are key indicators of **RL6: Social Embeddedness (社会根基深浅与经济地位象征)**. The author is using **ancestral halls, land ownership, and dividend rights** as **symbols of deep local roots and legitimacy in the community**.

Output: RL6"
身份证唔系44010，因为阿妈吾系广州宜边，要先入阿妈度，我阿妈先可以签过黎广州，有村，冇分红（老豆打啊爷工，要转居民），住祖屋宅基地，条村年年爬龙船，有阵时玩船头旗位，啊嘛挂左罗左D死股，每年分D西甘多钱。甘算吾算？,"RL2, RL3, RL4, RL6","  
The author is questioning whether someone who has family roots in a rural village in Guangzhou (with ancestral land, village customs, and partial property rights), but whose household registration (hukou) is not from the 44010 area code (a specific Guangzhou district), can still be considered a ""true local"" or ""local person."" The author describes their mother’s situation: not originally from Guangzhou, needing to register under the mother’s name to move to Guangzhou, living in an ancestral house on a homestead, participating in traditional village activities (e.g., dragon boat races, boat flag ceremonies), and holding some non-dividend-entitled shares in the village. The question is whether such a person qualifies as a ""local.""

2. Identify All Potential RL Elements:
- **Hukou (户口) and administrative area code (44010)** – relates to administrative legitimacy (RL2).
- **Family settlement history and ancestral land (祖屋宅基地)** – relates to family rootedness (RL3).
- **Village-based property rights (老豆打啊爷工，要转居民)** – relates to social embeddedness (RL6).
- **Participation in traditional village customs (年年爬龙船, 玩船头旗位)** – relates to cultural-linguistic recognition (RL4).
- **Non-dividend shares in the village (挂左罗左D死股)** – relates to social embeddedness (RL6).
- **The central question is whether these factors, especially the lack of hukou in the 44010 area, disqualify someone from being considered a local.**

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:
The author is **explicitly weighing multiple criteria** to define ""local identity,"" including:
- **Administrative legitimacy (hukou)** – is it necessary to have the correct hukou to be considered local?
- **Family rootedness (ancestral land, village life)** – is long-term settlement and family history sufficient?
- **Social embeddedness (participation in village life, property rights)** – is community integration and inheritance enough to claim local identity?
- **Cultural-linguistic recognition (participation in traditions)** – is cultural participation a key criterion?

The author is **implicitly questioning whether administrative legitimacy (RL2) is the only valid standard**, or if **family rootedness (RL3), social embeddedness (RL6), and cultural participation (RL4)** can also define local identity.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:
The author **does not explicitly endorse one standard over the others**, but the **questioning tone implies a conflict between administrative legitimacy and other embeddedness-based standards**. Since the author is **explicitly considering** and **implying the relevance** of **family rootedness, social embeddedness, and cultural participation**, these are **criteria the author sees as potentially valid** in defining local identity.

5. Precisely Match RL Categories and Construct an Explanation:
- **RL2 (Administrative Legitimacy)** is mentioned explicitly (44010 hukou).
- **RL3 (Family Rootedness)** is clearly present (祖屋宅基地, long-term settlement).
- **RL4 (Linguistic-Cultural Recognition)** is implied through participation in local customs (龙船, 船头旗).
- **RL6 (Social Embeddedness)** is present in the form of property, village shares, and community integration.

Output: RL2, RL3, RL4, RL6"
对啊我也想知道我们家在从化的村里有个几百年的祠堂，肯定算从化土著了。但是一几年并入广州之后身份证变了，不知道算不算广州土著。,"RL2, RL3","  
The author is questioning whether their family, which has a centuries-old ancestral hall in a village in Conghua, should still be considered ""native to Conghua"" (or by extension, ""native to Guangzhou"") after the area was administratively incorporated into Guangzhou. The author is clearly reflecting on the tension between historical rootedness and administrative reclassification in defining local identity.

2. Identify All Potential RL Elements:  
- ""有几百年的祠堂"" (a centuries-old ancestral hall) indicates **family historical rootedness** (RL3).  
- ""并入广州之后身份证变了"" (after being incorporated into Guangzhou, the ID card changed) indicates **administrative legitimacy** (RL2).  
- The author is questioning whether they are still ""natives"" under the new administrative boundary, showing a conflict between **historical identity** and **administrative change**.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:  
The author uses both **generational settlement (祠堂)** and **administrative reclassification (并入广州)** as potential standards to define local identity. The **centuries-old ancestral hall** supports a **historical rootedness** claim, while the **administrative change** introduces a new **legal/bureaucratic standard**. The author is uncertain which standard should prevail in defining ""true local"" status.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:  
The author **endorses** both **historical rootedness** (祠堂, family history) and **administrative legitimacy** (并入广州, ID card change) as **relevant criteria** for defining local identity. The uncertainty in the text does not negate the endorsement of these criteria; rather, it shows the author is **reflecting on the tension between them**.

5. Precisely Match RL Categories and Construct an Explanation:  
- The **centuries-old ancestral hall** is a strong indicator of **RL3: Family Rootedness**.  
- The **administrative incorporation and ID card change** point to **RL2: Administrative Legitimacy**.  
- The author is using **both criteria** to define or question their own local identity.

Output: RL2, RL3"
这么说吧，广州前段时间村里分分红，你家有吗？没就不算,RL6,"  
The author is using the example of receiving village dividends as a criterion to determine whether someone is considered a ""true local"" or has a legitimate claim to local identity. The rhetorical question implies that only those who receive such dividends are considered to have deep roots and a legitimate local status.

2. Identify All Potential RL Elements:  
- ""村里分分红"" (village dividends) is a form of local embedded asset, typically tied to long-term residency or property ownership in the area.  
- The question ""你家有吗？没就不算"" (Do you have any? If not, you don’t count) clearly frames this as a standard for judging local identity.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:  
The author is using the possession of local dividends as a symbolic and material marker of belonging and legitimacy in the local community. This is used to distinguish between those who are ""true locals"" and those who are not.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:  
The author clearly endorses the possession of local dividends as a criterion for determining whether someone qualifies as a ""local person.""

5. Precisely Match RL Categories and Construct an Explanation:  
This text reflects the use of social embeddedness and material ownership as a standard for local identity, aligning with RL6.

Output: RL6"
我住德政中，无村无分红,RL6,"  
The author states that they live in ""Dezhengzhong"" and explicitly mentions ""无村无分红"" (no village, no dividends). This implies that the author is rejecting or distinguishing themselves from a certain type of local identity that is tied to rural village status and associated material benefits such as land dividends.

2. Identify All Potential RL Elements:  
- ""无村"" (no village) suggests a contrast between urban and rural identity.  
- ""无分红"" (no dividends) refers to the absence of economic benefits typically associated with being part of a rural community or land-owning household.  
- The phrase implies a distinction between those who are embedded in local rural social and economic structures (e.g., villagers with land rights and dividends) and those who are not.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:  
The author is highlighting that they do not possess the social and economic embeddedness (e.g., rural village status, land rights, or dividends) that is often associated with a more ""authentic"" or ""established"" local identity in certain contexts. This suggests that the author is aware of and possibly critiques or distances themselves from such identity markers, but the statement still reflects the **importance of social embeddedness and material assets** in how local identity is constructed and evaluated.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:  
Although the author does not explicitly endorse the idea that having a village and dividends is the *right* way to define local identity, the statement **acknowledges and implicitly accepts** that such factors are **used by others** (or by the social system) to define local status. This makes it relevant for annotation under RL6, as it reflects the **importance of social embeddedness and material assets** in local identity construction.

5. Precisely Match RL Categories and Construct an Explanation:  
The phrase ""无村无分红"" directly references the lack of social embeddedness (village ties) and material assets (dividends), which are key components of RL6. This reflects how local identity is often tied to these forms of embeddedness and economic privilege.

Output: RL6"
只有广州农村人才算广州人吗我们公司主管是土生土长的广州人，但是一直住在靠近市区，家里也没有分红,N/A,"  
The author questions the assumption that only people from rural Guangzhou can be considered ""true Guangzhou people."" They challenge this by presenting a counterexample: their company supervisor is a ""native-born Guangzhou person"" who has lived close to the city center and does not have dividend rights. This suggests the author is **questioning or resisting** a criterion that equates ""local identity"" with rural origin or community-based economic benefits.

2. Identify All Potential RL Elements:  
- ""土生土长的广州人"" (""native-born Guangzhou person"") refers to **family rootedness** (RL3).  
- ""一直住在靠近市区"" (""has lived close to the city center"") could imply **spatial positioning**, but it is not used as a standard to define local identity in this case.  
- ""家里也没有分红"" (""doesn't have dividend rights"") refers to **community-based economic benefits**, a potential indicator of **social embeddedness** (RL6).  
- The **main thrust** of the text is to **challenge** the idea that rural origin or dividend rights are necessary to be considered a ""true local.""

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:  
The author **does not endorse** the idea that rural origin or dividend rights (RL6) are necessary for being considered a ""local."" Instead, they **explicitly resist** such a definition by offering a counterexample of someone who is clearly considered a ""true local"" (born and raised in Guangzhou) but lacks rural-based economic benefits. The author is **critiquing** the use of these criteria to define local identity.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:  
The author **does not endorse** the use of **family rootedness** (RL3) or **social embeddedness** (RL6) as exclusive criteria for local identity in this context. In fact, they **explicitly resist** the idea that rural origin or community-based economic rights are necessary to be considered a ""true local."" Therefore, **no RL criteria are endorsed** in this text.

5. Precisely Match RL Categories and Construct an Explanation:  
While the text **mentions** elements related to RL3 and RL6, the author is **not endorsing** them as criteria for defining local identity. Instead, they are **challenging** such definitions. As per the annotation guidelines, we **exclude** criteria the author **resists or negates**.

Output:"
有祠堂有族谱没分红，阴公,RL3,"  
The author briefly mentions the existence of ancestral halls and family genealogies (""有祠堂有族谱"") but points out the absence of dividends (""没分红""), and ends with the term ""阴公"" (a colloquial term referring to ancestral or spiritual offerings, or symbolic cultural practices). This implies a contrast between cultural or symbolic rootedness and tangible economic benefits.

2. Identify All Potential RL Elements:  
- ""有祠堂有族谱"" (ancestral hall and family genealogy) suggests deep family historical roots and cultural heritage.  
- ""没分红"" (no dividends) points to a lack of material or economic benefit from being part of the local community.  
- ""阴公"" may refer to symbolic or spiritual practices, but it does not directly contribute to defining local identity criteria.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:  
The author contrasts symbolic family roots (ancestral hall, genealogy) with the absence of economic integration or benefit (dividends). This may reflect a critique or observation about the disconnection between cultural embeddedness and material embeddedness in defining ""local identity.""

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:  
While the author mentions family historical roots (RL3), the phrase ""没分红"" does not suggest that the author endorses this as a standard for defining local identity. Instead, it appears to be a critique or observation about the lack of tangible benefits from being part of a local community. Since the author does not explicitly or implicitly use this as a standard for defining ""local people,"" we do not annotate it.

5. Precisely Match RL Categories and Construct an Explanation:  
The mention of ancestral halls and genealogies aligns with RL3 (Family Historical Rootedness), but the phrase as a whole does not present a clear, endorsed standard for defining ""local identity."" Therefore, we annotate only the part that aligns with the author's implicit endorsement.

Output: RL3"
严格来说不算正宗本土本地人 但也是新本地人 我爷奶那代已经在佛山 就清明会翻乡下拜山 而且乡下已经无亲戚 大家都出晒来 我对乡下无归属感 我只会认为我是佛山人佛山本地独生女,RL3,"  
The author reflects on their own identity, acknowledging that while they are not considered a ""genuine native"" in the strictest sense, they are a ""new local"" whose grandparents have already settled in Foshan. The author emphasizes that they have no emotional or familial ties to the countryside, and strongly identifies as a Foshan native and ""local only child.""

2. Identify All Potential RL Elements:  
- ""Strictly speaking, not a genuine native local person"" vs. ""but also a new local person"" reflects a distinction between ""true locals"" and ""new locals.""  
- ""My grandparents’ generation has already been in Foshan"" indicates **generational settlement** and **family rootedness**.  
- ""There are no relatives in the countryside anymore"" and ""everyone has already moved out"" emphasize **loss of rural ties** and **urban settlement**.  
- ""I have no sense of belonging to the countryside"" and ""I only see myself as a Foshan person, a local only child"" shows **strong urban identity** and **self-identification as local** based on long-term family presence and upbringing.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:  
The author uses the **generational depth of family settlement** (grandparents’ generation in Foshan) as a key basis for their claim to being a ""new local."" While not a ""genuine native"" in the strictest sense, the author still asserts a **local identity** rooted in **family history and upbringing** in the city, with **no emotional or social ties to the countryside**.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:  
The author explicitly endorses **family rootedness** (generational settlement and upbringing in the city) as a valid basis for claiming local identity, even if it is not the ""strict"" or ""genuine"" kind. The lack of rural ties and strong urban upbringing also support this claim.

5. Precisely Match RL Categories and Construct an Explanation:  
This text aligns with **RL3 (Family Rootedness)**, as the author defines their local identity based on **generational settlement** and **long-term family presence** in the city (Foshan), even if not strictly ""native"" in the most traditional sense.

Output: RL3"
你心里认为广州是你老家那你就算本地人，文化上认同，当别人问你老家哪里的，你首先想到广州，那你就是本地人。爷爷哪里人，每年还回爷爷老家，在家里说爷爷老家的家乡话，那还不算本地人，本地人是打心底里认同本地文化饮食的，而且不会有自己是哪里人的疑惑，你还有疑惑，可能还不属于本地人,RL4,"  
The author emphasizes that **cultural identification and emotional attachment** to the local area are the core criteria for being considered a ""local person."" The author suggests that if someone views a place (e.g., Guangzhou) as their **hometown in the heart**, and if they **first think of that place** when asked about their origin, then they are a local. The author also contrasts this with people who still **identify with their grandparents’ hometowns**, speak the dialect of that place at home, and **struggle with the question of where they truly belong**, implying they are not yet fully ""local.""

2. Identify All Potential RL Elements:  
- **Cultural identification and emotional attachment** to the local area.  
- **Self-identification as ""hometown"" (老家)** when answering where one is from.  
- **Generational roots** (grandparents’ hometown) and **language use at home** (家乡话).  
- **Uncertainty or confusion about one’s origin** as a sign of not being a local.  

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:  
The author is clearly using **cultural and emotional identification** as the **primary standard** for defining ""local people."" The contrast with people who are still tied to their grandparents’ hometowns and struggle with self-identification is used to **emphasize the importance of internal cultural belonging** over external or inherited roots. This suggests that being a ""local"" is not just about where one was born or grew up, but about **internalized cultural identity and belonging**.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:  
The author explicitly endorses **cultural identification and emotional attachment** as the defining criteria for being a local, and uses this to **distinguish true locals from those who are not yet fully integrated** in terms of cultural belonging.

5. Precisely Match RL Categories and Construct an Explanation:  
The text aligns with **RL4 (Linguistic-Cultural Recognition)** because the author emphasizes **cultural and linguistic identification** (speaking the local dialect, internal cultural belonging) as the basis for local identity. Additionally, the author also touches on **generational roots and self-identification**, which could relate to **RL3 (Family Historical Rootedness)**. However, the **primary and endorsed standard** is **cultural identification**, which is the central focus of the argument.

Output: RL4"
判断是否广州本地人，就一个标准，有分红有祠堂有地,RL6,"  
The author explicitly states that to determine whether someone is a ""true local person"" (广州本地人), the key is whether they have **dividends (分红)**, **ancestral halls (祠堂)**, and **land (地)**. These are presented as objective and symbolic markers of belonging and rootedness in the local community.

2. Identify All Potential RL Elements:  
- **Dividends (分红)**: Implies financial or communal ownership rights tied to the local area.  
- **Ancestral halls (祠堂)**: Symbolizes long-term family settlement and cultural continuity.  
- **Land (地)**: Represents physical ownership and settlement history.  
These are all tied to **social embeddedness** and **long-term integration into the local community**.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:  
The author uses these three elements to **define the authenticity of local identity**, implying that only those with these tangible and symbolic assets are considered ""true locals."" This reflects a **hierarchical and exclusionary logic** based on **social roots and economic embeddedness**.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:  
The author **explicitly endorses** the use of **dividends, ancestral halls, and land** as **core criteria** for judging who qualifies as a ""true local person."" These are not just personal observations but are framed as **standardized and legitimate criteria**.

5. Precisely Match RL Categories and Construct an Explanation:  
This text aligns with **RL6 (Social Embeddedness)**, which captures **symbolic belonging and local identity** based on **long-term integration into local social networks and possession of embedded local assets**, such as **dividends, ancestral halls, and land**.

Output: RL6"
有没有租收？年底有没有分红？,N/A,"  
The author is inquiring about whether there is rental income and year-end dividends. These questions are focused on financial returns and property-related economic benefits, likely in the context of real estate investment or community ownership rights.

2. Identify All Potential RL Elements:  
- ""有没有租收?"" (Is there rental income?) refers to property ownership and its economic return.  
- ""年底有没有分红?"" (Are there year-end dividends?) refers to shared economic benefits, potentially linked to community or collective ownership.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:  
The author is evaluating the economic value or return of a property or community, possibly in terms of investment or long-term settlement. However, **there is no indication that the author is using these economic factors to define ""local identity"" or to determine who qualifies as a ""local person.""** The focus is on personal financial gain, not on the symbolic or evaluative criteria for local belonging.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:  
The author is not expressing or implying that rental income or dividends are used to define local identity. These are merely economic inquiries and **do not serve as standards for defining ""local people"" identity.**

5. Precisely Match RL Categories and Construct an Explanation:  
Since the text does not express or imply that the author uses economic returns like rental income or dividends as a standard to define local identity, **no RL category is applicable.**

Output:"
有分红就算吧,RL6,"  
The author uses the phrase ""有分红就算吧"" (roughly, ""Well, if there are dividends, I guess that counts""), which implies a pragmatic or dismissive attitude toward a certain kind of local status or benefit. The mention of ""dividends"" suggests a reference to some form of property or community-based economic entitlement, possibly tied to local residency or ownership.

2. Identify All Potential RL Elements:  
- ""分红"" (dividends) refers to a form of economic benefit that may be tied to property ownership, community rights, or long-term settlement in a place.  
- The phrase ""就算吧"" (counts as, I guess) suggests a casual or resigned acknowledgment that this form of benefit might be considered a part of local identity or belonging.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:  
The author is implying that having access to dividends (likely tied to property or community rights) is one of the factors that might be used to define or justify local status. While the tone is casual, the statement reflects an implicit recognition that such economic or social benefits are part of what constitutes ""local identity"" or belonging in a community.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:  
The author implicitly accepts that access to dividends (a form of embedded local economic benefit) is relevant to the concept of local identity, even if they are not strongly affirming it. This aligns with the idea of social embeddedness and the symbolic or material resources tied to local status.

5. Precisely Match RL Categories and Construct an Explanation:  
This statement aligns with **RL6**, as it refers to a form of embedded local economic benefit (""分红"") that may be used as a criterion for evaluating or acknowledging local status.

Output: RL6"
你唔识得讲白话就只能系本地捞,RL4,"  
The author uses the phrase ""你唔识得讲白话就只能系本地捞"" (If you don't know how to speak Cantonese, you can only be a ""local捞"" [a derogatory term for outsider or non-local]) to express that speaking the local language (Cantonese) is a necessary condition for being considered a ""local."" This reflects the author's implicit or explicit belief that linguistic-cultural recognition is a standard for defining local identity.

2. Identify All Potential RL Elements:  
- ""唔识得讲白话"" (not knowing how to speak Cantonese) refers to a linguistic-cultural marker.  
- ""本地捞"" (local捞, a term for outsider or non-local) implies a judgment about local belonging.  
- The conditional structure ""如果...就..."" (if... then...) shows that the author is using language as a standard to define who qualifies as a ""local.""

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:  
The author uses the ability to speak Cantonese as a criterion for distinguishing between locals and outsiders, suggesting that linguistic-cultural recognition is a key boundary marker for local identity.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:  
The author clearly implies that not being able to speak the local language disqualifies someone from being a ""true local,"" thus endorsing linguistic-cultural recognition as a standard for defining local identity.

5. Precisely Match RL Categories and Construct an Explanation:  
This text reflects the use of linguistic-cultural recognition (ability to speak the local language) as a standard for defining who is a ""local,"" aligning with RL4.

Output: RL4"
咁你识5识讲广州话啊？ 识讲，又无口音咪喺广州人啰,RL4,"  
The text is in Cantonese and translates to: ""So do you know how to speak Cantonese? If you can speak it without an accent, then you're a real Guangzhou person."" The author is using the ability to speak Cantonese **without an accent** as a criterion to determine whether someone is a ""real"" Guangzhou person, emphasizing **linguistic-cultural recognition** as a standard for local identity.

2. Identify All Potential RL Elements:  
- The phrase ""识讲广州话"" (can speak Cantonese) and ""无口音"" (no accent) directly point to **language and dialect** as a marker of local identity.  
- The conditional structure ""识讲...咪喺广州人啰"" (if you can speak it without an accent, then you're a Guangzhou person) implies that **language proficiency and accent** are used as **defining criteria** for local identity.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:  
The author is asserting that the ability to speak Cantonese fluently and without an accent is a **key marker** of being a ""real"" Guangzhou person. This is used to distinguish ""locals"" from ""non-locals,"" with the implication that language and accent are central to local identity.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:  
The author **explicitly endorses** the use of **language and accent** as a standard to define who qualifies as a ""local"" Guangzhou person. This is a clear example of **linguistic-cultural recognition** as a boundary marker.

5. Precisely Match RL Categories and Construct an Explanation:  
This text aligns with **RL4**, which is based on **linguistic-cultural recognition**, i.e., using dialect, accent, or cultural speech habits as a boundary marker for ""local identity.""

Output: RL4"
我系广州话忠实拥趸，我觉得吾论你住哪里，白云越秀荔湾........土著有分红还是所谓既新广州人，只有识讲广州话既才能算系广州人，如果连广州话都吾识讲，仲点好意思话自己系广州人？应该讲自己系中国人,RL4,"  
The author strongly identifies with the Cantonese language and explicitly asserts that **speaking Cantonese is the fundamental criterion for being considered a ""true"" Guangzhou person**, regardless of residence, generational background, or administrative status. The author challenges the legitimacy of those who do not speak Cantonese to claim Guangzhou identity, suggesting they should instead identify as ""Chinese"" if they do not speak the local language.

2. Identify All Potential RL Elements:  
- ""只有识讲广州话既才能算系广州人"" (Only those who speak Cantonese can be considered Guangzhou people) – clearly ties linguistic ability to identity.  
- ""仲点好意思话自己系广州人"" (How dare they call themselves Guangzhou people) – implies exclusion based on language.  
- ""应该讲自己系中国人"" (They should call themselves Chinese) – frames non-Cantonese speakers as not belonging to the local Guangzhou identity.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:  
The author uses **linguistic ability (speaking Cantonese)** as a **boundary marker** to distinguish between ""true"" Guangzhou people and others, including so-called ""new Guangzhou people"" or even those with long-term residence or family roots. This is not a neutral observation but a **strong endorsement** of linguistic-cultural recognition as the defining standard.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:  
The author **explicitly endorses** linguistic-cultural recognition (speaking Cantonese) as the **core standard** for defining who is a ""true"" Guangzhou person.

5. Precisely Match RL Categories and Construct an Explanation:  
This text aligns directly with **RL4 (Linguistic-Cultural Recognition)**, as it uses **language and cultural speech habits** as the primary standard for defining ""local identity.""

Output: RL4"
我老公是佛山本地人，有分红，有族谱，祠堂几百年历史，已经是文物，但我儿子户口跟我，在我那边出生，那算是佛山人吗我同学老公也是佛山人，也是有分红，女儿户口在佛山，但全家回去我们那边生活，孩子算佛山人吗？,"RL2, RL3, RL6","  
The author is questioning whether her son and her classmate’s daughter can be considered “Foshan people” (local to Foshan), despite their family backgrounds involving local ties such as ancestral property (redemption rights, ancestral halls, lineage), but with their hukou (household registration) not being in Foshan or with their actual place of residence not being in Foshan. The author is explicitly exploring **what constitutes being a “local”**, and the criteria she is considering include **family lineage (ancestral rights and祠堂), hukou (户口), and place of birth and residence**.

2. Identify All Potential RL Elements:  
- **“有分红” (having dividend rights)**: Reflects social embeddedness and long-term community ties.  
- **“有族谱” (having a family genealogy)**: Indicates deep family historical roots in the area.  
- **“祠堂几百年历史” (ancestral hall with hundreds of years of history)**: Suggests long-term family settlement and cultural continuity.  
- **“户口跟我，在我那边出生” (hukou follows the mother, born in her hometown)**: Indicates administrative legitimacy and birthplace.  
- **“户口在佛山” (child’s hukou is in Foshan)**: Administrative legitimacy again.  
- **“全家回去我们那边生活” (the whole family lives in the author’s hometown)**: Implies actual place of residence and possibly social embeddedness in a different location.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:  
The author is using **multiple criteria** to define local identity:  
- **Family historical roots** (RL3) through genealogy, ancestral rights, and ancestral halls.  
- **Administrative legitimacy** (RL2) through hukou and birthplace.  
- **Residence and social embeddedness** (RL6) through where the family lives and where they are embedded socially.  
The author is **explicitly questioning the boundaries of local identity** and appears to be **considering these multiple criteria as valid standards for determining local status**.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:  
The author is **implicitly endorsing** the following as criteria for defining local identity:  
- **Family historical roots (RL3)**: Through lineage, ancestral halls, and family property rights.  
- **Administrative legitimacy (RL2)**: Through hukou and birthplace.  
- **Social embeddedness (RL6)**: Through residence and community ties.

5. Precisely Match RL Categories and Construct an Explanation:  
This text reflects the author’s consideration of **multiple RL criteria** in defining local identity. The author is **explicitly weighing the role of family history (RL3), administrative status (RL2), and social embeddedness (RL6)** in determining whether a child can be considered a “Foshan person.”

Output: RL2, RL3, RL6"
从小土生土长，会说流利白话就算是，别人也分辨不出来的，我的就是很浓的白云某村口音白话,"RL3, RL4","  
The author is defining what it means to be a ""local"" in terms of being **""土生土长""** (born and raised locally) and **fluently speaking the local dialect (白话)** to the extent that others cannot distinguish it from a native speaker. The author also emphasizes their own **strong local accent from a specific village in Baiyun**, further reinforcing a dialect-based criterion for local identity.

2. Identify All Potential RL Elements:  
- **""土生土长""** (born and raised locally) implies family rootedness and long-term settlement.
- **""会说流利白话""** (speaks fluent local dialect) points to linguistic-cultural recognition.
- **""别人也分辨不出来的""** (others can't tell the difference) implies that **fluent dialect use** is a marker of being a ""true local.""
- **""我的就是很浓的白云某村口音白话""** (my Baiyun dialect has a strong village accent) reinforces the **importance of local linguistic identity**.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:  
The author uses **fluent local dialect use** as the primary standard to define ""local identity,"" with **birth and upbringing** as a supporting factor. The dialect is not just a language but a **cultural marker** that distinguishes ""real locals"" from outsiders. The author implicitly **endorses this linguistic-cultural standard** as a key to being recognized as a local.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:  
The author clearly **endorses** both **family rootedness** (being born and raised locally) and **linguistic-cultural recognition** (speaking the local dialect fluently with a strong local accent) as criteria for defining ""local identity.""

5. Precisely Match RL Categories and Construct an Explanation:  
- **RL3 (Family Rootedness)** is supported by the phrase **""从小土生土长""** (born and raised locally).
- **RL4 (Linguistic-Cultural Recognition)** is supported by the emphasis on **speaking fluent local dialect** and **having a strong local accent** as markers of local identity.

Output: RL3, RL4"
