Original_Input_Text,RL_Types,Raw_Model_Output
朝阳广场的人流大而且确实鱼龙混杂啊，但是正宗南宁人肯定不会说朝阳不好,RL4,"  
The author acknowledges that while Chaoyang Square has a large and mixed crowd, ""authentic Nanning people"" would not say it's bad. This implies that there is a cultural or emotional attachment to the area, and that speaking positively about it is part of identifying as a ""true local.""

2. Identify All Potential RL Elements:  
- ""Authentic Nanning people"" suggests a category of people with legitimate local identity.  
- ""Would not say朝阳 (Chaoyang) is bad"" implies a shared cultural or emotional evaluation of the area as part of local identity.  
- The contrast between the area's physical or social conditions and the stance of ""true locals"" suggests that identity is based on cultural loyalty rather than objective conditions.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:  
The author implies that being a ""true local"" (正宗南宁人) involves a shared cultural sentiment — not criticizing certain areas — even if those areas have undesirable traits. This reflects a cultural or linguistic boundary marker, where expressing a certain attitude toward a local space becomes a way of signaling belonging.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:  
The author endorses the idea that cultural attitudes — such as not criticizing a local landmark — are part of what defines a ""true local."" This is not about administrative boundaries, family history, or economic status, but rather about shared cultural perception and emotional attachment.

5. Precisely Match RL Categories and Construct an Explanation:  
This aligns with **RL4: Linguistic-Cultural Recognition**, as the author uses shared cultural attitudes and emotional responses to a place as a boundary marker between ""authentic locals"" and others.

Output: RL4"
西乡塘很多城中村，朝阳广场附近的地铁站就有好几个站点是城中村，建筑大部分是新旧混杂，没有青秀五象的城建新，但是人多，热闹，图生活方便的话住这里挺好的，毕竟什么动物园火车站朝阳都在这里。,RL5,"  
The author is describing the characteristics of Xixiangtang (西乡塘), emphasizing its mixed urban landscape, presence of villages within the city (城中村), and its functional convenience (e.g., proximity to key facilities like the zoo, train station, Chaoyang). They also note that it is ""lively"" and suitable for living due to its convenience, despite not being as newly developed as areas like Qingxiu or Wuxiang. This reflects a positive evaluation of the area’s livability and functionality.

2. Identify All Potential RL Elements:  
- ""很多城中村"" (many villages within the city) and ""建筑大部分是新旧混杂"" (buildings are a mix of old and new) indicate a less ""modern"" or ""newly developed"" urban environment.  
- ""没有青秀五象的城建新"" (not as newly built as Qingxiu or Wuxiang) implies a comparison of urban development levels.  
- ""人多，热闹"" (crowded and lively), ""图生活方便"" (for convenience of life), ""动物园火车站朝阳都在这里"" (the zoo, train station, and Chaoyang are all here) highlight functional convenience and livability.  
- The overall tone suggests that despite its mixed urban form, the area is valued for its accessibility and daily living convenience.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:  
The author evaluates Xixiangtang as a desirable residential area not because of its modern appearance, but because of its functional convenience and accessibility to key facilities. They imply that such qualities make it a practical and suitable place to live, even if it doesn’t match the aesthetic or developmental standard of newer areas.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:  
The author explicitly endorses the area’s **functional livability**—its convenience for daily life, accessibility to facilities, and vibrant atmosphere—as a key reason for choosing to live there. This implies a standard for what constitutes a ""desirable"" or ""practical"" local area.

5. Precisely Match RL Categories and Construct an Explanation:  
This text clearly reflects **RL5: Functional Livability (生活功能便利性与环境品质认知)**, as the author uses the area’s functional advantages and convenience for daily life as the basis for evaluating it as a suitable place to live, thus linking it to their perception of local identity and area value.

Output: RL5"
不同区域的街头人群确实迥异，我来南宁生活十多年了，住的地方人流量相对低，平常上班下班很少逛街，最多去去附近万象城盛天地之类的。某次突发奇想坐地铁去朝阳广场（几年没去了），总记得那次的感觉。出地铁看到密密麻麻的人群，都还是年轻人居多，感觉城市非常有朝气，觉得很开心。,RL1,"  
The author describes how different areas of the city have distinct social atmospheres and population characteristics. Through personal experience, they contrast their usual low-traffic residential area with the bustling, youth-filled environment of朝阳广场 (Chaoyang Square), expressing a sense of vibrancy and emotional connection to certain urban spaces.

2. Identify All Potential RL Elements:  
- ""不同区域的街头人群确实迥异"" (The street crowds in different areas are indeed very different) – suggests spatial perception and emotional mapping of areas.  
- ""住的地方人流量相对低"" (The place I live has relatively low foot traffic), ""平常上班下班很少逛街"" (I rarely go shopping), ""最多去去附近万象城盛天地"" (only go to nearby malls) – implies habitual spatial behavior and emotional distance from certain urban cores.  
- ""坐地铁去朝阳广场"" (took the subway to Chaoyang Square), ""出地铁看到密密麻麻的人群...觉得城市非常有朝气"" (saw a dense crowd upon exiting the station...felt the city was full of vitality) – indicates emotional resonance with a specific urban area, symbolizing a kind of ""core"" local space.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:  
The author implicitly compares different areas not just in terms of physical characteristics, but in terms of their symbolic emotional and social meanings. The contrast between the quiet residential area and the lively Chaoyang Square reflects a kind of habitual, emotional spatial cognition — certain areas are seen as embodying the ""true"" spirit or vitality of the city, and thus, implicitly, as more ""local"" in identity.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:  
The author implicitly endorses a socially shared emotional mapping of urban space, where certain areas are symbolically more representative of the city and its identity than others.

5. Precisely Match RL Categories and Construct an Explanation:  
This aligns with **RL1: Vernacular Spatial Authority**, as the author uses emotional and habitual spatial perceptions — such as the symbolic meaning of Chaoyang Square as a vibrant urban core — to define or evaluate the local character of a space.

Output: RL1"
别搞青秀区全区，我寻思着小时候住星湖路的从来没说过别的地方破，毕竟我们自己的房子也挺破。,RL1,"  
The author is expressing a sense of local identity rooted in shared experience and a kind of egalitarian local pride. They grew up in **Xinghu Road** (a specific location in Qingxiu District), and although their own housing conditions were poor, they never looked down on other parts of the district. This implies a **habitual, inclusive spatial identity** within Qingxiu District — that is, a **socially shared understanding** of what areas ""belong"" together and who counts as local.

2. Identify All Potential RL Elements:  
- ""青秀区全区"" (the entire Qingxiu District) – indicates a spatial framework or boundary the author is responding to.
- ""小时候住星湖路"" (grew up on Xinghu Road) – indicates personal rootedness and spatial identity.
- ""从来没说过别的地方破"" (never said other areas were rundown) – shows **inclusive local perception**, rejecting spatial hierarchy within the district.
- ""我们自己的房子也挺破"" (our own house was rundown too) – reinforces the idea that **shared conditions do not exclude one from local identity**, thus affirming a **habitual, collective spatial belonging**.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:  
The author is defending a **habitual, inclusive, and historically grounded perception of Qingxiu District** — that people from Xinghu Road don’t look down on others within the same district, even if their own conditions were similar or poor. This reflects a **socially shared, habitual spatial identity**, not based on administrative boundaries or material conditions, but on **local perception and emotional belonging**.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:  
The author clearly endorses a **habitual, inclusive understanding of local identity** based on shared experience and **local spatial perception**, not on administrative status, material conditions, or cultural markers.

5. Precisely Match RL Categories and Construct an Explanation:  
This aligns with **RL1: Vernacular Spatial Authority**, as the author is drawing on a **shared, habitual, and historically sedimented local perception** of intra-district spatial identity — rejecting a more exclusionary or hierarchical spatial view.

Output: RL1"
别说青秀区，江南区某穷小区都有优越感，就亭洪供电局下来一点，某桥底下，我以前的小学伙伴爷爷奶奶家住那边，我周末会去找她玩，然后那边一楼是个瓦房停车场，应该是那对老头老阿奶的，然后某一次我去找她在楼下等她，那老阿奶就很莫名其妙的来一句，我们家是南宁本地人哦，是本地人来的我当时？搞笑死了哈哈哈哈哈哈哈对不起我山旮旯建政路那一代的，小时候只觉得听得不对劲，长大了真是觉得井底之蛙优越感，不看看那个小区有多烂,none,"  
The author is mocking the sense of superiority expressed by certain residents in a rundown neighborhood in Nanning, who claim to be ""local people"" based on their residential identity, despite the poor quality of the area. The author contrasts this with their own background from a less prestigious area (""mountain旮旯 Jianzheng Road"") and clearly criticizes this form of local identity-based hierarchy as narrow-minded and unfounded.

2. Identify All Potential RL Elements:
- Mention of specific areas: 青秀区 (Qingxiu District), 江南区 (Jiangnan District), 亭洪供电局 (Tinghong Power Supply Bureau), 某桥底下 (under a certain bridge), 建政路 (Jianzheng Road), indicating spatial identity labels.
- The phrase “我们家是南宁本地人哦，是本地人来的” (“We are real Nanning locals”) reflects a claim to local identity.
- The author critiques the notion of using such local identity to assert superiority, especially in a context where the area is objectively rundown.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:  
The author does **not** endorse the logic that being a ""local"" (e.g., living in a certain area of Nanning) equates to superiority or authentic local identity. On the contrary, the author **explicitly resists and mocks** this idea, pointing out the irony and absurdity of claiming local superiority in a run-down area. The author implies that such claims are based on outdated or narrow-minded spatial identity markers.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:  
The author **does not endorse** any of the criteria used by others to define ""local people"" (e.g., residential area, generational roots, etc.). Instead, the author **criticizes** these criteria as baseless and superficial.

5. Precisely Match RL Categories and Construct an Explanation:  
Since the author **explicitly rejects** the criteria others use to define ""local people"" and does not propose or endorse any alternative standards for defining local identity themselves, **no RL categories apply**.

Output: none"
本南宁人小时候都是喜欢跟朋友约朝阳玩啊，只是后来长大了，能选择的地方也多了，朝阳又越来越难停车（小车和电车都难），所以才去的少了,RL1,"  
The author reflects on their personal experience as a ""native Nanning person"" and recalls that as a child, they and their friends would often meet in Chaoyang (likely referring to a specific local area or district). However, as they grew older and had more choices, they visited less frequently due to increasing parking difficulties for both cars and electric vehicles. This implies a change in behavior influenced by environmental conditions, but also hints at an emotional connection to the area rooted in childhood habits.

2. Identify All Potential RL Elements:  
- ""本南宁人"" (native Nanning person): indicates a self-identification with local identity.
- ""小时候都是喜欢跟朋友约朝阳玩"" (used to meet friends in Chaoyang as kids): reflects long-standing local social habits and spatial associations.
- ""朝阳又越来越难停车"" (parking in Chaoyang has become increasingly difficult): refers to functional livability and convenience.
- ""能选择的地方也多了"" (now there are more places to choose from): suggests a shift in spatial behavior due to expanded options.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:  
The author's childhood habit of gathering in Chaoyang reflects a historically sedimented, socially shared spatial practice among locals. The mention of parking difficulties indicates how changes in functional livability affect current behavior. However, the emotional tone suggests that Chaoyang still holds symbolic meaning as a ""local"" space, even if it's visited less now.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:  
- The author implicitly endorses the idea that Chaoyang has long been a socially recognized and habitually used space among locals — this aligns with **RL1** (Vernacular Spatial Authority).
- The author also notes how functional aspects like parking difficulty affect current usage — but this is framed more as a practical change rather than a shift in how ""localness"" is defined. It does not serve as a **standard** for defining local identity, so **RL5 is not applicable**.
- The author’s self-identification as a “native Nanning person” is background context, not a standard for defining local identity — so **RL3** (Family Rootedness) is not directly supported.

5. Precisely Match RL Categories and Construct an Explanation:  
The text primarily reflects the author’s view that Chaoyang has historically functioned as a shared, socially recognized space for locals — a habitual and symbolic location within local spatial cognition. This aligns with **RL1**, which focuses on shared, habitual, or historically sedimented local perceptions of space used to define or symbolize local identity.

Output: RL1"
早期南宁各类资本大佬聚会碰头也是在朝阳的 那时候南宁不大的 以朝阳为圆心 以前的老万国酒楼就是那些大老板谈生意地方喽,RL1,"  
The author is reminiscing about an earlier era in Nanning when the city was smaller and the Chaoyang area served as the central hub. It was the core area where influential people gathered and conducted business, symbolizing the historical and spatial heart of the city. This implies a habitual, shared understanding of where the ""real"" or ""central"" Nanning is located.

2. Identify All Potential RL Elements:  
- ""朝阳为圆心"" (Chaoyang as the center) indicates a spatial perception rooted in historical and habitual cognition.  
- ""老万国酒楼"" (Old Wanguo Restaurant) is mentioned as a symbolic place where capital elites gathered, reinforcing the centrality and symbolic meaning of the Chaoyang area.  
- The reference to the past and the city's growth implies a contrast between the core and peripheral areas.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:  
The author uses historical spatial cognition and symbolic places to define the core of Nanning and, by extension, who might be considered ""local."" The text implies that being connected to or originating from the Chaoyang area is central to local identity.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:  
The author implicitly endorses a habitual and historically sedimented understanding of Chaoyang as the core area of Nanning, which carries symbolic and identity-based significance for defining local identity.

5. Precisely Match RL Categories and Construct an Explanation:  
This aligns with **RL1: Vernacular Spatial Authority**, as the author uses shared historical and spatial perceptions—such as Chaoyang being the center and Wanguo Restaurant being a symbolic meeting place—to define the local core area and, by implication, who is considered ""local.""

Output: RL1"
哈哈哈我西乡塘农村的，我小时候去朝阳广场我也怕，特别是过天桥和地下通道的时候，就是有很多乞丐在那里然后会害怕,(none),"  
The author is humorously recalling a childhood experience of fear when visiting a central urban area (Chaoyang Square) from their rural part of Xixiangtang. The narrative centers on the contrast between rural upbringing and the intimidating experience of a city center, but **does not** present any explicit or implicit standard used to define ""local identity."" It is more about personal emotion and experience in a specific setting.

2. Identify All Potential RL Elements:  
- ""Xixiangtang rural"" refers to the speaker’s origin but is not used to define ""local identity"" in a normative or evaluative way.
- ""朝阳广场"" (Chaoyang Square), ""天桥"" (overpass), ""地下通道"" (underpass), and ""乞丐"" (beggars) describe the environment and the speaker’s emotional reaction, but do not serve as identity criteria.
- There is no mention of administrative boundaries, linguistic features, family history, social networks, or occupational typification being used to define who is or isn’t a local.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:  
There is no argument or standard being proposed by the author about what makes someone ""local."" The text is a personal anecdote about feeling out of place due to environmental factors (e.g., crowdedness, presence of beggars), not due to any symbolic ranking logic that defines ""local identity.""

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:  
None of the RL elements are being used by the author to define or evaluate ""local people"" or to establish boundaries of local identity. The text is descriptive and emotional, not evaluative in terms of identity criteria.

5. Precisely Match RL Categories and Construct an Explanation:  
Since no RL category is being used by the author to define or evaluate ""local identity,"" **no RL label should be assigned**.

Output: (none)"
不是，我也南宁人，但不是青秀区的，出来10年了那里的人装逼成这样了吗青秀区是什么了不起的地方吗？房价多少啊？,(no RL category applies),"  
The author identifies as a ""Nanning person"" but not from Qingxiu District. They express frustration or sarcasm toward perceived arrogance or elitism among Qingxiu residents. The rhetorical questions about Qingxiu District's status and housing prices suggest the author believes Qingxiu is seen by some (perhaps its residents) as a special or superior area, and that this perception may be tied to material or symbolic status.

2. Identify All Potential RL Elements:  
- ""Not from Qingxiu District"" implies a spatial identity distinction.  
- ""There的人装逼成这样了吗"" (Have the people there become so pretentious?) suggests that Qingxiu residents may be seen as socially or spatially superior, based on where they live.  
- ""Qingxiu District is what kind of outstanding place?"" and ""What's the housing price?"" imply that the district is perceived as high-status or exclusive, potentially due to its economic or spatial attributes.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:  
The author is critical of the perceived social hierarchy based on district affiliation. They question the legitimacy of Qingxiu’s elevated status, which implies that others may use Qingxiu residency (and by extension, its spatial and economic attributes) as a marker of superior local identity. The author does not personally endorse Qingxiu’s superiority but acknowledges that others may do so.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:  
The author does **not** personally endorse Qingxiu’s status as superior, but they **acknowledge** that others may use Qingxiu’s district identity (possibly tied to housing prices and social perception) to define a hierarchy of local identity.

However, per the annotation principles, we only annotate **criteria the author themselves endorses** for defining ""local identity."" Since the author is **critical** of this standard, it should **not** be annotated.

5. Precisely Match RL Categories and Construct an Explanation:  
Although the text implies that some people may use Qingxiu’s district identity (possibly involving RL1: Vernacular Spatial Authority or RL5: Functional Livability) to define a superior local identity, the author clearly **resists** this standard rather than endorsing it.

Output: (no RL category applies)"
没事啦，反正法国人看东南亚人（对就是她口中的东盟商务区）都像在看自己的殖民地人群不知道在狂什么，真的好笑（哦我土生土长南宁人）,RL3,"  
The author makes a humorous observation about how some people (referred to as viewing Southeast Asians through a colonial lens) behave arrogantly toward others, and contrasts this with their own identity as a ""土生土长南宁人"" (""born and raised Nanning native""). This self-identification is central to their sense of local belonging and is used to position themselves in contrast to others who may not have the same rootedness.

2. Identify All Potential RL Elements:  
- ""土生土长南宁人"" (""born and raised Nanning native"") clearly indicates a sense of deep-rooted local identity based on generational belonging and upbringing in the area.  
- The mention of ""东盟商务区"" (""ASEAN Business District"") refers to a space associated with international or migrant populations, which the author implicitly contrasts with their own local identity.  
- The tone is self-assured and emphasizes authenticity of local identity.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:  
The phrase ""土生土长南宁人"" is used to assert the author's authentic local identity and distinguish themselves from others who may not have the same depth of local connection. This reflects a belief that being born and raised in a place is a legitimate and meaningful standard for defining who is truly ""local.""

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:  
The author explicitly and proudly endorses the idea that being ""born and raised"" in Nanning is a valid and meaningful basis for local identity. This is not just a personal fact but is used to contrast with others who may not meet this standard, implying its importance in defining ""local people.""

5. Precisely Match RL Categories and Construct an Explanation:  
This text aligns with RL3 (Family Rootedness), as the author uses the idea of being ""born and raised here"" as the basis for asserting authentic local identity.

Output: RL3"
本广西人现在是“地铁老人脸”。这都还没富起来呢，就开始拿起贵族姿态了我们偏远农村的广西人看来只能下广东或者出国了。不配奢望首府,RL1,"  
The author, identifying as a Guangxi native, expresses frustration and marginalization. They feel that while they come from a rural, less developed part of Guangxi (""偏远农村""), they are not accepted or valued in the regional capital (""首府"" / capital), and instead face a kind of elitism or exclusion. The phrase “地铁老人脸” (literally ""metro old man face"") is used self-deprecatingly to imply being old, out-of-place, and perhaps out-of-step with the urban elite. The author also implies that people like them must leave Guangxi — either to Guangdong or overseas — to seek better opportunities.

2. Identify All Potential RL Elements:
- ""偏远农村"" (remote rural areas) suggests a spatial hierarchy of belonging — implying a center-periphery identity structure.
- ""不配奢望首府"" (not worthy of dreaming about the capital) implies a symbolic boundary between the capital and rural areas.
- The self-identification as a ""本广西人"" (native Guangxi person) who is excluded from the capital suggests a contested sense of local belonging.
- The mention of ""地铁老人脸"" (metro old man face) implies a sense of being out of place in urban spaces, possibly due to appearance, accent, or background.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:  
The author is not defining who is ""local"" in a positive or authoritative way. Instead, they are critiquing a system in which rural people from the same province are excluded from the capital city and treated as second-class locals. However, the author implicitly endorses the idea that there is a symbolic spatial hierarchy — where capital city residents are seen as more ""urban"" or ""advanced"" — and that this hierarchy is used to exclude rural locals from full participation in the local identity.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:  
Although the author is critical of the exclusion they face, they **implicitly accept** the notion that capital city residents are seen as more legitimate locals, and that rural locals are marginalized within the same province. This reflects a **vernacular spatial hierarchy** — a socially accepted perception of which areas ""count"" more in terms of local identity.

5. Precisely Match RL Categories and Construct an Explanation:  
This text aligns with **RL1: Vernacular Spatial Authority**, because the author accepts and reflects a shared perception that people from the capital city are seen as more ""authentic"" locals, while rural people, even if from the same province, are seen as outsiders or less legitimate. This is not based on administrative boundaries (RL2), family roots (RL3), language (RL4), or economic status (RL6), but on a **socially sedimented spatial hierarchy** of local belonging.

Output: RL1"
土著对老城区的执念是比较深的毕竟是从小到大生活学习的地方。虽然我五象这套房就在南宁大桥头，一过桥就可以回到青秀，但还是不习惯通勤习惯了5分钟就到，这里要提前20分钟起床，好难啊哈哈哈,RL3,"  
The author reflects on their deep emotional attachment to the old city area (""土著对老城区的执念"") and emphasizes that this attachment stems from having ""grown up there"" (""从小到大生活学习的地方""). They contrast this with their current residence in the Wuxiang district, which, although geographically close to Qingxiu (just ""一过桥就可以回到青秀""), still feels inconvenient due to longer commute times. The author implies that **true local identity is tied to growing up in the old city**, and that this upbringing shapes expectations for daily life (e.g., expecting a 5-minute commute).

2. Identify All Potential RL Elements:  
- ""土著"" (indigenous/native people), ""老城区"" (old city area) — references to a specific local group and location.  
- ""从小到大生活学习的地方"" — indicates long-term upbringing and family rootedness in the old city.  
- ""五象这套房"" (this apartment in Wuxiang), ""南宁大桥头"" (at the head of Nanning Bridge), ""一过桥就可以回到青秀"" — geographic references showing proximity but contrasting with emotional distance.  
- ""不习惯通勤"" (not used to commuting), ""习惯了5分钟就到"" (used to a 5-minute commute) — reflects how upbringing shapes lifestyle expectations and sense of place.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:  
The author clearly associates being a ""土著"" (native/local) with having grown up in the old city. This upbringing creates a deep emotional bond and a habitual lifestyle (e.g., expecting short commutes), which the author contrasts with life in a newer district. This implies that **growing up in a specific area is a core standard for being considered a ""true local.""**

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:  
The author **explicitly endorses** the idea that growing up in a place (especially the old city) is what defines being a local (""土著对老城区的执念是比较深的毕竟是从小到大生活学习的地方""). Other elements (like commute time) are used to illustrate this deeper rootedness-based identity.

5. Precisely Match RL Categories and Construct an Explanation:  
This aligns with **RL3: Family Rootedness**, as the author defines ""local"" identity based on having grown up in the area (""从小到大生活学习的地方"") and the emotional and habitual ties that result from this upbringing.

Output: RL3"
青秀区我有两套了，这边这套是我们的单位集资房，我们有股份，可以得分红，而且是按照职称高低才能买房子的大小，所以我爸说买咯。,RL6,"  
The author mentions owning two properties in Qingxiu District, with one being a **unit-funded housing unit** (a type of work-unit-based housing common in China), and emphasizes that ownership is tied to **workplace status** (""according to job title level to determine house size"") and that there is a **financial stake** (""we have shares, can get dividends""). This reflects a belief that **local identity** is tied not just to residence, but to **institutional integration**, **social capital**, and **embedded economic benefits**.

2. Identify All Potential RL Elements:  
- ""I have two sets"" — indicates property ownership as a marker of local settlement.  
- ""Unit集资房 (unit-funded housing)"" — reflects a housing type tied to workplace or institutional membership.  
- ""We have shares, can get dividends"" — indicates embedded economic benefits linked to local institutions.  
- ""According to job title level to determine house size"" — highlights workplace status and institutional hierarchy.  
- ""My father said to buy it"" — implies generational endorsement of this form of local social and economic integration.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:  
The author implicitly endorses the idea that **true local belonging** involves **deep institutional and social integration**, including **workplace-based housing**, **economic participation**, and **entitlement to benefits** like dividends. These are not just markers of wealth or convenience, but of **established local status** and **entitlement**.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:  
The author clearly endorses and describes **property ownership within a local institutional framework**, **workplace-based housing rights**, and **entitlement to dividends** as part of their lived experience and family decision-making — all of which reflect **social embeddedness** in the local system.

5. Precisely Match RL Categories and Construct an Explanation:  
This text reflects a **social embeddedness** logic (RL6), where the author sees **local identity** as being tied to **institutional integration**, **ownership of embedded assets**, and **access to local social and economic privileges**.

Output: RL6"
住惯单位宿舍的不习惯住商业小区。每次想吃什么都要回老城区，特别是吃宵夜，动不动开车大半个小时，心鸭。这两天又把我崽拎回娘家蹭住，为了今晚能去琅东村觅食,RL1,"  
The author expresses a habitual preference for living in older, more familiar urban areas (老城区), especially for lifestyle and cultural habits such as eating late-night snacks (宵夜). They find it inconvenient to live in a commercial housing complex that is disconnected from these habits, and thus frequently return to their hometown or family residence for comfort. This reflects a sense of spatial belonging rooted in habit and cultural lifestyle.

2. Identify All Potential RL Elements:  
- “住惯单位宿舍的不习惯住商业小区” (Those used to living in unit dorms find it hard to adapt to commercial housing complexes): reflects a habitual spatial and lifestyle identity.  
- “每次想吃什么都要回老城区” (Every time I want to eat something, I have to go back to the old城区): indicates emotional and habitual attachment to the old城区.  
- “动不动开车大半个小时” (Sometimes it takes more than half an hour by car): highlights spatial inconvenience, but more importantly, implies emotional distance from non-core areas.  
- “去琅东村觅食” (Go to Langdong Village to find food): emphasizes the symbolic and habitual meaning of certain areas for cultural and lifestyle practices.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:  
The author implicitly defines “local” not through administrative boundaries or family roots, but through **habitual spatial orientation** and **emotional connection to certain areas**—especially the old城区 and places like Langdong Village—used to fulfill lifestyle needs and maintain a sense of familiarity and belonging. This reflects a socially shared, habitual perception of space that defines where “we” belong and where “they” don’t.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:  
The author implicitly endorses a habitual and symbolic perception of space—centered on the old城区 and culturally significant villages—as the core of their local identity and lifestyle, contrasting it with newer, more detached commercial housing areas.

5. Precisely Match RL Categories and Construct an Explanation:  
This text aligns with **RL1: Vernacular Spatial Authority**, as the author defines “local” identity through habitual, emotionally rooted, and socially shared spatial perceptions, not official boundaries or administrative divisions.

Output: RL1"
我闺蜜前年搬去了五象，每次在五象湖地铁站出口下车出来就感觉瞬间从城市到了荒郊野岭要走一大段路才有点生活气息，给我住我真不习惯,RL5,"  
The author is describing their discomfort with the **livability and environmental quality** of the Wuxiang area. They feel that upon exiting the subway at Wuxiang Lake station, the surroundings feel desolate and lack the ""urban vibe"" — it's like moving from a city to a remote area. They emphasize the **lack of immediate amenities and convenience**, which makes it hard for them to adapt to living there.

2. Identify All Potential RL Elements:  
- ""从城市到了荒郊野岭"" (from the city to a remote wilderness): Indicates a **sharp contrast in perceived urban quality**.  
- ""要走一大段路才有点生活气息"" (have to walk a long way before seeing any sign of daily life): Highlights **lack of immediate functional convenience and amenities**.  
- ""给我住我真不习惯"" (if I had to live here, I really wouldn’t get used to it): Shows a **personal standard of livability and environmental comfort**.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:  
The author is evaluating Wuxiang as a **less desirable local residential area** due to its **lack of convenient urban infrastructure and amenities**, which they use to justify their discomfort with the place. This implies a **standard for what constitutes a ""livable"" or ""urban"" local area**, and by extension, what kind of area they would associate with being ""genuinely local"" or desirable.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:  
The author clearly expresses that **functional livability and environmental quality** (e.g., proximity to amenities, urban atmosphere) are important to them in choosing or evaluating a local area. They **implicitly endorse** these as criteria for what makes a place ""truly local"" or suitable for local living.

5. Precisely Match RL Categories and Construct an Explanation:  
This text reflects a judgment of the **quality of a local area** based on **functional livability and environmental comfort**, which aligns directly with **RL5**.

Output: RL5"
南宁大桥头，那个位置好好，就是早晚高峰过桥很崩溃,none,"  
The author expresses a generally positive view of the location ""Nanning Bridgehead"" (南宁大桥头), indicating that it is a desirable place (""that location is really good""), while also mentioning a drawback related to traffic congestion during peak hours when crossing the bridge. The main focus is on the quality of the location, with the traffic issue serving as a critique of its functional convenience.

2. Identify All Potential RL Elements:  
- ""Nanning Bridgehead"" — a specific place name, potentially related to **RL1 (Vernacular Spatial Authority)** if it carries habitual or symbolic local meaning.
- ""That location is really good"" — a positive evaluation of the area, which could be linked to **RL5 (Functional Livability)** if tied to convenience, infrastructure, or environmental quality.
- ""Morning and evening rush hour crossing the bridge is maddening"" — a critique of transportation functionality, also potentially linked to **RL5**.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:  
The author evaluates the area positively overall but highlights a specific inconvenience related to transportation. However, there is **no explicit or implicit statement** that ties this evaluation to the **definition of ""local people"" identity**. The author does not suggest that living in this area, or experiencing traffic on the bridge, is a standard for judging who is ""local"" or what counts as a ""local"" area.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:  
Although the text contains evaluative statements about the area's livability and transportation, **none of these are used by the author to define or judge ""local identity""**. The author does not propose or imply any criteria (e.g., spatial belonging, administrative status, family rootedness, language, etc.) that would be used to distinguish ""locals"" from ""non-locals"".

5. Precisely Match RL Categories and Construct an Explanation:  
Since the text does **not** contain any **author-endorsed standard or logic** used to define ""local identity"", **no RL category applies**.

Output: none"
