Original_Input_Text,RL_Types,Raw_Model_Output
我是外地来的牛马感觉都一样，反正天天住城中村挤地铁天天上班挨叼,"**
输出：认同逻辑5, 认同逻辑6","1. **第一步：识别文本中提及的命名实体**
   - 外地人
   - 城中村
   - 地铁

2. **第二步：为每个命名实体匹配论点**
   - 外地人：作者认为自己是外地来的牛马，感觉都一样。
   - 城中村：作者提到天天住城中村。
   - 地铁：作者提到挤地铁天天上班挨叼。

3. **第三步：分析每个观点表述背后隐藏的认同逻辑**
   - 外地人：作者通过描述自己作为外地人的处境，隐含表达了对“本地人”身份的界定标准，即“外地人”与“本地人”之间的差异。
   - 城中村：城中村通常被视为外来务工人员的聚居地，作者提到住城中村，隐含表达了对“本地人”身份的界定标准，即居住区域的不同。
   - 地铁：作者提到挤地铁上班，隐含表达了对“本地人”身份的界定标准，即生活方式的差异。

4. **第四步：输出结果**
输出：认同逻辑5, 认同逻辑6"
最大的区别就是西边景色好，空气好，有山有水，不闹腾，宜居。东边各种污染严重，交通拥堵，不宜居。,"**
   输出：认同逻辑5","1. **第一步：识别文本中提及的命名实体**
   - 西边
   - 东边

2. **第二步：为每个命名实体匹配论点**
   - 西边：景色好，空气好，有山有水，不闹腾，宜居。
   - 东边：各种污染严重，交通拥堵，不宜居。

3. **第三步：分析每个观点表述背后隐藏的认同逻辑**
   - 西边和东边的描述都基于生活功能便利性与环境品质认知（认同逻辑5），作者通过对比两地的宜居性来界定""本地""的好坏或范围。

4. **第四步：输出结果**
   输出：认同逻辑5"
我从小在东边，真的很少去西边，对那头特别不熟悉，上次去北展看个演出，明显感觉比东边老派。路边的连锁店是仙踪林，这牌子我有二十年没见过了小时候在老城区中心位置开过，没想到这牌子还在,"**
输出：认同逻辑1, 认同逻辑3","1. **第一步：识别文本中提及的命名实体**
   - 东边
   - 西边
   - 北展
   - 仙踪林
   - 老城区中心位置

2. **第二步：为每个命名实体匹配论点**
   - 东边：作者从小在东边，很少去西边，对西边不熟悉。
   - 西边：作者很少去西边，对西边不熟悉。
   - 北展：作者去北展看演出，感觉比东边老派。
   - 仙踪林：作者提到仙踪林连锁店，感觉老派，小时候在老城区中心位置见过。
   - 老城区中心位置：作者小时候在老城区中心位置见过仙踪林。

3. **第三步：分析每个观点表述背后隐藏的认同逻辑**
   - 作者通过描述自己对东边和西边的熟悉程度，以及对北展和仙踪林的老派感觉，隐含表达了对不同区域的认知差异，这符合 **Vernacular Spatial Authority（社会习惯性区域认知）**。
   - 作者提到小时候在老城区中心位置见过仙踪林，暗示了家族历史根基，这符合 **Family Rootedness（家族历史根基/个体成长史）**。

4. **第四步：输出结果**
输出：认同逻辑1, 认同逻辑3"
开车都要这么久……那要是坐地铁不更远……是不是经常在市区上班的住在延庆都不方便啊，以后也发展不起来了吗,"**
输出：认同逻辑5","1. **第一步：识别文本中提及的命名实体**
   - 延庆
   - 市区

2. **第二步：为每个命名实体匹配论点**
   - 延庆：作者认为住在延庆去市区上班不方便，可能发展不起来。
   - 市区：作者认为在市区上班的人住在延庆不方便。

3. **第三步：分析每个观点表述背后隐藏的认同逻辑**
   - 延庆：作者认为延庆因为交通不便（坐地铁更远），导致住在那里的人去市区上班不方便，可能发展不起来。这体现了作者对""本地""区域评价的标准是基于生活功能便利性（Functional Livability）。
   - 市区：作者认为在市区上班的人住在延庆不方便，同样基于生活功能便利性（Functional Livability）。

4. **第四步：输出结果**
输出：认同逻辑5"
延庆没有地铁只有长途公交，坐车的话3h打底了。在市区工作一定不要住延庆啊,"**
   - 输出：认同逻辑5","1. **第一步：识别文本中提及的命名实体**
   - 延庆
   - 市区

2. **第二步：为每个命名实体匹配论点**
   - 延庆：没有地铁只有长途公交，坐车的话3h打底了。
   - 市区：在市区工作一定不要住延庆啊。

3. **第三步：分析每个观点表述背后隐藏的认同逻辑**
   - 延庆：作者认为延庆因为交通不便（没有地铁，只有长途公交，耗时3小时以上），不适合在市区工作的人居住。这体现了作者对延庆的评价是基于其生活功能便利性（Functional Livability）。
   - 市区：作者认为在市区工作的人不应住在延庆，隐含了市区作为工作地点的优越性和延庆的不便，同样基于生活功能便利性（Functional Livability）。

4. **第四步：输出结果**
   - 输出：认同逻辑5"
住在朝阳，社会关系大多在翠微周边，西边的确有点土，但那是低调，不低调也不敢啊！朝阳洋气不老少，但民营经济主导，总被西边看不起，这世界总会有你看不上我，我看不上你的事儿！,"**
输出：认同逻辑1, 认同逻辑6, 认同逻辑7","1. **第一步：识别文本中提及的命名实体**
   - 朝阳
   - 翠微周边
   - 西边

2. **第二步：为每个命名实体匹配论点**
   - 朝阳：洋气，民营经济主导，被西边看不起
   - 翠微周边：社会关系大多在此
   - 西边：有点土，但低调

3. **第三步：分析每个观点表述背后隐藏的认同逻辑**
   - 朝阳和西边的对比体现了作者对区域的社会认同和评价，属于 **Vernacular Spatial Authority（社会习惯性区域认知）**。
   - 提到“社会关系大多在翠微周边”和“被西边看不起”反映了作者对社会根基和经济地位的认同，属于 **Social Embeddedness（社会根基深浅与经济地位象征）**。
   - 对朝阳和西边的职业象征性描述（民营经济主导、低调）属于 **Occupational Typification（职业象征性）**。

4. **第四步：输出结果**
输出：认同逻辑1, 认同逻辑6, 认同逻辑7"
几代人都在海淀，时尚黑洞真不冤，很松弛但西城海淀的优质房产保值度高，朝阳很多盘跌的稀碎。虽然朝阳能买3.500平的明星小区，西城海淀也就只能买个改善盘大平层…,"**
输出：认同逻辑3, 认同逻辑6","1. **第一步：识别文本中提及的命名实体**
   - 海淀
   - 西城
   - 朝阳

2. **第二步：为每个命名实体匹配论点**
   - 海淀：几代人都在海淀，时尚黑洞真不冤，很松弛但西城海淀的优质房产保值度高
   - 西城：西城海淀的优质房产保值度高
   - 朝阳：朝阳很多盘跌的稀碎。虽然朝阳能买3.500平的明星小区，西城海淀也就只能买个改善盘大平层

3. **第三步：分析每个观点表述背后隐藏的认同逻辑**
   - 海淀：几代人都在海淀 → 认同逻辑3（Family Rootedness）
   - 海淀、西城：优质房产保值度高 → 认同逻辑6（Social Embeddedness）
   - 朝阳：很多盘跌的稀碎 → 认同逻辑6（Social Embeddedness）

4. **第四步：输出结果**
输出：认同逻辑3, 认同逻辑6"
我小时候住海淀长大了住望京，后来孩子上学回海淀，个人感觉望京比较适合年轻人生活，休闲自在啥都有，海淀吧，我住这地儿，真就只能上学，啥啥都破破的，每一天都想着赶紧上完学搬家,"**
输出：认同逻辑5","1. **第一步：识别文本中提及的命名实体**
   - 海淀
   - 望京

2. **第二步：为每个命名实体匹配论点**
   - 海淀：作者认为海淀“真就只能上学，啥啥都破破的”，表达了海淀在教育功能上的优势，但在生活便利性和环境品质上的不足。
   - 望京：作者认为望京“比较适合年轻人生活，休闲自在啥都有”，表达了望京在生活便利性和环境品质上的优势。

3. **第三步：分析每个观点表述背后隐藏的认同逻辑**
   - 海淀：作者通过描述海淀的生活功能便利性与环境品质（破破的，只能上学）来评价该区域，符合认同逻辑5（Functional Livability）。
   - 望京：作者通过描述望京的生活功能便利性与环境品质（休闲自在啥都有）来评价该区域，符合认同逻辑5（Functional Livability）。

4. **第四步：输出结果**
输出：认同逻辑5"
我住东二环 我爸妈住东四环 上班在西四环 我每天上班我感觉像出国 再赶上西四环交通管制 （海关排队,"**
输出：认同逻辑1","1. **第一步：识别文本中提及的命名实体**
   - 东二环
   - 东四环
   - 西四环

2. **第二步：为每个命名实体匹配论点**
   - 东二环：作者居住地
   - 东四环：作者父母居住地
   - 西四环：作者工作地，感觉像出国，交通管制（海关排队）

3. **第三步：分析每个观点表述背后隐藏的认同逻辑**
   - 作者通过描述东二环、东四环和西四环之间的差异，特别是将西四环的工作地感觉像出国，暗示了不同环线之间的身份或认知差异，符合认同逻辑1（Vernacular Spatial Authority）。
   - 作者提到交通管制（海关排队），进一步强化了不同环线之间的区隔感，也符合认同逻辑1。

4. **第四步：输出结果**
输出：认同逻辑1"
哈哈哈，东和西真的就像异地一样。开车去东边太难了，但我又不爱坐地铁,"**
   - 输出：[认同逻辑1]","1. **第一步：识别文本中提及的命名实体**
   - 东和西

2. **第二步：为每个命名实体匹配论点**
   - 东和西：作者认为东和西就像异地一样，开车去东边太难了，但不爱坐地铁。

3. **第三步：分析每个观点表述背后隐藏的认同逻辑**
   - 作者提到东和西就像异地一样，暗示了对城市内部空间类别的共同认知，即东和西在身份或认知上存在差异。
   - 作者提到开车去东边太难了，但不爱坐地铁，这反映了对生活功能便利性的评价，但并未直接与界定""本地人""身份挂钩。

4. **第四步：输出结果**
   - 输出：[认同逻辑1]"
内片确实是一坨，房价原来挺低的，房价低就有个坏处，容易滋生垃圾,"**
输出：认同逻辑6","1. **第一步：识别文本中提及的命名实体**
   - 房价
   - 垃圾（指代低素质人群）

2. **第二步：为每个命名实体匹配论点**
   - 房价：房价低
   - 垃圾：房价低容易滋生垃圾

3. **第三步：分析每个观点表述背后隐藏的认同逻辑**
   - 房价低容易滋生垃圾：作者认为房价低会导致低素质人群聚集，暗示高房价区域的人群素质更高，从而间接界定""本地人""身份的标准与经济地位和社会根基有关。

4. **第四步：输出结果**
输出：认同逻辑6"
不算吧~最早那边是一大片荒地~小时候去石景山游乐园时下了地铁还要走好远才到~边上只有荒地什么都没有~后来慢慢建了小区~,"**
输出：认同逻辑1, 认同逻辑5","1. **第一步：识别文本中提及的命名实体**
   - 石景山游乐园
   - 地铁
   - 荒地
   - 小区

2. **第二步：为每个命名实体匹配论点**
   - 石景山游乐园：小时候去游乐园时下了地铁还要走好远才到
   - 地铁：下了地铁还要走好远才到
   - 荒地：最早那边是一大片荒地，边上只有荒地什么都没有
   - 小区：后来慢慢建了小区

3. **第三步：分析每个观点表述背后隐藏的认同逻辑**
   - 作者通过描述石景山游乐园周边的历史变迁（从荒地到小区）来暗示该区域在过去不被认为是“本地”核心区，因为缺乏生活功能和基础设施。这符合**认同逻辑5：Functional Livability（生活功能便利性与环境品质认知）**。
   - 作者提到小时候去游乐园时下了地铁还要走很远，暗示该区域在过去交通不便，进一步支持**认同逻辑5**。
   - 作者提到“不算吧”，可能隐含对“本地人”身份的区域划分标准，即过去荒凉的地区不被认为是“本地”核心区，这符合**认同逻辑1：Vernacular Spatial Authority（社会习惯性区域认知）**。

4. **第四步：输出结果**
输出：认同逻辑1, 认同逻辑5"
你不会说反了吧海淀新区的大马路对着大山，心情一下就开朗了,PARSE_ERROR_NO_MARKER,"1. **识别文本中提及的命名实体**：海淀新区
2. **为每个命名实体匹配论点**：作者提到海淀新区的大马路对着大山，心情一下就开朗了。
3. **分析每个观点表述背后隐藏的认同逻辑**：作者通过描述海淀新区的环境（大马路对着大山）来表达对该区域的积极感受，暗示该区域因其自然环境（开阔、开朗）而具有吸引力或宜居性。这符合认同逻辑5：Functional Livability（生活功能便利性与环境品质认知）。
4. **输出结果**：认同逻辑5"
对于我这城里土生土长的北京人的陈旧的思想：东边过了东大桥就是农村。西边过了官园就是农村。北边出了北三环就是农村。南边过了自然博物馆就是农村。海淀区就中关村再往西北就农村。丰台都郊县原来打电话都带郊直费。通州是哪？哦你说通县呀。去趟顺义一天回不来得住村里。延庆我草得坐火车(原来真从西直门坐火车),PARSE_ERROR_NO_MARKER,"1. **识别文本中提及的命名实体**:
   - 东大桥
   - 官园
   - 北三环
   - 自然博物馆
   - 海淀区
   - 中关村
   - 丰台
   - 通州/通县
   - 顺义
   - 延庆
   - 西直门

2. **为每个命名实体匹配论点**:
   - 东边过了东大桥就是农村。
   - 西边过了官园就是农村。
   - 北边出了北三环就是农村。
   - 南边过了自然博物馆就是农村。
   - 海淀区就中关村再往西北就农村。
   - 丰台都郊县原来打电话都带郊直费。
   - 通州是哪？哦你说通县呀。
   - 去趟顺义一天回不来得住村里。
   - 延庆我草得坐火车(原来真从西直门坐火车)

3. **分析每个观点表述背后隐藏的认同逻辑**:
   - 作者通过描述北京不同区域的社会普遍看法和历史标签（如“农村”、“郊县”、“郊直费”、“通县”等），来界定哪些区域“算”或“不算”北京本地核心区，这符合**认同逻辑1：Vernacular Spatial Authority（社会习惯性区域认知）**。
   - 作者提到“土生土长的北京人”，强调自己作为本地人的身份是基于长期家族联系和个人成长史，这符合**认同逻辑3：Family Rootedness（家族历史根基/个体成长史）**。

4. **输出结果**:
   认同逻辑1, 认同逻辑3"
老北京话里的东富西贵指的是二环以里，没朝阳什么事。而且是真正的二环城圈儿里，就是地铁2号线以里。朝阳那时候还农村呢，压根不在这个老话指的范围内。,"认同逻辑1, 认同逻辑2, 认同逻辑3","1. **识别文本中提及的命名实体**
   - 老北京话、东富西贵、二环以里、朝阳、地铁2号线以里

2. **为每个命名实体匹配论点**
   - 老北京话里的""东富西贵""指的是二环以里，不包括朝阳。
   - 真正的二环城圈儿里是地铁2号线以里。
   - 朝阳那时候还是农村，不在老话指的范围内。

3. **分析每个观点表述背后隐藏的认同逻辑**
   - 作者通过""老北京话""、""东富西贵""等历史标签和社会普遍看法来界定""本地""身份体系中的地位，符合**认同逻辑1：Vernacular Spatial Authority**。
   - 作者提到""二环以里""、""地铁2号线以里""等行政或地理边界，作为判断""本地""范围的依据，符合**认同逻辑2：Administrative Legitimacy**。
   - 作者提到""朝阳那时候还农村""，暗示历史变迁和家族根基，符合**认同逻辑3：Family Rootedness**。

4. **输出结果**
输出：认同逻辑1, 认同逻辑2, 认同逻辑3"
正解，老辈区的概念不强的，因为那个时候变化太多，可能他经历了好几次行政区的划分调动，所以基本上本地人只会说自己待的这个地方的地名，比如凤山门望江门四牌楼庆春孩儿巷武林门半道红卖鱼桥古荡三里亭这种，也就是现在的街道（镇）、小区（村）的概念，只有对外地的朋友，他不清楚这些地方的所以才会用区来表述。,"**
输出：认同逻辑1","1. **第一步：识别文本中提及的命名实体**
   - 老辈区
   - 凤山门
   - 望江门
   - 四牌楼
   - 庆春
   - 孩儿巷
   - 武林门
   - 半道红
   - 卖鱼桥
   - 古荡
   - 三里亭

2. **第二步：为每个命名实体匹配论点**
   - 老辈区：作者认为老辈区的概念不强，因为经历了多次行政区划分调动。
   - 凤山门、望江门、四牌楼、庆春、孩儿巷、武林门、半道红、卖鱼桥、古荡、三里亭：作者认为本地人会用这些地名来表述自己所在的地方，而不是用区来表述。

3. **第三步：分析每个观点表述背后隐藏的认同逻辑**
   - 老辈区：作者认为老辈区的概念不强，因为经历了多次行政区划分调动。这反映了作者认同社会习惯性区域认知（Vernacular Spatial Authority），即本地人更习惯用地名而非行政区来界定身份。
   - 凤山门、望江门、四牌楼、庆春、孩儿巷、武林门、半道红、卖鱼桥、古荡、三里亭：作者认为本地人会用这些地名来表述自己所在的地方，而不是用区来表述。这同样反映了社会习惯性区域认知（Vernacular Spatial Authority），即本地人更习惯用地名来界定身份。

4. **第四步：输出结果**
输出：认同逻辑1"
小时候不理解为什么老是说自己是老余杭的都是说去杭州玩，直到在杭州读大学被本地的几个人骂了一顿说我市区没房子不要说自己是杭州人之后我就有点理解了（当时只是报名后刚刚好一起去吃饭然后聊天聊起是那里人，我说我杭州的，然后细问知道我是余杭的后，就说我乡下人不要硬贴说自己是杭州人），只说自己杭州郊区或者直接说老余杭的,"**
输出：认同逻辑1, 认同逻辑6","1. **第一步：识别文本中提及的命名实体**
   - 老余杭
   - 杭州
   - 余杭

2. **第二步：为每个命名实体匹配论点**
   - 老余杭：作者提到小时候不理解为什么老余杭的人说去杭州玩，后来理解了。
   - 杭州：作者提到在杭州读大学时被本地人骂，说市区没房子不要说自己是杭州人。
   - 余杭：作者提到被本地人认为是乡下人，不要硬贴说自己是杭州人。

3. **第三步：分析每个观点表述背后隐藏的认同逻辑**
   - 老余杭：作者理解老余杭的人说去杭州玩，隐含认同逻辑1（社会习惯性区域认知），即老余杭和杭州在认知上是不同的区域。
   - 杭州：作者被本地人骂，说市区没房子不要说自己是杭州人，隐含认同逻辑6（社会根基深浅与经济地位象征），即市区有房子是界定本地人的标准。
   - 余杭：作者被本地人认为是乡下人，隐含认同逻辑1（社会习惯性区域认知），即余杭和杭州市区在认知上是不同的区域。

4. **第四步：输出结果**
输出：认同逻辑1, 认同逻辑6"
真的是这样，我也是余杭的，一直都说是“去杭州”，而不是去“市区”，说实在的，我们没归属感，人家也不当我们是自己人,"认同逻辑1, 认同逻辑4","1. **识别文本中提及的命名实体**
   - 余杭
   - 杭州
   - 市区

2. **为每个命名实体匹配论点**
   - 余杭：作者是余杭的，一直说“去杭州”而不是“去市区”，没有归属感。
   - 杭州：作者认为余杭人不被杭州人当作自己人。
   - 市区：作者认为余杭人不说“去市区”，暗示市区与余杭在身份认同上有区别。

3. **分析每个观点表述背后隐藏的认同逻辑**
   - 作者认为余杭和杭州（市区）之间存在身份认同的差异，这种差异是基于社会习惯性区域认知（Vernacular Spatial Authority），即余杭不被视为杭州的一部分。
   - 作者提到“没归属感”，反映了文化语言识别性（Linguistic-Cultural Recognition）中的身份认同问题，即余杭人在语言或文化上不被杭州人认可。

4. **输出结果**
输出：认同逻辑1, 认同逻辑4"
什么叫乡下？你的定义是什么？周边也一大把出生就是城镇户口，父母都是工人或者事业单位公务员，家里没有土地，怎么就是乡下了？要你这么说全国就没有几个不是乡下的地方了。,"**
输出：认同逻辑2, 认同逻辑6, 认同逻辑7","1. **第一步：识别文本中提及的命名实体**
   - 乡下
   - 城镇户口
   - 工人
   - 事业单位公务员
   - 土地

2. **第二步：为每个命名实体匹配论点**
   - 乡下：作者质疑“乡下”的定义，认为周边地区出生就是城镇户口、父母是工人或事业单位公务员、家里没有土地的人不应被归类为“乡下”。
   - 城镇户口：作者认为城镇户口是界定“乡下”与否的标准之一。
   - 工人/事业单位公务员：作者认为父母的职业（工人或事业单位公务员）是界定“乡下”与否的标准之一。
   - 土地：作者认为家里没有土地是界定“乡下”与否的标准之一。

3. **第三步：分析每个观点表述背后隐藏的认同逻辑**
   - 城镇户口：涉及行政归属合法性（认同逻辑2）。
   - 工人/事业单位公务员：涉及职业象征性（认同逻辑7）。
   - 土地：涉及社会根基深浅与经济地位象征（认同逻辑6）。

4. **第四步：输出结果**
输出：认同逻辑2, 认同逻辑6, 认同逻辑7"
一样去杭州读个破大学反而还被歧视乡下人了，余杭读了12年书一点事都没有，天天说我们没归属感，那边又歧视我们，说我们乡下人，硬贴杭州，老底子杭州屁大点地方，吞了多少才发展起来自己没点数,"认同逻辑1, 认同逻辑3, 认同逻辑4","1. **识别文本中提及的命名实体**
   - 杭州
   - 余杭

2. **为每个命名实体匹配论点**
   - 杭州：作者认为在杭州读大学反而被歧视乡下人，老底子杭州很小，吞并了很多地方才发展起来。
   - 余杭：作者在余杭读了12年书没有被歧视，但被指责没归属感，被歧视乡下人，硬贴杭州。

3. **分析每个观点表述背后隐藏的认同逻辑**
   - 杭州：
     - 作者提到老底子杭州很小，吞并了很多地方才发展起来，这反映了对城市边界的社会认同变迁（认同逻辑1：Vernacular Spatial Authority）。
     - 作者提到在杭州读大学被歧视乡下人，这隐含了对文化语言识别性的认同（认同逻辑4：Linguistic-Cultural Recognition）。
   - 余杭：
     - 作者提到在余杭读了12年书没有被歧视，但被指责没归属感，这反映了对家族历史根基的认同（认同逻辑3：Family Rootedness）。
     - 被歧视乡下人，硬贴杭州，这同样反映了对文化语言识别性的认同（认同逻辑4：Linguistic-Cultural Recognition）。

4. **输出结果**
输出：认同逻辑1, 认同逻辑3, 认同逻辑4"
一般当能答出杭州哪里（比如武林门，采荷，翠苑，朝晖这种称呼）后因为密码正确接下来的语言模式会自动切换为杭州话（特指老市区范围的杭州话，毕竟稍微隔几公里就会出现口音差异了）哈哈哈,"认同逻辑1, 认同逻辑4","1. **识别文本中提及的命名实体**:
   - 武林门
   - 采荷
   - 翠苑
   - 朝晖

2. **为每个命名实体匹配论点**:
   - 作者提到这些地方（武林门、采荷、翠苑、朝晖）是杭州的老市区范围，能答出这些地方名称的人会被认为是本地人，接下来的语言模式会自动切换为杭州话。
   - 作者还提到稍微隔几公里就会出现口音差异，暗示这些地方的口音是判断本地人的标准之一。

3. **分析每个观点表述背后隐藏的认同逻辑**:
   - **Vernacular Spatial Authority（社会习惯性区域认知）**: 作者认同武林门、采荷、翠苑、朝晖这些地方是杭州的老市区范围，能答出这些地方名称的人会被认为是本地人，体现了对城市内部空间类别的共同认知。
   - **Linguistic-Cultural Recognition（文化语言识别性）**: 作者提到能答出这些地方名称后语言模式会自动切换为杭州话，并且提到口音差异，体现了方言和口音作为判断本地人的标准。

4. **输出结果**:
输出：认同逻辑1, 认同逻辑4"
别说其他区了，我是西湖区三墩的浙大紫金港这边，小时候去趟龙翔桥都说去杭州。对外都说自己三墩乡下人。,认同逻辑1,"1. **识别文本中提及的命名实体**
   - 西湖区三墩
   - 浙大紫金港
   - 龙翔桥
   - 杭州

2. **为每个命名实体匹配论点**
   - 西湖区三墩：作者自称是西湖区三墩的，对外说自己是三墩乡下人。
   - 浙大紫金港：作者提到自己位于浙大紫金港这边。
   - 龙翔桥：小时候去趟龙翔桥都说去杭州。
   - 杭州：小时候去趟龙翔桥都说去杭州。

3. **分析每个观点表述背后隐藏的认同逻辑**
   - 西湖区三墩：作者自称是西湖区三墩的，对外说自己是三墩乡下人，体现了对区域的社会习惯性认知（Vernacular Spatial Authority）。
   - 龙翔桥：小时候去趟龙翔桥都说去杭州，反映了对城市内部空间类别的共同、习惯或历史沉淀的认知（Vernacular Spatial Authority）。
   - 杭州：小时候去趟龙翔桥都说去杭州，同样反映了对城市内部空间类别的共同、习惯或历史沉淀的认知（Vernacular Spatial Authority）。

4. **输出结果**
输出：认同逻辑1"
不一定因为杭州市区的瞧不起周边的又因为杭州政府做的不地道很多区的人都对杭州没有归属感，问你哪里人只是问你你觉得你是哪里人罢了,"认同逻辑1, 认同逻辑2","1. **识别文本中提及的命名实体**
   - 杭州市区
   - 周边区
   - 杭州政府

2. **为每个命名实体匹配论点**
   - 杭州市区：瞧不起周边的
   - 周边区：对杭州没有归属感
   - 杭州政府：做的不地道

3. **分析每个观点表述背后隐藏的认同逻辑**
   - 杭州市区瞧不起周边的：反映了社会习惯性区域认知（Vernacular Spatial Authority），即市区和周边区之间存在身份或认知差异。
   - 周边区对杭州没有归属感：反映了行政归属合法性（Administrative Legitimacy）的缺失，即行政区划未能带来归属感。
   - 杭州政府做的不地道：间接影响了周边区对杭州的归属感，进一步强化了行政归属合法性的缺失。

4. **输出结果**
   输出：认同逻辑1, 认同逻辑2"
我西湖区三墩镇，我都说自己杭州乡下人……跟他们城里人讲的话不一样,"**
   输出：认同逻辑1, 认同逻辑4","1. **第一步：识别文本中提及的命名实体**
   - 西湖区三墩镇
   - 杭州乡下人
   - 城里人

2. **第二步：为每个命名实体匹配论点**
   - 西湖区三墩镇：作者认为自己属于杭州乡下人。
   - 杭州乡下人：作者自称乡下人，与城里人不同。
   - 城里人：作者认为城里人讲的话与自己不同。

3. **第三步：分析每个观点表述背后隐藏的认同逻辑**
   - 作者通过自称“杭州乡下人”并区分与“城里人”的不同，隐含表达了对“本地人”身份的界定标准。具体逻辑包括：
     - **Vernacular Spatial Authority（社会习惯性区域认知）**：作者认同“乡下”与“城里”的社会习惯性划分，认为三墩镇属于“乡下”，与“城里”不同。
     - **Linguistic-Cultural Recognition（文化语言识别性）**：作者提到“讲的话不一样”，暗示语言或口音是区分“乡下人”与“城里人”的标准。

4. **第四步：输出结果**
   输出：认同逻辑1, 认同逻辑4"
会啊，城里的就不太看得起我们这种乡下的，虽然钱还没我们多，像我们西湖区都是乡下地方，讲的都是老余杭的话，跟他们上城下城都是讲杭州话的，还是有点差别，哈哈哈啊,"**
输出：认同逻辑4","1. **第一步：识别文本中提及的命名实体**
   - 西湖区
   - 老余杭的话
   - 上城下城
   - 杭州话

2. **第二步：为每个命名实体匹配论点**
   - 西湖区：作者认为西湖区是乡下地方，与上城下城有差别。
   - 老余杭的话：作者认为西湖区讲的是老余杭的话，与上城下城讲的杭州话不同。
   - 上城下城：作者认为上城下城讲的是杭州话，与西湖区不同。
   - 杭州话：作者认为上城下城讲的是杭州话，与西湖区讲的老余杭的话不同。

3. **第三步：分析每个观点表述背后隐藏的认同逻辑**
   - 西湖区与上城下城的差别：作者通过描述区域的语言差异（老余杭的话 vs 杭州话）来界定“本地人”身份，符合 **认同逻辑4：Linguistic-Cultural Recognition（文化语言识别性）**。
   - 作者提到“城里的就不太看得起我们这种乡下的”，虽然涉及社会地位，但并未明确用财富或社会地位来界定“本地人”身份，因此不标注 **认同逻辑6：Social Embeddedness（社会根基深浅与经济地位象征）**。

4. **第四步：输出结果**
输出：认同逻辑4"
你同学说错了，西湖区也是乡下，因为我们这讲的都是余杭话，其他几个区讲的都是杭州话,"**
输出：认同逻辑1, 认同逻辑4","1. **第一步：识别文本中提及的命名实体**
   - 西湖区
   - 余杭话
   - 杭州话

2. **第二步：为每个命名实体匹配论点**
   - 西湖区：作者认为西湖区也是乡下。
   - 余杭话：作者认为他们这讲的都是余杭话。
   - 杭州话：作者认为其他几个区讲的都是杭州话。

3. **第三步：分析每个观点表述背后隐藏的认同逻辑**
   - 作者通过语言（余杭话 vs 杭州话）来界定“本地人”身份，认为讲余杭话的才是本地人，讲杭州话的不是。这符合 **认同逻辑4：Linguistic-Cultural Recognition（文化语言识别性）**。
   - 作者还通过区域（西湖区）来界定“乡下”与“本地”的区别，这符合 **认同逻辑1：Vernacular Spatial Authority（社会习惯性区域认知）**。

4. **第四步：输出结果**
输出：认同逻辑1, 认同逻辑4"
那你是杭州市区的吧，我是富阳的，以前是独立的市，前几年才划进杭州的,"**
输出：认同逻辑1, 认同逻辑2","1. **第一步：识别文本中提及的命名实体**
   - 杭州市区
   - 富阳

2. **第二步：为每个命名实体匹配论点**
   - 杭州市区：作者询问对方是否为杭州市区的，暗示杭州市区是一个特定的身份标识。
   - 富阳：作者提到自己是富阳的，并强调富阳以前是独立的市，前几年才划进杭州，暗示富阳与杭州市区的身份存在差异。

3. **第三步：分析每个观点表述背后隐藏的认同逻辑**
   - 杭州市区：作者通过询问对方是否为杭州市区的，隐含地认同杭州市区作为一个身份标识的标准，这属于 **Vernacular Spatial Authority（社会习惯性区域认知）**。
   - 富阳：作者提到富阳以前是独立的市，前几年才划进杭州，这反映了 **Administrative Legitimacy（行政归属合法性）** 的逻辑，即通过行政划分的变化来界定身份。

4. **第四步：输出结果**
输出：认同逻辑1, 认同逻辑2"
你猜怎么着，你划的滨江萧山这边本地人，平时去市区都会说：去杭州玩，还有东边划得都到七堡了，我那边的同学可不认为他是市中心的你这么划是把自己家先划进去了呗,"**
输出：认同逻辑1","1. **第一步：识别文本中提及的命名实体**
   - 滨江
   - 萧山
   - 市区
   - 杭州
   - 七堡
   - 市中心

2. **第二步：为每个命名实体匹配论点**
   - 滨江、萧山：作者提到这些地方的本地人去市区会说“去杭州玩”，暗示这些地方不被视为“杭州”的一部分。
   - 七堡：作者提到七堡的同学不认为自己是市中心的，暗示七堡不被视为市中心的一部分。
   - 市区、杭州、市中心：作者通过这些概念来区分哪些地方是“本地”或“市中心”，哪些不是。

3. **第三步：分析每个观点表述背后隐藏的认同逻辑**
   - 作者通过描述滨江、萧山、七堡等地不被视为“杭州”或“市中心”的一部分，反映了社会习惯性区域认知（Vernacular Spatial Authority）。
   - 作者提到“划得都到七堡了”，可能隐含对行政归属合法性（Administrative Legitimacy）的讨论，但更主要是社会习惯性认知。

4. **第四步：输出结果**
输出：认同逻辑1"
