Original_Input_Text,RL_Types,Raw_Model_Output
不会说不算,"RL3, RL4","
The provided prompt does not include any social media text snippet. Therefore, I cannot complete the task. I need the text to analyze.

**However**, I will demonstrate how I would approach the task *if* provided with text, by outlining the steps with a hypothetical example.

**Hypothetical Text:**

""I've lived in this city my whole life. It's changed so much. Now, everyone who moved here in the last ten years thinks they're 'local.'  But it's not the same. A real local, someone who *understands* this city, has family roots going back generations. My grandparents settled here after the war, built a life, and we’ve been here ever since. These newcomers just chase the job market and complain about the traffic. They don’t get the real culture – the little tea shops, the way we all know each other, the sense of community. They think the fancy new malls are what this city is about. They'll never be one of us, even if they stay for 20 years.""

**Step 2: Identify All Potential RL Elements**

*   **Family Roots/Generations:**  ""family roots going back generations,"" ""grandparents settled here""
*   **Length of Residence:** ""lived in this city my whole life,"" ""stay for 20 years""
*   **Cultural Understanding:** ""understands this city,"" ""real culture,"" ""little tea shops,"" ""know each other,"" ""sense of community""
*   **Attitude towards Change:**  ""It's changed so much,"" ""complain about the traffic,"" ""fancy new malls""
*   **Employment/Economic Motivation:** ""chase the job market""

**Step 3: Analyze the ""Functional Role"" of RL Elements in the Author's Core Argument**

The author's core argument is that *true* local identity is tied to long-term familial connection to the city, and a deep understanding of its traditional culture, and that recent arrivals cannot achieve that identity.  The elements above all serve to support this argument:

*   Family Roots/Generations:  This is the *primary* criterion for being a ""real local.""
*   Length of Residence:  Presented as insufficient on its own. 20 years isn't enough if there’s no historical connection.
*   Cultural Understanding: This demonstrates the *quality* of being local; newcomers lack it.
*   Attitude towards Change: The author values the ""old"" city and disapproves of how newcomers perceive it.
*   Employment/Economic Motivation: Casts newcomers as motivated by superficial reasons.

The author *endorses* the importance of family roots and cultural understanding as defining elements of local identity.  They *reject* the idea that simply living in the city is enough.

**Step 4: Filter RL Criteria Related to the Core Argument and Endorsed by the Author**

The following criteria are clearly used by the author to define ""local identity"":

*   Family Historical Rootedness / Individual Growth History (RL3)
*   Cultural-Linguistic Recognition (RL4) – While not explicitly about language, the understanding of ""the way we all know each other"" and the “real culture” are indications of shared cultural knowledge and belonging.

**Step 5: Precisely Match RL Categories and Construct an Explanation**

The author defines ""local identity"" through the lens of ancestral ties to the city (RL3) and a deep understanding of its established culture (RL4).  Newcomers are seen as lacking these crucial elements, and therefore cannot be considered ""real locals"", despite their physical presence. The author's argument hinges on a distinction between long-term belonging and more recent arrival, and a specific understanding of what constitutes the city’s authentic culture.

**Step 6: Output Result**

Output: RL3, RL4
"
看年龄，时代不一样，现在00后很多土生土长的广州人也不会粤语,RL4,"
The author is observing a change in the local identity of Guangzhou natives (born and raised there), specifically noting that many younger generations (00s) don't speak Cantonese, despite being born and raised in Guangzhou. The author is expressing a change in what it means to be ""local"" in Guangzhou.

**Step 2: Identify All Potential RL Elements**

*   Age (00s generation)
*   Native birth/growth (土生土长的广州人)
*   Language (Cantonese)

**Step 3: Analyze the ""Functional Role"" of RL Elements in the Author's Core Argument**

The author isn’t simply stating facts, but rather highlighting a shift in a criterion traditionally associated with being “local.” The inability to speak Cantonese, historically a key marker of Guangzhou identity, is now becoming common among those who are demonstrably “born and raised” there. The author is showing that the traditional markers are becoming less relevant.

**Step 4: Filter RL Criteria Related to the Core Argument and Endorsed by the Author**

The core argument revolves around a change in a defining characteristic of ""local"" identity. The author implicitly endorses the idea that language (Cantonese) *used to be* a strong defining feature of being a Guangzhou local, but is observing its decline as a relevant criterion for younger generations. The age factor is a descriptor for *who* is experiencing this change, but isn't a defining criterion itself. Birth/growth is acknowledged as a feature, but the statement highlights that it’s *no longer sufficient* to guarantee local identity.

**Step 5: Precisely Match RL Categories and Construct an Explanation**

This example falls most strongly into **RL4: Cultural-Linguistic Recognition.** The author is explicitly referencing a linguistic marker (Cantonese) that historically determined belonging. The author is presenting a situation where this marker is becoming less indicative of local identity. The author isn’t rejecting the notion of local identity, but rather pointing out a change in its criteria.

**Step 6: Output Result**

Output: RL4
"
从小是从什么时候开始？如果80年代生，不会说广州话不太可能。如果00年生，也很正常,RL4,"
The author is discussing the point at which someone can be considered a ""local"" in Guangzhou, specifically relating it to the ability to speak Cantonese. They are suggesting that the criteria for being local change based on birth year.

**Step 2: Identify All Potential RL Elements**
 
*   ""从小"" (from childhood) - relates to length of time lived in the area.
*   ""80年代生"" (born in the 80s) - relates to generational identity.
*   ""不会说广州话"" (not speaking Cantonese) - relates to cultural-linguistic recognition.
*   ""正常"" (normal) - suggests acceptance of not speaking Cantonese for those born in the 2000s.

**Step 3: Analyze the ""Functional Role"" of RL Elements in the Author's Core Argument**

The author implies that being born in the 80s makes it almost impossible *not* to speak Cantonese, therefore it's expected. For those born in the 2000s, not speaking Cantonese is considered normal. This establishes a generational shift in the criteria for ""localness"", where language proficiency is less important for more recent generations. The author’s framing implies that language ability is a valid indicator of local identity, but its importance varies across generations.

**Step 4: Filter RL Criteria Related to the Core Argument and Endorsed by the Author**

The author clearly uses language ability (Cantonese) as a criteria for defining local identity. The generational aspect isn't a criteria *in itself* but modifies the *weight* given to the language criteria. Thus, RL4 is key. The author doesn't resist language as a defining factor, but suggests its relevance changes with time.

**Step 5: Precisely Match RL Categories and Construct an Explanation**

The author uses the ability to speak Cantonese (or lack thereof) as a signifier of being a ""local."" They are outlining how the importance of this criteria has shifted based on generation. Thus, RL4 is the primary category.

**Step 6: Output Result**

Output: RL4
"
真唏嘘，当年我小学中学的班里分别有两个外省转学来的同学，刚来的时候很自然的他们一句粤语都不会，可是小学那个女生后来我中学去外面补习班偶尔遇上了，一口广州话真的完全听不出来她原来三四年级转学来的时候一颗粤语都不会说。另一位初中同班也同理，初二来的时候一丁丁点都不会，可是高三时候他广州话已经是没口音的流利了，看着现在这几个generation我真的挺不解的 另外，我在悉尼这边也认识超级多悉尼土生土长的abc说一口流利广州话你根本就不知道他/她是在澳洲出生长大的，反而广州本地的却变成这样,RL4,"
The author expresses surprise and bewilderment at how quickly newcomers to Guangzhou can learn Cantonese and assimilate into the local culture, even to the point of indistinguishability from native speakers. They contrast this with the perceived decline in Cantonese proficiency among those born and raised in Guangzhou. The author's core intent is to highlight this shift and express their confusion or concern about it.

**Step 2: Identify All Potential RL Elements**

*   ""外省转学来的同学"" (students transferring from other provinces) - potentially RL3 (Family Historical Rootedness / Individual Growth History) as it relates to origins.
*   ""一句粤语都不会"" (not speaking a single word of Cantonese) - potentially RL4 (Cultural-Linguistic Recognition).
*   ""广州话流利"" (fluent Cantonese) - RL4 (Cultural-Linguistic Recognition) - the ability to speak the language is presented as a marker of integration.
*   ""澳洲出生长大"" (born and raised in Australia) - RL3 (Family Historical Rootedness / Individual Growth History) - origins and upbringing.
*   ""广州本地的却变成这样"" (locals have become like this) - suggests a change in the characteristics of ""locals.""

**Step 3: Analyze the ""Functional Role"" of RL Elements in the Author's Core Argument**

The author isn't arguing *for* any particular definition of ""local,"" but rather *observing* a changing situation. The author is pointing out that the traditional marker of local identity (Cantonese proficiency) is no longer a reliable indicator of who is “local”.  The ability to speak Cantonese is the key aspect for the author to determine ""local"" identity. The cases of transfer students learning Cantonese quickly highlight that the ability to speak Cantonese can be *acquired* and is not necessarily tied to being born and raised in Guangzhou. The observation about ABCs (Australian-Born Chinese) speaking fluent Cantonese further underscores this point. The author seems to imply that “local” used to be determined by language proficiency but that that isn’t the case anymore.

**Step 4: Filter RL Criteria Related to the Core Argument and Endorsed by the Author**

The core of the author's argument revolves around language proficiency as a defining characteristic of ""local"" identity. The author is not discussing administrative divisions, family history beyond the impact on language acquisition, social status, or environmental factors. The author uses language proficiency as the determining factor when evaluating whether someone ""counts"" as a local.

**Step 5: Precisely Match RL Categories and Construct an Explanation**

The key RL category here is RL4 (Cultural-Linguistic Recognition). The author’s observations center on the importance of speaking Cantonese as a marker of local identity and their surprise that this marker is becoming less reliable. They are highlighting how quickly newcomers acquire the local language and the apparent loss of language skills among those born locally.

**Step 6: Output Result**

Output: RL4
"
广州出世叫本地人..但系广州某村出世加有分红或有地叫土著.这样比较容易解释,"RL1, RL3, RL6","
The author is trying to explain the nuanced definition of “local” in Guangzhou. They point out that being born in Guangzhou qualifies someone as local, but a more specific designation – being from a particular village within Guangzhou with benefits like dividends or land ownership – qualifies someone as “土著” (tuzhu, native).  The author is illustrating a hierarchy of ""localness.""

**Step 2: Identify All Potential RL Elements**

*   “广州出世” (born in Guangzhou) – potentially RL3 (Family Historical Rootedness / Individual Growth History)
*   “本地人” (local people) – the target identity being defined.
*   “广州某村出世” (born in a certain village in Guangzhou) – potentially RL1 (Socially Conventional Territorial Identity) & RL3.
*   “有分红” (having dividends) – potentially RL6 (Depth of Social Roots & Economic Status Symbolism).
*   “有地” (having land) – potentially RL6.
*   “土著” (tuzhu/native) – a more specific and elevated local identity.

**Step 3: Analyze the ""Functional Role"" of RL Elements in the Author's Core Argument**

The author isn't *arguing* for these criteria, but rather *explaining* how they are used to differentiate levels of “localness.” Being born in Guangzhou is a basic qualification, but village origin *plus* economic benefits (dividends/land) signify a deeper, more authentic local identity (""tuzhu""). The author's attitude is descriptive, but by presenting this distinction, they are endorsing the idea that these factors *are* used to determine local identity.

**Step 4: Filter RL Criteria Related to the Core Argument and Endorsed by the Author**

*   **RL1: Socially Conventional Territorial Identity:** The distinction between being from Guangzhou generally vs. being from a specific village highlights a finer-grained territorial understanding.  The village is a more specific 'local' core.
*   **RL3: Family Historical Rootedness / Individual Growth History:**  The “village origin” aspect implies multi-generational ties to that specific locale.
*   **RL6: Depth of Social Roots & Economic Status Symbolism:** The mention of dividends and land ownership is *directly* tied to a higher status of local identity (""tuzhu""). This isn’t just about birth; it’s about having deep, economically-rooted ties to the community.

**Step 5: Precisely Match RL Categories and Construct an Explanation**

The author's statement illustrates how ""local identity"" in Guangzhou is not simply about being born within the city limits. It’s a layered concept. A more authentic ""localness"" (""tuzhu"") is derived from being born in a specific village (RL1, RL3), *and* having economic ties to that village through land or dividends (RL6).  These criteria function to define who truly qualifies as a ""rooted local.""

**Step 6: Output Result**

Output: RL1, RL3, RL6
"
那你有没分红或者土地阿？,RL6,"
The author is questioning whether the person they are addressing has access to dividends or land ownership. The core intent is to assess whether the person has deep roots and legitimate claims to local identity through economic ties to the community.

**Step 2: Identify All Potential RL Elements**
 
*   ""分红"" (dividends) - potentially relates to RL6 (Depth of Social Roots & Economic Status Symbolism).
*   ""土地"" (land) - potentially relates to RL6 (Depth of Social Roots & Economic Status Symbolism).

**Step 3: Analyze the ""Functional Role"" of RL Elements in the Author's Core Argument**
 
The author is directly asking about ""dividends"" and ""land"" as indicators of whether the person qualifies as a ""local"". This isn’t just a question about wealth; it's a question of belonging and having a stake in the local community’s resources. The question implies that having these things is *evidence* of being a legitimate local. 

**Step 4: Filter RL Criteria Related to the Core Argument and Endorsed by the Author**
 
Both ""dividends"" and ""land"" are explicitly presented as criteria for determining local identity. The author implicitly endorses this criterion by asking the question.

**Step 5: Precisely Match RL Categories and Construct an Explanation**
 
The author clearly uses access to community resources (dividends and land ownership) as a criterion to judge whether someone is a “local”. This aligns directly with RL6, which captures the idea of social roots and economic status as indicators of authentic local identity.

**Step 6: Output Result**

Output: RL6"
有分红，屋企有栋有红本子的楼,"**

RL6","
The author is mentioning two things: receiving dividends (""有分红"") and owning a property with a red deed (""屋企有栋有红本子的楼""). The core intent seems to be highlighting aspects of a family’s established presence and potentially privileged status within the local community.

**Step 2: Identify All Potential RL Elements**

*   ""有分红"" (receiving dividends) - Could potentially relate to RL6 (Depth of Social Roots & Economic Status Symbolism).
*   ""屋企有栋有红本子的楼"" (family owns a property with a red deed) - Strongly relates to RL6 (Depth of Social Roots & Economic Status Symbolism), as owning property (especially with a legally recognized deed) often signifies rootedness and status.

**Step 3: Analyze the ""Functional Role"" of RL Elements in the Author's Core Argument**

Both elements suggest a level of long-term connection and a degree of economic stability/privilege within the local area. The “red deed” is particularly significant, as it represents legally recognized ownership and a long-standing claim to the land, suggesting a long-term presence.  The dividends further indicate a connection to community resources and potentially influence.  The author is implicitly presenting these as indicators of belonging.

**Step 4: Filter RL Criteria Related to the Core Argument and Endorsed by the Author**

Both elements directly contribute to the author's assertion of belonging and standing. They are not negated or resisted, but presented as facts. They are used, implicitly, to signal an ""insider"" status.

**Step 5: Precisely Match RL Categories and Construct an Explanation**

The author’s statement strongly implies that owning property (with a red deed) and receiving dividends are markers of being a “true local” or having established roots. These are not merely observations about wealth; they are presented as evidence of a family's deep connection to the area and their position within it.

**Step 6: Output Result**

RL6
"
有祠堂有分红,RL6,"
The author is stating a condition: having ancestral halls (""祠堂"") and receiving dividends (""分红""). The core intent is to highlight something that signifies a deep, traditional connection to a place and potentially, a claim to being a ""true local.""

**Step 2: Identify All Potential RL Elements**

*   ""祠堂"" (ancestral hall) - suggests historical and familial ties to the land.
*   ""分红"" (dividends) - implies a share in local resources, potentially stemming from land ownership or community holdings.

**Step 3: Analyze the ""Functional Role"" of RL Elements in the Author's Core Argument**

Both elements are presented as indicators of belonging. The author isn’t *describing* someone else using these criteria, but *stating* these as existing conditions.  This implies they are considered important hallmarks of local identity. These aren’t simply about wealth; they’re about the source of wealth being rooted in the local community and tradition.

**Step 4: Filter RL Criteria Related to the Core Argument and Endorsed by the Author**

Both elements clearly contribute to defining who is considered a ""local."" They aren’t being rejected or described as criteria *used by others*; they are being presented *as existing conditions.*

**Step 5: Precisely Match RL Categories and Construct an Explanation**

*   **RL6: Depth of Social Roots & Economic Status Symbolism:** The presence of an ancestral hall and receiving dividends strongly suggests a long-standing family presence in the area and a share in local community resources. This is directly tied to the depth of social roots and economic standing within the local area.  The author implies these signify a legitimate claim to local identity.

**Step 6: Output Result**

Output: RL6
"
个人觉得是祖辈都是在广州这边的，然后有祠堂的这种才算，你的这种顶多算新广州人新入户广州，我是广州本地，但是我增城这边的,"RL3, RL1","
The author is expressing a distinction between different levels of ""localness"" in Guangzhou, asserting their own claim to being a ""true"" local while differentiating themselves from more recent arrivals. They emphasize ancestral roots and ancestral halls as key criteria for defining authentic local identity.

**Step 2: Identify All Potential RL Elements**

*   ""祖辈都是在广州这边的"" (ancestors were all in Guangzhou) - potentially RL3
*   ""祠堂"" (ancestral hall) - potentially RL3, RL6 (as a symbol of rootedness and social connection)
*   ""新广州人"" (new Guangzhou people) - implicitly defining a contrast with ""true"" locals
*   ""新入户广州"" (newly registered Guangzhou residents) - implies administrative criteria, but the author's intent is to *devalue* this, not endorse it as a legitimate basis for local identity.
*   ""广州本地"" (Guangzhou local) - used to assert their own local identity.
*   “增城这边的” (from Zengcheng) - This refers to a specific district within Guangzhou, suggesting a sub-regional identity and possibly RL1.

**Step 3: Analyze the ""Functional Role"" of RL Elements in the Author's Core Argument**

*   Ancestral roots and ancestral halls are presented as *the* defining characteristics of a ""true"" local. This is not merely a description; it's a standard the author explicitly uses to categorize people.
*   The phrases ""新广州人"" and ""新入户广州"" are used pejoratively to exclude others from true local status.
*   The statement about being from Zengcheng is presented as part of *their* local identity and might subtly suggest a distinction between areas *within* Guangzhou.

**Step 4: Filter RL Criteria Related to the Core Argument and Endorsed by the Author**

The author explicitly endorses ancestral history (generations in Guangzhou) and the existence of ancestral halls as criteria for local identity.  They dismiss administrative criteria (""新入户"") as insufficient. The reference to Zengcheng adds a layer of sub-regional identity, but the core argument centers on ancestral roots.

**Step 5: Precisely Match RL Categories and Construct an Explanation**

The author's argument centers on family history and intergenerational heritage.  They assert that true locals have ancestors who lived in Guangzhou and maintain ancestral halls, marking a deeper connection than simply registering as a resident.  The reference to Zengcheng hints at internal regional cognition (RL1), but the primary criteria are related to historical rootedness.

**Step 6: Output Result**

Output: RL3, RL1
"
增城是后来并入广州的，甚至连大家口中广义上的广州人都不算贴主要是会说粤语我觉得他可能更适合说自己是广州本地人,"RL4, RL2","
The author is discussing the definition of who qualifies as a ""local"" (specifically a Guangzhou local) and seems to be making a distinction between people from Zengcheng (now part of Guangzhou) and those who are traditionally considered Guangzhou locals, emphasizing the importance of speaking Cantonese as a marker of local identity.

**Step 2: Identify All Potential RL Elements**

*   ""增城是后来并入广州的"" (Zengcheng was later incorporated into Guangzhou): This relates to administrative boundaries and historical annexation.
*   ""口中广义上的广州人"" (broadly defined Guangzhou people): Refers to a conceptual boundary of who is considered a Guangzhou local.
*   “甚至连大家口中广义上的广州人都不算贴” (even broadly defined Guangzhou people don’t really fit): Indicates a rejection of a certain definition of “local.”
*   “主要是会说粤语” (mainly speaking Cantonese): Language as a defining characteristic.
*   “我觉得他可能更适合说自己是广州本地人” (I think he's more suited to call himself a Guangzhou local):  Suggests a preference for Cantonese speakers as ""true"" locals.

**Step 3: Analyze the ""Functional Role"" of RL Elements in the Author's Core Argument**

*   The incorporation of Zengcheng is presented as a reason why people from there may not be considered ""true"" locals. It's a historical-administrative point.
*   The broad definition of ""Guangzhou people"" is explicitly rejected.
*   The author elevates the importance of speaking Cantonese as a key criterion for being considered a ""local."" The author explicitly states their opinion about who more appropriately fits the “local” designation.

**Step 4: Filter RL Criteria Related to the Core Argument and Endorsed by the Author**

The author's core argument centers on a linguistic definition of ""local"" identity, with a historical/administrative context (Zengcheng's incorporation). They *endorse* Cantonese as a key marker of local identity and *reject* broader definitions that include those from areas recently incorporated into Guangzhou.

**Step 5: Precisely Match RL Categories and Construct an Explanation**

The text primarily demonstrates **RL4: Cultural-Linguistic Recognition** – the author clearly believes that speaking Cantonese is a fundamental characteristic of being a “true” Guangzhou local.  The mention of Zengcheng’s incorporation into Guangzhou provides context and supports the argument by highlighting a historical distinction. This touches on **RL2: Administrative Legitimacy**, though it is not central; it is the *reason* the author suggests a particular group might not be considered local, not the defining criteria itself.

**Step 6: Output Result**

Output: RL4, RL2
"
是本地人，不是土著，还有些人在那里卜佬卜佬，分红的时候可没见你卜佬,RL6,"
The author is expressing frustration towards individuals who criticize or mock locals (""卜佬卜佬"") but eagerly participate in benefiting from local resources (""分红""). The core intent is to differentiate between genuine locals and those who only appear interested when there's a personal gain.  The author appears to be defining ""local"" based on participation and shared benefits within the community.

**Step 2: Identify All Potential RL Elements**

*   ""是本地人，不是土著"" (is a local, not a native) - This immediately introduces a distinction within ""local"" identity.
*   ""卜佬卜佬"" (mocking/criticizing) -  This describes a behavior attributed to non-locals.
*   “分红的时候可没见你卜佬” (didn’t see you mocking when dividends were distributed) - This links participation in shared community benefits (dividends) to legitimacy as a ""local.""

**Step 3: Analyze the ""Functional Role"" of RL Elements in the Author's Core Argument**

*   The distinction between ""local"" and ""native"" suggests the author doesn't solely define locality by birth or long-term residence.
*   ""卜佬卜佬"" represents a behavior that disqualifies someone from being considered a true local in the author’s view.
*   Participation in ""分红"" (dividends) is presented as evidence of belonging and legitimacy within the local community. The author's tone implies that only those who benefit from and participate in the community are considered truly local.

**Step 4: Filter RL Criteria Related to the Core Argument and Endorsed by the Author**

The author is essentially using participation in community benefits as a criterion for determining who is ""local"". This relates strongly to shared economic interest and influence within the local community.

**Step 5: Precisely Match RL Categories and Construct an Explanation**

The text most directly reflects **RL6: Depth of Social Roots & Economic Status Symbolism**. The author implies that true ""locals"" are those who participate in and benefit from community resources (""dividends""), and criticizes those who only express negative opinions without engaging. This suggests the author views economic involvement as a marker of authenticity within the community.

**Step 6: Output Result**

Output: RL6
"
补充一下 是光谷东感觉光谷广场那一块交通也是乱糟的,N/A,"
The author expresses a negative sentiment towards the traffic situation in the Guanggu East area, specifically around Guanggu Square. The core intent is to critique the transportation infrastructure.

**Step 2: Identify All Potential RL Elements**

The text mentions ""Guanggu East"" and ""Guanggu Square"" along with ""乱糟糟的交通"" (chaotic traffic).  Potential RL categories that *might* be relevant (but need further examination) could include RL5 (Functional Livability & Environmental Quality Cognition) if the traffic is framed as a detriment to living quality.

**Step 3: Analyze the ""Functional Role"" of RL Elements in the Author's Core Argument**

The traffic is presented as a negative attribute of the area. However, the author **does not state or imply that traffic quality is a criterion for defining who is ""local"" or for distinguishing between different local areas.** They are simply commenting on a negative aspect of the area. The author is not defining who ""belongs"" based on their tolerance for traffic or preference for this location, nor are they implying that locals would judge others based on this.

**Step 4: Filter RL Criteria Related to the Core Argument and Endorsed by the Author**

Since the text doesn’t explicitly or implicitly suggest that traffic is used to define ""local identity"" or evaluate a ""local"" area by the author, there are no qualifying RL elements.

**Step 5: Precisely Match RL Categories and Construct an Explanation**

N/A.

**Step 6: Output Result**

Output: N/A"
因为武汉平时只说汉口、武昌、汉阳三镇，区的话很多，比如汉口包含江汉、江岸、硚口、东西湖、等等等等区，在长江以北、汉水以北的地界都属于汉口。武汉是被长江和汉江分割成了3个部分，你说的那些区是行政区划，3镇才是地理说法，你口中的老武汉人没有说错,RL1,"
The author is explaining how ""locals"" in Wuhan traditionally define their city, emphasizing the older, geographically-based divisions of ""Three Towns"" (Hankou, Wuchang, and Hanyang) as more meaningful than the modern administrative districts. They are implicitly correcting someone's understanding of what constitutes ""old Wuhan"" and how locals historically conceptualize the city.

**Step 2: Identify All Potential RL Elements**

*   Mention of ""Hankou, Wuchang, Hanyang"" as the core definition of Wuhan.
*   Distinction between ""Three Towns"" (地理说法 - geographical terms) and administrative districts (区 - districts).
*   The author’s assertion that ""old Wuhan people"" (老武汉人) are correct in using the ""Three Towns"" designation.

**Step 3: Analyze the ""Functional Role"" of RL Elements in the Author's Core Argument**

The author uses the ""Three Towns"" framework to define the core understanding of Wuhan among ""old Wuhan people."" The administrative districts are presented as secondary or less important to this traditional geographical definition. The author's affirmation of ""old Wuhan people"" indicates they endorse this traditional view. This defines a criterion for what constitutes ""local"" – knowing and adhering to this traditional geographical understanding.

**Step 4: Filter RL Criteria Related to the Core Argument and Endorsed by the Author**

The key element is the author's endorsement of the ""Three Towns"" geographical framework as the authentic or original way to define Wuhan and its locality. This serves to define ""who is local"" (those who understand and use this framework) and to evaluate the understanding of a ""local"" area (Wuhan being defined by its Three Towns).

**Step 5: Precisely Match RL Categories and Construct an Explanation**

This scenario aligns strongly with **RL1: Socially Conventional Territorial Identity**. The author is explicitly referencing a long-held, socially constructed understanding of Wuhan's geography and identity. This understanding is used to define what ""local"" means and to distinguish between ""insiders"" (those who recognize the Three Towns) and those who use a less authentic (according to the author) administrative framework. The author is discussing a historically sedimented regional cognition that identifies the identity affiliation of ""local people"".

**Step 6: Output Result**

Output: RL1
"
住光谷的不敢讲话鄙视链底层,RL1,"
The author expresses a sense of social hierarchy and disparagement among residents of Guanggu (Optics Valley), suggesting a ""disrespect chain"" with a clear bottom tier. The core intent is to highlight a perceived social stratification within Guanggu based on where people live.

**Step 2: Identify All Potential RL Elements**

*   ""住光谷"" (living in Guanggu): Relates to geographical location.
*   ""不敢讲话"" (dare not speak): Relates to social status/power dynamics.
*   ""鄙视链"" (disrespect chain): Implies a hierarchy of social standing.
*   ""底层"" (bottom tier): Indicates a specific position within the hierarchy.

**Step 3: Analyze the ""Functional Role"" of RL Elements in the Author's Core Argument**

The author implies that *where* one lives in Guanggu determines one's social standing. Living in Guanggu is not, in itself, a sign of being ""local"" but rather a positioning within a hierarchy.  The author's attitude is critical and scornful of those on the ""bottom tier"" of this hierarchy. This implies a judgement of who is considered more or less ""valued"" within the local context, based on residential location.

**Step 4: Filter RL Criteria Related to the Core Argument and Endorsed by the Author**

The key element is the implied ranking based on location *within* Guanggu. The author believes that different areas within Guanggu confer different social statuses, forming a hierarchy. The author doesn't state this explicitly but implies that living in certain parts of Guanggu leads to being looked down upon. This is a form of **Socially Conventional Territorial Identity (RL1)**, where different areas *within* Guanggu have differing social standing and recognition. The author endorses this, implicitly.

**Step 5: Precisely Match RL Categories and Construct an Explanation**

The author's statement is fundamentally about the perception of ""local"" status (within Guanggu) being linked to location. This aligns with the concept of geographical distinctions influencing social hierarchies and cognitive maps of identity, as described by RL1. The author's core viewpoint is expressed through the idea that there’s a clear social hierarchy based on the area one resides in within Guanggu.



**Step 6: Output Result**

Output: RL1
"
我经常因为我的青普被当成外码,RL2,"
The author expresses frustration at being mistaken for an outsider (""外码"") because of their local credentials (""青普""). ""青普"" likely refers to a local resident permit or identification, and the author feels it should be sufficient proof of their local status.

**Step 2: Identify All Potential RL Elements**

The key element is ""青普"" (local resident permit/identification) and the implication that it should be definitive proof of local identity. The author's frustration suggests that other criteria are being used to question their belonging.

**Step 3: Analyze the ""Functional Role"" of RL Elements in the Author's Core Argument**

The ""青普"" is presented as the *should-be* criterion for defining local identity. The author believes possessing it *should* unambiguously establish their local status. The fact that it doesn't indicates that other, unstated criteria are at play.

**Step 4: Filter RL Criteria Related to the Core Argument and Endorsed by the Author**

The author implicitly endorses **RL2: Administrative Legitimacy** by emphasizing the importance of a formal, administratively-issued document (""青普"") as proof of local status.  They believe administrative legitimacy *should* be sufficient.

**Step 5: Precisely Match RL Categories and Construct an Explanation**

The author's statement directly highlights the importance of administrative documents (like ""青普"") in establishing local identity. Their frustration arises from the fact that this administrative legitimacy is being overlooked or outweighed by other (unstated) criteria.

**Step 6: Output Result**

Output: RL2"
武汉人心里就是这样的，尤其是住在汉口核心的，认为内环之外皆为村，如果武汉天地那边均房价不是武汉第一，从小住在六渡桥友谊路取水楼江汉路那块的人根深蒂固的想法也觉得黄浦路那边是市郊，因为在他们心里他们民众乐园那圈才是汉口核心，才是城区，市中心。,"RL1, RL3","
The author is expressing a strong sense of perceived ""localness"" among people from the core areas of Hankou, Wuhan, and how their definition of ""central"" or ""city"" differs based on where they grew up. The core intent is to explain how ingrained the perception of geographical boundaries and ""true"" central areas is for long-term residents.

**Step 2: Identify All Potential RL Elements**

*   ""住在汉口核心"" (living in the core of Hankou) – potentially RL1, RL3
*   ""内环之外皆为村"" (everything outside the inner ring is a village) – RL1, potentially RL5 (negative perception of livability outside the inner ring)
*   ""武汉天地那边均房价不是武汉第一"" (If the average housing price in Wuhan Tiandi isn’t the highest in Wuhan) – Could be RL6 (housing prices as a status symbol)
*   ""从小住在六渡桥友谊路取水楼江汉路那块的人"" (people who have lived since childhood in Liuduqiao, Youyi Road, Qu Shu Lou, Jianghan Road) – RL3
*   “黄浦路那边是市郊” (Huangpu Road is in the suburbs) – RL1
*   ""民众乐园那圈才是汉口核心"" (The area around Minzhongyuan Park is the core of Hankou) – RL1

**Step 3: Analyze the ""Functional Role"" of RL Elements in the Author's Core Argument**

*   The author isn't evaluating housing prices as a standalone factor, but as a marker of the perceived core area.
*   The distinction between ""core"" and ""suburb"" isn't based on functionality or livability (RL5), but on historical and deeply ingrained perception.
*   The author highlights the importance of **long-term residence and upbringing** in defining what constitutes the ""true"" Hankou core. This is central to understanding the author's argument.

**Step 4: Filter RL Criteria Related to the Core Argument and Endorsed by the Author**

The core argument hinges on how long-term residents, those who ""grew up"" in certain areas, define the core of the city, based on their established mental maps. The author clearly endorses this internal logic as a defining factor of ""local"" perception. Housing price is only mentioned in the context of validating this perception, not as a standalone defining criterion.

**Step 5: Precisely Match RL Categories and Construct an Explanation**

The author's viewpoint centers on the idea that ""localness"" is defined by long-term rootedness in specific areas of the city and the resulting deeply held perceptions of what constitutes the ""true"" core. These perceptions are shaped by where one grew up and the associated historical and emotional connections. This clearly aligns with **RL1** (Socially Conventional Territorial Identity) and **RL3** (Family Historical Rootedness / Individual Growth History).

Output:
RL1, RL3
"
