Original_Input_Text,RL_Types,Raw_Model_Output
老武汉的土著莫名优越感，小时候总被瞧不起，搞得自己也觉得乡里人低人一等样的，只要去市内说蔡甸话，就是一种高高在上的眼神和爱买不买别把东西碰脏了的鄙视感。长大后发现，越是穷的老土著越是优越感强。现在武汉市内对我也没多大吸引力了，然后每次去玩也是蔡甸话说到嗨，不在乎别人的眼神。大女儿不会说蔡甸话真是……我没教育好啊然后不在乎别人的看法后，发现在武汉市内的年轻人都挺友好的，也很客气。可能都在成长吧,"RL1, RL4","
The author describes a complex relationship with their local identity as a ""native of old Wuhan"" (老武汉土著). They recount experiencing discrimination due to their dialect (蔡甸话) as a child, which led to internalized feelings of inferiority. However, they also observe a strong sense of superiority among poorer, long-term residents. They describe a shift in their own perspective as they matured, and a realization that younger people in Wuhan city are generally friendly.

2. Identify All Potential RL Elements:
- “老武汉的土著莫名优越感” (The inexplicable superiority of old Wuhan natives) - highlights a sense of inherent local pride and social ranking.
- “小时候总被瞧不起” (Always looked down upon as a child) & “乡里人低人一等样的” (Feeling rural people were inferior) – describes experiences of discrimination based on origin.
- “只要去市内说蔡甸话，就是一种高高在上的眼神和爱买不买别把东西碰脏了的鄙视感” (Speaking Cai’dian dialect in the city elicits a condescending gaze and a disdainful attitude) – demonstrates how dialect is used to judge and create social distance.
- “越是穷的老土著越是优越感强” (The poorer the old natives, the stronger their sense of superiority) - connects socioeconomic status with local pride and social distinction.
- “现在武汉市内对我也没多大吸引力了” (Wuhan city doesn't appeal to me much now) – suggests a shift in where the author feels a sense of belonging.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:
The author uses several elements to define and understand local identity. Dialect (蔡甸话) is heavily associated with discrimination and a sense of otherness. A strong sense of local pride and superiority is identified, particularly among poorer, long-term residents. The author's own journey of internalizing and overcoming these feelings is central to their narrative. The interplay between social class, language, and regional identity is key.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:
The author explicitly shows how *language* and *long-term residence* (implied by being a ""土著"" or native) are used to define and evaluate individuals. They also implicitly acknowledge the social hierarchy and sense of superiority connected to being a long-term resident, even as they critique it.

5. Precisely Match RL Categories and Construct an Explanation:
This text primarily aligns with **RL1 (Socially Conventional Territorial Identity)** and **RL4 (Cultural-Linguistic Recognition)**. The author’s description of the “inexplicable superiority” of old Wuhan natives points to a historically rooted, socially constructed ranking system (RL1).  The experience of discrimination based on dialect (RL4) is central to the author’s story. The author’s experience is not based on administrative boundaries or economic status *per se,* but on the social perception of language and lineage.

Output: RL1, RL4"
评论区的别这样对待黄陂啊，黄陂虽说远，但他现在也好歹是属于武汉的，也就相当于都是一个妈生的，各有各的优势，别瞧不起啊，毕竟地铁七号线以后也是要延长到黄陂的嘛，这样也方便多了，不过我在外面说我是黄陂人，也没见有人瞧不起或者诧异什么的啊,RL2,"
The author defends Huangpei (a district of Wuhan) against perceived discrimination. They emphasize that Huangpei is administratively part of Wuhan (""belongs to Wuhan,"" ""same mother""), and improvements in transportation (Metro Line 7 extension) will further integrate it. The author also points out that identifying as from Huangpei doesn't elicit negative reactions elsewhere.

2. Identify All Potential RL Elements:
- “属于武汉的” (belongs to Wuhan) – emphasizes administrative affiliation.
- “相当于都是一个妈生的” (like siblings from the same mother) – uses a metaphor to highlight shared administrative belonging.
- Mention of Metro Line 7 extension – highlights improved transportation and integration.
- The author’s personal experience of not facing discrimination when identifying as from Huangpei.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:
The core argument is defending Huangpei's status as ""part of Wuhan"". The author uses administrative affiliation as the primary justification, with improved transportation as a supporting argument. The personal anecdote reinforces the point that administrative boundaries are sufficient for acceptance.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:
The author clearly endorses administrative belonging as the primary criterion for considering someone ""local"" to Wuhan. The mention of transportation is secondary, serving to reinforce integration rather than being a defining factor itself.

5. Precisely Match RL Categories and Construct an Explanation:
This text squarely aligns with RL2: Administrative Legitimacy. The emphasis on Huangpei ""belonging to Wuhan"" and the author's insistence that this administrative connection is sufficient to justify equal treatment demonstrate a clear reliance on administrative boundaries for defining local identity.

Output: RL2"
我新洲的，基本不认为自己是武汉人，感觉武汉人也不太看得起我们，我平时都是说行政区划上算武汉人,RL2,"
The author identifies as being from Xinzhou (a district of Wuhan) but doesn't consider themselves a ""Wuhan person,"" and feels that Wuhan people don't highly regard people from Xinzhou. They state they only consider themselves Wuhan residents based on administrative divisions. This highlights a conflict between administrative affiliation and perceived social inclusion/identity.

2. Identify All Potential RL Elements:
- ""I am from Xinzhou"" indicates a specific geographical origin.
- ""Don't consider myself a Wuhan person"" shows a rejection of the broader ""Wuhan"" identity.
- ""Wuhan people don't look highly upon us"" implies a social hierarchy and perceived exclusion.
- ""Based on administrative divisions, I count as a Wuhan person"" explicitly states administrative belonging as the *only* basis for identification.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:
The author prioritizes administrative divisions *because* of the perceived social exclusion. They're essentially saying that while administratively they are Wuhan residents, they don’t *feel* like Wuhan people, and are treated as outsiders. This emphasizes the author’s reliance on the administrative definition as a fall-back, because of the lack of social acceptance.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:
The author *explicitly* states administrative division is the only basis for considering themselves Wuhan residents, despite feeling excluded. This is a strong endorsement of administrative affiliation as the defining criterion.

5. Precisely Match RL Categories and Construct an Explanation:
This aligns directly with RL2: Administrative Legitimacy. The author’s statement “Based on administrative divisions, I count as a Wuhan person” is a direct expression of this category.

Output: RL2"
嗯嗯，谢谢你让我对现在的堤角有了更深的了解……让我想起了老武汉对于汉口区域的定义有句顺口溜“上有古田，下有肉联”（肉联就是现在的堤角）……可能我去堤角总是泛泛而去吧而自己住在古田，当然觉得这里交通便利，繁华方便哟，毕竟这几年宜家和山姆的打造让古田人气更足啦些，希望这两地齐头并进越来越好,RL1,"
The author expresses a deeper understanding of the Dijiao (堤角) area after discussion. They recall a local saying defining the Han口 region, highlighting Dijiao's historical significance. The author then contrasts Dijiao with Gutian, where they live, appreciating Gutian's convenience and vibrancy due to recent developments like IKEA and Sam's Club. This implies a distinction between areas based on historical roots and recent development, and personal preference based on living convenience.

2. Identify All Potential RL Elements:
- ""上有古田，下有肉联（堤角）"" – a local saying defining the area based on historical landmarks and geographical scope.
- Contrast between Dijiao and Gutian.
- Appreciation of Gutian's ""traffic convenience, prosperity and convenience,"" linked to recent developments (IKEA, Sam's Club).
- Implied distinction in historical roots between Dijiao and Gutian.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:
The author subtly uses historical and regional distinctions (the local saying) to define the scope of ""old Wuhan"" and its core areas. The contrast with Gutian reveals a preference for areas with modern convenience but also acknowledges Dijiao's historical significance. While appreciating Gutian, the author recognizes Dijiao’s established local identity through the rhyme.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:
The author acknowledges the importance of historical landmarks and geographical scope (the local saying) in defining the ""local"" area, and implicitly validates historical significance as part of a local identity, even while preferring the convenience of a more developed area.

5. Precisely Match RL Categories and Construct an Explanation:
This text aligns primarily with RL1 (Socially Conventional Territorial Identity). The local saying embodies long-accumulated regional cognition. The historical reference and the sense of belonging linked to specific areas show the author's acknowledgement of sedimented regional cognition as a way to define areas and ""local"" identity.

Output: RL1"
武汉已经越来越大了，现在黄陂新洲都划进来了,RL2,"
The author notes that Wuhan has expanded, incorporating Huangpi and Xinzhou into its administrative boundaries. This statement highlights the changing administrative divisions and their impact on defining what constitutes ""Wuhan.""

2. Identify All Potential RL Elements:
- ""划进来了"" (incorporated) - a key phrase indicating administrative expansion.
- Huangpi and Xinzhou are identified as areas now included within Wuhan's administrative boundaries.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:
The author is primarily pointing out the changing administrative scope of Wuhan. This suggests a link between administrative belonging and defining who is considered a ""local"" to Wuhan.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:
The author highlights the administrative inclusion of areas as a significant factor in defining the boundaries of Wuhan. This implies endorsement of administrative legitimacy as a defining factor.

5. Precisely Match RL Categories and Construct an Explanation:
This statement directly reflects administrative legitimacy as a key criterion for defining local identity, aligning with RL2.

Output: RL2"
家里人是武钢的，记得小时候，一些武昌的亲戚一边羡慕我家人的“铁饭碗”一边嘲笑我是乡里伢。,RL7,"
The author recounts a childhood experience where relatives from Wuchang simultaneously envied their family’s stable employment at Wugang (a steel company) while also mocking them as “乡里伢” (country bumpkins). This illustrates how occupational identity (working at Wugang) and perceived rural origins were used to define social status and local identity.

2. Identify All Potential RL Elements:
- “家里人是武钢的” (family members work at Wugang) - highlights a specific occupational identity.
- “铁饭碗” (iron rice bowl - stable employment) - emphasizes the security and prestige associated with the job.
- “乡里伢” (country bumpkins) - a derogatory term denoting rural origins and lower social status.
- The juxtaposition of envy and mockery suggests a complex social dynamic based on occupation and origins.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:
The author demonstrates that the relatives used occupational identity (Wugang employee vs. not) *and* perceived rural origins to define social hierarchy and local identity. The ""iron rice bowl"" implies a form of local influence through stable employment.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:
The author, by recounting this experience, implicitly acknowledges the use of occupational identity and perceived rural origins as criteria for defining social status and local belonging. While the mockery is negative, the author *relates* the experience, showing its impact.

5. Precisely Match RL Categories and Construct an Explanation:
This text reflects both Occupational Symbolism (RL7 – Wugang employment representing a certain local status) and, to a lesser extent, a nuanced form of Social Rootedness (RL6 - the relatives' perception of rural origins influencing their judgement). However, the *primary* driver of the dynamic is the occupational distinction.

Output: RL7"
老武汉人觉得很多地方都是乡里，多少年的印象，一下子改不了，我是青山区东北人后代，土生土长的，也被很多汉口人认为偏僻地方的人，我觉得周边的不算正宗武汉人，老观念没办法,RL1,"
The author discusses the deeply ingrained perceptions of ""true Wuhan locals"" and how these perceptions vary based on geographic location within the city. They express frustration at being considered ""from a remote area"" despite being born and raised in Qingshan District, and in turn, feel that people from surrounding areas aren't ""genuine"" Wuhan locals. This showcases a complex interplay of regional biases and established local identity definitions.

2. Identify All Potential RL Elements:
- ""老武汉人觉得很多地方都是乡里"" (Old Wuhan people think many places are rural) – highlights a socially constructed hierarchy of local areas.
- ""多少年的印象，一下子改不了"" (Years of impression, can't be changed in an instant) – emphasizes the entrenched nature of these perceptions.
- ""土生土长"" (Born and raised locally) - the author's claim to local status.
- “汉口人认为偏僻地方的人” (Hankou people consider people from remote areas) - points to regional prejudice.
- ""周边的不算正宗武汉人"" (People from surrounding areas aren’t genuine Wuhan people) - the author's own exclusionary judgment of other areas.
- ""老观念没办法"" (Old ideas are hard to change) – expresses the persistence of these biases.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:
The text showcases a clear demonstration of socially conventional territorial identity (RL1). The author emphasizes ingrained, historical perceptions of what constitutes “true” Wuhan, leading to regional segregation and distinctions. The author actively participates in this form of ranking, both as a target and as a perpetuator.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:
The author, while expressing frustration with *being* judged, still *uses* the same criteria (geographic origin and associated social perception) to judge others. This implicit endorsement of a geographically-based hierarchy is key.

5. Precisely Match RL Categories and Construct an Explanation:
This text is fundamentally about a historically-rooted, socially constructed division of “local” versus “outsider” based on where within the region someone originates. This directly aligns with RL1: Socially Conventional Territorial Identity.

Output: RL1"
不是，武汉主城区是口音辨别的。只要不是地道汉口话才说是乡里的。黄陂的发音跟武汉人是不一样,RL4,"
The author emphasizes that in Wuhan, local identity is primarily determined by accent (specifically, the authentic *Hankou* dialect). Anyone not speaking this dialect is considered from the countryside (""乡里""). The author also points out that the pronunciation in Huangpei is different from that of Wuhan residents.

2. Identify All Potential RL Elements:
- ""口音辨别"" (accent distinction) - highlighting the importance of accent.
- “地道汉口话” (authentic Hankou dialect) - specifying the correct dialect.
- “乡里的” (from the countryside) - designating those who don't speak the correct dialect.
- ""黄陂的发音跟武汉人是不一样"" (Huangpei's pronunciation is different from Wuhan residents) - highlighting differences in dialect.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:
The core argument centers on the use of accent/dialect as a primary criterion for defining “local” identity in Wuhan. The author explicitly states that those who don’t speak the authentic Hankou dialect are deemed as coming from the countryside. Differences in pronunciation are presented as evidence of non-local status.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:
The author explicitly endorses using dialect/accent as a key defining characteristic of who is considered a local.

5. Precisely Match RL Categories and Construct an Explanation:
This text directly aligns with RL4: Cultural-Linguistic Recognition. The author emphasizes the use of language (dialect/accent) to define insiders (locals) and outsiders (those from the countryside).

Output: RL4"
"武汉13个区的GDP排名、未来发展、人口以及房价情况一直备受关注。外地人常认为汉口区是武汉最富有的区，实际上他们说的是江汉区。江汉路步行街、国广武广每日都在刷新武汉的最高消费记录，西北湖的金融圈也是高楼林立。不过，江汉区2024年GDP仅1627亿，在武汉排名第六，房价约15000到3万之间。
 江岸区的万国建筑群江滩是武汉最顶级的富人区，二七滨江也坐落于此。这里的文化气息浓郁，人们可以在老洋房拍照打卡、在汉口江滩漫步、在武汉关跨年，武汉人的美好记忆都与之相关。其教育水平在武汉位居第二，发展潜力巨大。然而，2024年江岸区的GDP为1625亿，略低于江汉区。房价两极分化严重，最高的一万出头，最贵的八九万。
 真正能打的其实是东湖高新区，也就是中国光谷。它是举全省之力发展的板块，2024年GDP达到2715亿，增速4.7%，连续多年位居武汉第一。这里汇聚了大批高端产业，如互联网、人工智能、生物医药、数字通信等。光谷中心城道路宽敞、高楼林立，科技感十足。每天诞生六十多个老板、120多个企业，十多个发明专利。人均收入达20万，研究生、博士生遍地走，企业高管、科技新贵年入百万，身价千万上亿也很平常。虽然房价高峰期达到3万，现在跌到了17000平，但作为全武汉年轻人和外来人口最多的新区，这样的房价在很多人看来并不贵。
 再说说最穷的区，汉阳区常被认为是武汉最穷的区。其2024年GDP只有260亿，在主城区垫底，钟家村王家湾的商业也日渐衰落。不过汉阳区有着丰富的旅游资源、风景、文化和宜居环境，像晴川历历汉阳区、芳草萋萋鹦鹉洲的美景，每年大年初五都人山人海。
 蔡甸区连续多年GDP垫底，2024年GDP仅529亿。中华新城彻底熄火，老城区缺乏足够生活气息，产业和人口状况都较为一般。花博会期间稍微热闹点，板块内基本都是养老之地，房子每平五六千，与周边8加1城市圈的县城水平相当。
 武汉正处于两极分化的关键节点，只有基本面良好、产业发达的板块才能吸引更多人才流入，而人口不断流失的板块必然会逐渐失去竞争力，房价下跌也在所难免。","RL5, RL6, RL7","
The author provides a detailed economic and social analysis of different districts within Wuhan, focusing on GDP, development potential, population, and housing prices. While primarily discussing economic stratification, the author implicitly uses these factors to distinguish between ""true"" Wuhan locals and those who are drawn to specific districts based on economic opportunity or lifestyle, subtly touching on what constitutes a desirable location for different groups.

2. Identify All Potential RL Elements:
- GDP and economic development are discussed for each district, linked to attractiveness for talent.
- Population flow is mentioned as a factor influencing district competitiveness.
- Housing prices are presented as a marker of desirability and economic status.
- References to the ""older generation"" of Wuhan residents, implicitly contrasting their perspectives with newer arrivals.
- Occupational identity (e.g., ""high-tech workers"" in East Lake High-Tech Development Zone, ""farmers"" in earlier mentions of areas) is linked to particular districts.
- Mentions of specific lifestyle preferences (e.g., cultural atmosphere in Jiang'an District, scenic beauty in Hanyang District)

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:
The author’s argument subtly suggests a hierarchy where districts with strong economies (like East Lake High-Tech Development Zone) attract a specific type of resident (high-earning professionals) while others struggle. This implies that the ""ideal"" Wuhan resident is drawn to areas with economic opportunity. The author doesn’t explicitly *define* who is a ""local"", but their emphasis on economic and demographic trends serves as a backdrop for understanding which areas are associated with different types of residents.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:
- **RL6 (Social Rootedness):** The author links economic strength and career opportunities (especially in East Lake High-Tech Zone) to the attraction of talent and the vitality of a district. The comment about population flow suggests that districts losing population are losing their competitive edge and are less desirable for those seeking a thriving local environment.
- **RL5 (Functional Livability):** The author mentions amenities, scenic beauty, and the appeal of different lifestyles as factors that attract people to particular districts, although not directly defining ""local.""
- **RL7 (Occupational Symbolism):** The description of the East Lake High-Tech Development Zone emphasizes the concentration of high-tech industries and skilled professionals, associating that area with a specific occupational identity.

5. Precisely Match RL Categories and Construct an Explanation:
The text primarily centers around economic stratification and its impact on social demographics and desirable living areas, with RL6 being the dominant pattern. RL5 and RL7 contribute supporting elements, representing specific aspects of the author's broader observations.

Output: RL5, RL6, RL7"
@🔥 @cwntry 想到xyl说土生土长的水果湖人,RL3,"
The author is referencing a previous comment by someone named ""xyl"" about ""土生土长的水果湖人"" (tǔshēngtǔzhǎng de shuǐguǒhú rén), which translates to ""natively grown Shuiguohu people"" or ""people who have lived in Shuiguohu since birth"". This phrase clearly emphasizes a long-term, native connection to the area. The ""@"" symbols indicate the author is responding to or referencing other users.

2. Identify All Potential RL Elements:
- ""土生土长"" (tǔshēngtǔzhǎng) - ""natively grown"" or ""born and raised"" – strongly indicates family historical rootedness.
- ""水果湖人"" (shuǐguǒhú rén) - ""Shuiguohu people"" – denotes a geographically defined local identity.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:
The author is recalling a statement that explicitly defines local identity based on being born and raised in a specific area (Shuiguohu). This highlights generational and geographic rootedness as key characteristics of a ""true local.""

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:
The author, by referencing this phrase, implicitly endorses the idea that being born and raised in Shuiguohu is a significant criterion for defining a ""true local.""

5. Precisely Match RL Categories and Construct an Explanation:
This text aligns perfectly with RL3 (Family Historical Rootedness) because it explicitly emphasizes the importance of being ""natively grown"" – i.e., having a long-standing family connection to the area – as a defining characteristic of local identity.

Output: RL3"
gdp 再高，跟汉南人有关系？,RL1,"
The author questions the relevance of GDP to the identity of people from Hannan (汉南). The rhetorical question implies a rejection of economic indicators as criteria for defining local identity, suggesting that being from Hannan is a distinct identity that doesn't rely on economic prosperity.

2. Identify All Potential RL Elements:
- ""GDP再高"" (even if GDP is high) refers to economic metrics.
- ""跟汉南人有关系?"" (what does it have to do with people from Hannan?) implies a rejection of the link between economic factors and local identity.
- “汉南人” (people from Hannan) is a clear reference to a specific local group.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:
The author is explicitly rejecting the idea that economic status (as represented by GDP) should be a criterion for defining the identity of people from Hannan. They are asserting that local identity is something separate from economic indicators. This acts as a *rejection* of applying criteria *to* define local identity. However, the very act of posing this question *highlights* that economic factors are sometimes *used* as criteria, and the author is rejecting that.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:
While seemingly rejecting criteria, the question itself highlights an external application of economic standards to define identity, which the author is implicitly opposing. The core message isn't *what* defines Hannan people, but rather *what doesn't*. The implicit endorsement is of a separate, non-economic basis for identity. This leans strongly towards emphasizing a socially conventional territorial identity (RL1). The question implies that being “from Hannan” is enough—a historical, cultural connection—regardless of economic output.

5. Precisely Match RL Categories and Construct an Explanation:
This text aligns most closely with RL1: Socially Conventional Territorial Identity. The author's rejection of GDP as a defining factor implicitly emphasizes the importance of historical and geographical belonging—being “from Hannan”—as the core criteria for local identity. They are asserting a boundary of identity based on place, separate from economic factors.



Output: RL1"
是老市民的心理落差……祖祖辈辈都是大城市武汉人， 混了几辈人还没到大城市上层，眼看这些祖辈都在乡下耕田的外地人来大武汉跟自己平起平坐，甚至混得比自己还好，失落……唯有排外能强挽一下老市民的尊严,"RL3, RL6","
The author describes a sense of psychological disparity among long-term Wuhan residents (""老市民"") stemming from the perceived success of newcomers (""外地人"") who originate from rural backgrounds. This disparity leads to feelings of loss of status and dignity, and the author suggests that exclusion (“排外”) is seen as a way to restore the dignity of these long-term residents. This is a complex statement about how perceived social mobility and origin influence local identity and hierarchy.

2. Identify All Potential RL Elements:
- ""祖祖辈辈都是大城市武汉人"" (ancestors have always been Wuhan city people) emphasizes long-term lineage and rootedness.
- ""混了几辈人还没到大城市上层"" (several generations haven’t reached the upper echelons of the city) highlights social stratification and perceived lack of progress.
- ""眼看这些祖辈都在乡下耕田的外地人来大武汉跟自己平起平坐，甚至混得比自己还好"" (seeing these newcomers whose ancestors farmed in the countryside now being on equal footing with, or even surpassing, them) emphasizes the perceived reversal of social status.
- ""唯有排外能强挽一下老市民的尊严"" (only exclusion can restore the dignity of long-term residents) explicitly links exclusion to restoring perceived dignity.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:
The author’s narrative is fundamentally about a perceived threat to the social status of long-term residents due to the success of newcomers. Lineage, social class, and origin are all being used to define who “truly” belongs and who has the right to hold status. The author is not necessarily *endorsing* exclusion, but is *describing* it as a reaction to the perceived loss of status and as a way to maintain a sense of dignity. The author reveals how the standard of lineage and length of residency shapes perceived social standing and validates the need for maintaining a sense of exclusivity.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:
The author implicitly acknowledges and describes a scenario where lineage (祖祖辈辈), social standing (""上层""), and origin (乡下耕田) are used as standards to define who ""belongs"" in Wuhan and to assess social hierarchy. The author’s description of the perceived need for “排外” (exclusion) suggests an underlying acceptance of these standards as a means of social distinction.

5. Precisely Match RL Categories and Construct an Explanation:
This statement best aligns with a combination of RL3 (Family Historical Rootedness) and RL6 (Social Rootedness). RL3 is evident in the emphasis on ancestral connections to Wuhan. RL6 is present in the focus on social status and the perceived threat to the existing hierarchy.



Output: RL3, RL6"
经开合并进去了，我前几年就是住的经开，档案上填的就是这个，后来变成汉南了，搞得我很懵啊,RL2,"
The author expresses confusion and frustration regarding changes in administrative divisions. They previously resided in Jingkai (Economic Development Zone), which was officially recorded in their files, but it was later merged into Hannan. This highlights the author's concern about the impact of administrative changes on their identity and official records.

2. Identify All Potential RL Elements:
- ""经开合并进去了"" (Jingkai was merged) - refers to an administrative change.
- ""档案上填的就是这个"" (My files are recorded as this) - indicates official documentation based on previous administrative affiliation.
- ""后来变成汉南了"" (It later became Hannan) - points to a new administrative affiliation.
- ""搞得我很懵啊"" (It's very confusing) - shows the author's confusion about their identity.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:
The author emphasizes how changes in administrative divisions affect their official identity and cause confusion. The issue isn't about the quality of life or amenities; it's solely about their administrative record and identity.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:
The author implicitly suggests that administrative affiliation is a crucial factor for defining identity and maintaining official records, and they are confused and frustrated by the changes.

5. Precisely Match RL Categories and Construct an Explanation:
This text aligns directly with RL2, focusing on administrative legitimacy and how changes in administrative divisions impact the definition of ""local people"" and individual identification.

Output: RL2"
我土生土长的武汉人，说实话20年前我觉得汉口是武汉最富裕的地方，现在光谷发展的太快了太好了，很多住市区的人跑这边来上班，武汉未来还是看光谷。,N/A,"
The author identifies as a ""native Wuhan person"" (土生土长) and discusses the shifting economic center of the city. They note a past perception of Hankou as the wealthiest area, but now believe Guanggu (East Lake High-tech Development Zone) is driving the future of Wuhan and attracting people from the city center. This highlights a changing understanding of what constitutes the “core” of Wuhan and implies a shift in where “local” identity is concentrated.

2. Identify All Potential RL Elements:
- “土生土长的武汉人” (native Wuhan person) – establishes the author's local identity.
- “汉口是武汉最富裕的地方” (Hankou was the most affluent part of Wuhan) – describes a past economic center.
- “光谷发展的太快了太好了” (Guanggu has developed so quickly and well) – highlights the current economic growth center.
- “很多住市区的人跑这边来上班” (Many people living in the city center commute here to work) – shows a shift in population and economic activity.
- “武汉未来还是看光谷” (Wuhan’s future still lies with Guanggu) – emphasizes Guanggu’s importance to the city’s future.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:
The author’s argument centers around the *changing* economic heart of Wuhan. While acknowledging a past ""local"" center in Hankou, the author positions Guanggu as the new locus of local development and opportunity. The statement isn't necessarily defining *who* is local, but rather *where* the core of local vitality now resides.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:
The author isn’t defining “local people” based on any specific criteria. They are describing a shift in the economic and developmental core of the city. While acknowledging the historical importance of Hankou, they don't use this to define who is *truly* local.  The discussion isn’t about who belongs, but where the center of local progress *is*.

5. Precisely Match RL Categories and Construct an Explanation:
Because this text lacks any explicit or implicit criteria for defining local identity – it’s purely about the shifting economic center of Wuhan – no RL category applies.

Output: N/A"
黄陂比新洲强多了，机场也在黄陂，人家物流商品市场，文旅游做得火爆。还有两条地铁线路。把阳逻剁有了，新洲只剩下在哪遥远偏僻的小山村啦,RL5,"
The author is contrasting Huangpi and Xinzhou, emphasizing Huangpi's superior economic development (logistics, tourism, transportation - the airport, and two subway lines) while depicting Xinzhou as a remote and underdeveloped rural area. This comparison implies that economic prosperity and infrastructure are criteria for judging the ""quality"" of a local area and, by extension, the status of its residents.

2. Identify All Potential RL Elements:
- ""Huangpi is much stronger than Xinzhou"" - direct comparison implying hierarchy.
- “Airport in Huangpi” - highlights superior transportation infrastructure.
- “Logistics commodity market, booming tourism” - indicates economic development and prosperity.
- “Two subway lines” - highlights improved connectivity and convenience.
- “Yangluo absorbed” – implies territorial expansion and incorporation of a former part of Xinzhou into Huangpi’s sphere of influence.
- “Xinzhou left only a distant and remote small village” - portrays Xinzhou as underdeveloped and insignificant.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:
The author is using functional livability (infrastructure, economic activity) to construct a hierarchy between Huangpi and Xinzhou.  The implication is that residents of Huangpi live in a more developed and desirable area, thereby possessing a higher status within the broader region. The depiction of Xinzhou as ""remote and small"" serves to diminish its local standing.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:
The author is strongly endorsing the idea that economic development and infrastructure contribute to a more desirable and higher-status local area, thus influencing the perception of its residents.

5. Precisely Match RL Categories and Construct an Explanation:
This text aligns with RL5 (Functional Livability) because the author employs functionality and economic indicators to make a judgment of local area hierarchy, and implicitly uses this to characterize and differentiate the local people associated with those areas.

Output: RL5"
最早划分行政区的确是这样的。除了最早的中山路开元，其他的都叫做“郊区”，是行政意义上的郊区。,RL2,"
The author states that historically, administrative divisions were a clear marker of what constituted the core city versus the suburbs. They point out that areas outside of the earliest central district (Zhongshan Road Kaiyuan) were officially designated as ""suburbs"" from an administrative perspective.

2. Identify All Potential RL Elements:
- ""划分行政区"" (division of administrative districts) – highlights the administrative aspect.
- ""郊区"" (suburbs) – refers to areas outside the core city.
- The historical context and the statement about official administrative designation are key.

3. Analyze the Functional Role of RL Elements in the Author's Core Argument:
The author is describing how administrative boundaries *defined* the perceived and official “local” center versus the periphery. This isn’t about whether the author *currently* believes this is the best definition, but rather describing how it *was* historically.

4. Filter RL Criteria Related to the Core Argument and Endorsed by the Author:
While the author is describing a historical situation, they’re presenting it as a fundamental way in which “local” was defined – by administrative boundaries. This implicitly acknowledges administrative division as a defining characteristic.

5. Precisely Match RL Categories and Construct an Explanation:
This aligns with RL2: Administrative Legitimacy. The author is directly referencing administrative divisions as defining the scope of what constituted the core “local” area.

Output: RL2"
