Original_Input_Text,RL_Types,Raw_Model_Output
北京地铁对坐轮椅的、盲人全程服务特别好,（无标签输出）,"  
实体：北京地铁、坐轮椅的人、盲人  

第二步：为每个命名实体匹配论点  
作者提到“北京地铁对坐轮椅的、盲人全程服务特别好”，表达的是一种对北京地铁服务特殊人群能力的肯定。但这句话**没有表达明确的“本地人”身份界定标准**，也没有隐含“本地人”的认同逻辑，它讨论的是城市基础设施对特殊群体的服务质量。  

第三步：分析每个观点表述背后隐藏的认同逻辑  
虽然“北京地铁”是北京这座城市的一个功能性设施，但该句的论点是关于服务质量和公共设施的友善程度，而不是在讨论谁“算本地人”或“谁属于北京”这类身份边界问题。因此，该句内容**不涉及任何认同逻辑类型**。  

第四步：输出结果  
（无标签输出）"
大学毕业后一直在朝阳工作，还嫌弃小时候长大的西城“无聊”，有孩子了回到西城，没事自行车去北海公园溜达，看病走路就到，小院里晒个被子，汽车也不用开了，堵车交通管制和我也没关系了，幸福指数直线上升。连周末都不“出城”去朝阳了，纳闷自己怎么能忍受那么些年朝阳的堵和躁,"[认同逻辑1], [认同逻辑3], [认同逻辑5]","  
- 朝阳  
- 西城  
- 北海公园  

第二步：为每个命名实体匹配论点  
- **朝阳：**  
  - “嫌弃小时候长大的西城‘无聊’”  
  - “纳闷自己怎么能忍受那么些年朝阳的堵和躁”  
  → 作者过去在朝阳生活，现在不再“出城”去朝阳，反映出对朝阳的负面评价。  
- **西城：**  
  - “有孩子了回到西城”  
  - “没事自行车去北海公园溜达，看病走路就到，小院里晒个被子，汽车也不用开了，堵车交通管制和我也没关系了”  
  - “幸福指数直线上升”  
  → 作者现在认同西城作为更适合生活的区域，并强调其便利性和舒适性。  
- **北海公园：**  
  - 作为西城的一个活动场所，象征悠闲生活。  
  → 隐含西城生活品质较高、适合本地生活的认同。

第三步：分析每个观点表述背后隐藏的认同逻辑  

- **对西城的认同：**  
  - “看病走路就到”、“汽车也不用开了”、“堵车交通管制和我也没关系了” → 体现出对生活功能便利性和环境品质的偏好。  
    → **认同逻辑5：Functional Livability**  
  - “自行车去北海公园溜达”、“小院里晒个被子”、“幸福指数直线上升” → 描述一种本地生活方式，强调居住时间长、生活稳定、无需迁徙。  
    → **认同逻辑3：Family Rootedness**（“回到西城”暗示作者出生并成长在此，是一种回归）  

- **对朝阳的否定：**  
  - 描述朝阳“堵”、“躁”，并表示自己“纳闷怎么能忍受”，“周末都不‘出城’去朝阳了”  
  → 这不是对“本地人”标准的正面表达，而是通过对比突出西城的“本地性”，隐含认同西城为真正的“本地”生活空间。  
  → **认同逻辑5：Functional Livability**（负面反衬西城的生活品质优势）  
  → **认同逻辑1：Vernacular Spatial Authority**（通过“出城”这种语言，暗示西城是“本地”的中心，而朝阳是外来的或次要的空间）

第四步：输出结果  

[认同逻辑1], [认同逻辑3], [认同逻辑5]"
西村，44公里？？？？我只是看了地铁时长,输出：,"  
- 实体：西村  

第二步：为每个命名实体匹配论点  
- 对“西村”的论点：作者质疑“西村，44公里？？？？”，并补充说明“我只是看了地铁时长”，表明作者认为仅看地铁时长无法合理界定西村与某个参照点（可能是市中心或其他重要区域）之间的实际空间关系或“本地”属性。这暗示作者对某种基于地铁通勤时间来界定本地性或区域属性的做法持否定态度。  

第三步：分析每个观点表述背后隐藏的认同逻辑  
- 作者并没有明确认同某种“本地人”身份的标准，而是对某些人用“地铁时长”（即某种通勤便利性的评估）来定义西村的本地属性表示质疑或反对。因此，作者并不认为“地铁时长”是判断“本地人”或“本地区域”的有效标准。  
- 该语句没有体现作者**认同**的界定“本地人”身份或判断“本地区域”的标准，因此**不涉及任何认同逻辑标签**。  

第四步：输出结果  
输出："
我是外地来的牛马感觉都一样，反正天天住城中村挤地铁天天上班挨叼,"：

[认同逻辑5]","：

*   外地来的牛马
*   城中村
*   地铁

第二步：为每个命名实体匹配论点：

*   外地来的牛马：作者用自嘲的语气表明自己是外地人，并表达了一种无奈和不满的情绪，认为自己和本地人不同，处于一种被压迫的地位。
*   城中村：暗示了居住环境的拥挤和低劣，进一步佐证了作者所处的社会阶层和与“本地人”的区别。
*   地铁：暗示了通勤的拥挤和辛苦，强化了作者所处的社会阶层与“本地人”的差异。

第三步：分析每个观点表述背后隐藏的认同逻辑：

*   外地来的牛马：虽然没有直接说明成为本地人的标准，但是通过自嘲与对比，暗示只有非“外地来的”才可能是“本地人”，但此认同并不明确。
*   城中村：拥挤的居住环境被作者用来区分“外地人”和“本地人”，暗示只有不住在城中村的才是本地人。
*   地铁：通过描述挤地铁的辛苦，暗示只有不挤地铁的才是本地人。

从整体来看，作者通过描述自己“外地人”的身份和所处的社会阶层，间接地表达了其对“本地人”身份的理解。他认为“本地人”不住在城中村，不挤地铁，这从侧面反映了他认同以“生活功能便利性与环境品质认知”（Functional Livability）作为界定“本地人”的标准。 而城中村的拥挤与地铁的拥挤恰恰是“Functional Livability”的反面例子。

第四步：输出结果：

[认同逻辑5]"
最大的区别就是西边景色好，空气好，有山有水，不闹腾，宜居。东边各种污染严重，交通拥堵，不宜居。,[认同逻辑5],"  
文本中提及的命名实体：西边、东边  

第二步：为每个命名实体匹配论点  
- 对“西边”的观点：景色好、空气好、有山有水、不闹腾、宜居  
- 对“东边”的观点：各种污染严重、交通拥堵、不宜居  

第三步：分析每个观点表述背后隐藏的认同逻辑  
- 对“西边宜居”的评价：基于自然环境和生活质量的判断，强调该区域具有优越的生活功能与环境品质，符合认同逻辑5（生活功能便利性与环境品质认知）。  
- 对“东边不宜居”的评价：同样是基于环境污染和交通问题，指向功能性生活条件的欠缺，也属于认同逻辑5。

第四步：输出结果  
[认同逻辑5]"
我从小在东边，真的很少去西边，对那头特别不熟悉，上次去北展看个演出，明显感觉比东边老派。路边的连锁店是仙踪林，这牌子我有二十年没见过了小时候在老城区中心位置开过，没想到这牌子还在,"[认同逻辑1, 认同逻辑3]","

* 东边
* 西边
* 北展
* 北展演出
* 仙踪林
* 老城区

第二步：为每个命名实体匹配论点

* 东边: 作者从小生活的地方，经常活动的区域
* 西边: 作者很少去，不熟悉的地方
* 北展: 作者认为比东边老派的区域
* 北展演出: 作者在北展参加的活动
* 仙踪林: 作者在老城区见过，二十年没见的品牌
* 老城区: 作者以前生活的地方，品牌曾经存在的位置

第三步：分析每个观点表述背后隐藏的认同逻辑

* 东边: 作者通过描述自己从小在东边长大，很少去西边，暗示东边是其熟悉的""本地""区域 [认同逻辑3]
* 西边: 作者通过强调对西边的不熟悉，暗示西边不是其认同的""本地""区域 [认同逻辑3]
* 北展: 作者通过比较北展和东边，认为北展""比东边老派""，显示其对东边的认同和对北展的""非现代""评价 [认同逻辑1]
* 老城区: 作者通过回忆以前的生活经历，暗示老城区也是其认同的""本地""区域 [认同逻辑3]

第四步：输出结果

[认同逻辑1, 认同逻辑3]"
开车都要这么久……那要是坐地铁不更远……是不是经常在市区上班的住在延庆都不方便啊，以后也发展不起来了吗,[认同逻辑5],"  
- 延庆  
- 市区  
- 地铁  

第二步：为每个命名实体匹配论点  
- **延庆**：作者认为住在延庆通勤时间长，不便于在市区上班，暗示延庆的发展潜力有限。  
- **市区**：作为通勤目的地，市区被默认为工作机会集中的地方。  
- **地铁**：作者认为地铁可能更加费时，暗示交通方式影响居住地的选择与区域的可发展性。  

第三步：分析每个观点表述背后隐藏的认同逻辑  
- 对**延庆**的评价涉及“是否方便”、“是否发展潜力大”，这反映了作者对区域便利性和生活功能配置的认知，属于认同逻辑5（Functional Livability）。  
- 对**地铁**的讨论也围绕通勤效率和便利性展开，同样体现认同逻辑5（Functional Livability）。  

第四步：输出结果  
[认同逻辑5]"
延庆没有地铁只有长途公交，坐车的话3h打底了。在市区工作一定不要住延庆啊,[认同逻辑5],"  
命名实体：延庆、市区

第二步：为每个命名实体匹配论点  
1. 延庆：  
   - “延庆没有地铁只有长途公交，坐车的话3h打底了。”
   - “在市区工作一定不要住延庆啊”

2. 市区：  
   - 隐含“市区”作为工作和生活便利性的参照对象

第三步：分析每个观点表述背后隐藏的认同逻辑  
1. 对“延庆”的评价：  
   - 强调延庆“没有地铁只有长途公交”，意味着交通不便，通勤时间“3小时打底”，这是一种**物质基础设施与生活功能性便利性评价**的体现  
   - “在市区工作一定不要住延庆啊”表达了延庆作为居住地在功能性宜居性层面的不足，与认同逻辑5中的“功能便利性”强相关

2. 对“市区”的对比性评价：  
   - 隐含市区具备更优的交通和生活功能，间接强化了延庆在认同逻辑5上的缺失

第四步：输出结果  
[认同逻辑5]"
住在朝阳，社会关系大多在翠微周边，西边的确有点土，但那是低调，不低调也不敢啊！朝阳洋气不老少，但民营经济主导，总被西边看不起，这世界总会有你看不上我，我看不上你的事儿！,[认同逻辑6：Social Embeddedness],"  
- 朝阳  
- 翠微  
- 西边  

第二步：为每个命名实体匹配论点  
- 朝阳：社会关系集中在翠微周边，洋气，民营经济主导。  
- 翠微：社会关系集中地，暗指“非朝阳”区域。  
- 西边：被认为“土”，但实为“低调”，也“不低调也不敢”，似乎在经济或社会地位上更强，被朝阳区域看不起。  

第三步：分析每个观点表述背后隐藏的认同逻辑  

**关于“朝阳”：**  
- “社会关系大多在翠微周边”表明作者对朝阳的认同根植于其社会圈子与人脉关系 ➜ [认同逻辑6：Social Embeddedness]  
- “民营经济主导”提及经济结构，但未直接用于界定“谁是本地人”或评价“本地人层级”，而是用于说明社会地位认知差异 ➜ **不单独标记**（但其引发的“你瞧不起我，我瞧不起你”的逻辑会在两个区域之间发挥作用）  
- “洋气”作为文化气质的描述，暗示其风格不同于“西边”，但没有明确使用语言或文化习惯作为身份边界 ➜ **不单独标记**  

**关于“西边”：**  
- “西边的确有点土”是他人看法，而作者指出那只是“低调”，不是真的差 ➜ 表明“土”是外界对其的误判  
- “不低调也不敢啊” ➜ 暗示西边在某种意义上更有“实力”或“地位”  
- “总被西边看不起” ➜ 明确指出社会阶层或身份的差异逻辑，西边自视为优越 ➜ [认同逻辑6：Social Embeddedness]  
- 未提及西边的语言、居住史、行政划分等 ➜ **不匹配其他逻辑**  

第四步：输出结果  
[认同逻辑6：Social Embeddedness]"
几代人都在海淀，时尚黑洞真不冤，很松弛但西城海淀的优质房产保值度高，朝阳很多盘跌的稀碎。虽然朝阳能买3.500平的明星小区，西城海淀也就只能买个改善盘大平层…,"[认同逻辑1, 认同逻辑3, 认同逻辑6]","  
- 海淀  
- 西城  
- 朝阳  

第二步：为每个命名实体匹配论点  
- 海淀：几代人都在海淀，海淀是本地核心区；海淀是“时尚黑洞”；海淀的优质房产保值度高。  
- 西城：西城的优质房产保值度高；西城只能买个改善盘大平层。  
- 朝阳：朝阳能买3.500平的明星小区，但很多盘跌的稀碎。

第三步：分析每个观点表述背后隐藏的认同逻辑  
- 海淀：  
  - **认同逻辑3：Family Rootedness（家族历史根基/个体成长史）**（“几代人都在海淀”是判断本地人身份的重要标准）。  
  - **认同逻辑1：Vernacular Spatial Authority（社会习惯性区域认知）**（“时尚黑洞”表明作者默认“海淀”与某些负面形象绑定，强化区域象征意义，暗含本地人的区域身份感知）。  
  - **认同逻辑6：Social Embeddedness（社会根基深浅与经济地位象征）**（“优质房产保值度高”隐含本地人身份与资产稳定性和经济地位挂钩）。  
- 西城：  
  - **认同逻辑1：Vernacular Spatial Authority（社会习惯性区域认知）**（“优质房产保值度高”隐含西城被默认为具有稳定本地认同的区域）。  
  - **认同逻辑6：Social Embeddedness（社会根基深浅与经济地位象征）**（“只能买个改善盘大平层”反映了房产与本地身份层级之间的认知关联）。  
- 朝阳：  
  - **认同逻辑6：Social Embeddedness（社会根基深浅与经济地位象征）**（“明星小区”“盘跌的稀碎”反映了房产投资与身份认知之间的关系，朝阳虽能住上大房子但资产贬值表明其“本地”地位不稳定）。

第四步：输出结果  
[认同逻辑1, 认同逻辑3, 认同逻辑6]"
我小时候住海淀长大了住望京，后来孩子上学回海淀，个人感觉望京比较适合年轻人生活，休闲自在啥都有，海淀吧，我住这地儿，真就只能上学，啥啥都破破的，每一天都想着赶紧上完学搬家,[Functional Livability],"  
- 海淀  
- 望京  

第二步：为每个命名实体匹配论点  
- 海淀：作者小时候住在这里，后来因为孩子上学又搬回；认为海淀“只能上学”，“啥啥都破破的”，有强烈的搬离意愿。  
- 望京：作者年轻时住过，认为其“比较适合年轻人生活”，“休闲自在啥都有”。  

第三步：分析每个观点表述背后隐藏的认同逻辑  
- **海淀**：  
  - 作者明确指出海淀的唯一优势是“上学”，而其他方面“都破破的”，说明其在作者心目中不是一个“生活得好”的区域，但因为其“教育”功能而被纳入“本地人”生活轨迹中（如作者本人曾住过、后因孩子教育再度搬入）。这反映了“Functional Livability”逻辑，作者评价了海淀是否“好住”或“值得住”，并将其与生活便利性、基础设施相关联。  
  - “住这地儿，真就只能上学”也暗示海淀在教育方面的功能性优势，但这不是作者喜欢的生活品质。  

- **望京**：  
  - 作者认同望京“比较适合年轻人生活”，“休闲自在啥都有”，这说明作者依据生活便利性、休闲条件来评价望京为一个“好的本地居住空间”，是其心目中的“宜居”区域，对应“Functional Livability”。  
  - 作者从个人经历出发表达对这两个区域的生活体验，也体现出成长史或迁移历史（小时候住海淀、长大住望京），但并未用于界定“本地人”身份本身，而是评价区域好坏的标准，因此不触发“Family Rootedness”。  

第四步：输出结果  
[Functional Livability]"
我住东二环 我爸妈住东四环 上班在西四环 我每天上班我感觉像出国 再赶上西四环交通管制 （海关排队,[认同逻辑1],"  
实体1: 东二环  
实体2: 东四环  
实体3: 西四环  

第二步：为每个命名实体匹配论点  
论点1（东二环）：“我住东二环”——无明确评价或认同逻辑。  
论点2（东四环）：“我爸妈住东四环”——无明确评价或认同逻辑。  
论点3（西四环）：“上班在西四环 我每天上班我感觉像出国 再赶上西四环交通管制 （海关排队”——通过“感觉像出国”、“海关排队”等比喻，表达对西四环的疏离感，暗示西四环与自己日常生活的空间存在某种身份或文化区隔。这种区隔不仅体现为交通状况，更反映一种空间认知上的“边界感”，即作者将西四环视为一个与自己所归属的空间不同的区域。

第三步：分析观点背后的认同逻辑  
对西四环的描述使用了“像出国”、“海关排队”这样的比喻，传达了作者对西四环的一种**空间“边界”感知**，暗示其在某种程度上被排除在“本地”的认知范围内。这种表达基于一种**社会习惯性区域认知**，即西四环在日常感知中具有某种区隔作用，它不是“我”所归属的“本地”核心空间。

第四步：输出结果  
[认同逻辑1]"
哈哈哈，东和西真的就像异地一样。开车去东边太难了，但我又不爱坐地铁,[],"  
- 东和西（城市内部的空间方位）

第二步：为每个命名实体匹配论点  
- 作者表示“东和西就像异地一样”，并提到“开车去东边太难了，不爱坐地铁”，表达对城市东西方位之间交通不便的感受。

第三步：分析每个观点表述背后隐藏的认同逻辑  
- 作者通过描述城市东部和西部之间的通勤困难，隐含表达了对城市空间分布和可达性的认知，这种认知可能影响其对城市空间的情感认同与功能划分。  
- 作者未明确界定谁是本地人，也未将交通与生活便利性作为判断本地人身份的标准，仅表达了对城市东西部之间交通不便的主观感受或抱怨。

第四步：输出结果  
[]"
内片确实是一坨，房价原来挺低的，房价低就有个坏处，容易滋生垃圾,N/A,"  
实体：内片

第二步：为每个命名实体匹配论点  
观点：内片的房价低导致其容易滋生垃圾。

第三步：分析每个观点表述背后隐藏的认同逻辑  
分析：这句话主要表达了对“内片”区域房价低、居住人群质量（“垃圾”）的负面评价。然而，作者并未明确提出“谁是本地人”的标准，也未以房价或区域质量为依据来判断本地身份的合法性或认同归属。作者的评论更倾向于对区域物质条件的负面看法，而非身份界定的逻辑框架。因此，虽然提到了与“Functional Livability（生活功能便利性与环境品质认知）”相关的要素（如房价、环境），但并未将其用于界定“本地人”身份或评价“本地”区域的标准。

第四步：输出结果  
无"
不算吧~最早那边是一大片荒地~小时候去石景山游乐园时下了地铁还要走好远才到~边上只有荒地什么都没有~后来慢慢建了小区~,[认同逻辑3],"
实体：石景山游乐园、地铁、荒地、小区

第二步：为每个命名实体匹配论点
- 石景山游乐园：表达了""小时候去""的经历，暗示有较早的造访时间
- 地铁：提到""下了地铁还要走好远才到""，暗示交通便利性
- 荒地：描述""最早那边是一大片荒地""、""边上只有荒地什么都没有""，暗示早期环境较差
- 小区：描述""后来慢慢建了小区""，暗示后来的建设和发展

第三步：分析每个观点表述背后隐藏的认同逻辑
- 石景山游乐园：提到""小时候去""，符合认同逻辑3（家族历史根基/个体成长史）的特征，显示在该地区有较早的生活经历
- 荒地与小区：描述该地区的变迁发展，隐含对区域发展过程的感知，但未明确表达这些是界定""本地人""的标准

第四步：输出结果
[认同逻辑3]"
你不会说反了吧海淀新区的大马路对着大山，心情一下就开朗了,[认同逻辑5],"
* 海淀新区

第二步：为每个命名实体匹配论点
* 海淀新区：作者提到""大马路对着大山，心情一下就开朗了""，这是在描述海淀新区的环境给人带来的心理感受。

第三步：分析每个观点表述背后隐藏的认同逻辑
* 这个观点是基于海淀新区的自然环境（对着大山）和城市规划（大马路）给人带来的愉悦感，从而产生积极的评价。这属于从物质基础设施和自然环境角度对区域进行评估，认为这样的环境能让人心情开朗。

第四步：输出结果
[认同逻辑5]"
对于我这城里土生土长的北京人的陈旧的思想：东边过了东大桥就是农村。西边过了官园就是农村。北边出了北三环就是农村。南边过了自然博物馆就是农村。海淀区就中关村再往西北就农村。丰台都郊县原来打电话都带郊直费。通州是哪？哦你说通县呀。去趟顺义一天回不来得住村里。延庆我草得坐火车(原来真从西直门坐火车),[认同逻辑1],"  
实体列表：北京人、东大桥、官园、北三环、自然博物馆、海淀区、中关村、丰台、通州（通县）、顺义、延庆、西直门  

第二步：为每个命名实体匹配论点  
- 北京人：作者自称为“城里土生土长的北京人”，并强调其对北京城乡划分的陈旧认知。  
- 东大桥、官园、北三环、自然博物馆、海淀区、中关村、丰台、通州（通县）、顺义、延庆、西直门：这些地点被用来划定“城里”与“农村”的边界，超出某个地点范围就被作者归为“农村”。

第三步：分析每个观点表述背后隐藏的认同逻辑  
这些陈述反映的是作者所接受并使用的、关于城市内部空间类别的社会习惯性认知——哪些区域“算”城里，哪些“不算”。这些判断并非基于行政区划或功能性指标，而是基于城市文化中的情感地图和社会共识，体现了一种传统、非官方、但具有共识性的空间边界认知。这正是认同逻辑1（Vernacular Spatial Authority）的核心特征。

第四步：输出结果  
[认同逻辑1]"
老北京话里的东富西贵指的是二环以里，没朝阳什么事。而且是真正的二环城圈儿里，就是地铁2号线以里。朝阳那时候还农村呢，压根不在这个老话指的范围内。,"[认同逻辑1], [认同逻辑4], [认同逻辑5]","  
文本中提到的实体包括：**东富西贵、二环以里、地铁2号线以里、朝阳、老北京话**。

第二步：为每个命名实体匹配论点  
- **东富西贵**：指的是二环以内的特定区域，具有特定社会象征意义的历史说法。  
- **二环以里、地铁2号线以里**：被用来作为界定“真正核心区域”的地理范围，暗示这是本地核心认知的边界。  
- **朝阳**：被排除在“老北京”的核心区域之外，被认为“还农村”，不属于真正的“本地人”区域。  
- **老北京话**：作为地方语言文化的权威来源，承载了历史标签和区域认同。

第三步：分析每个观点背后的认同逻辑  
- 作者在引用“东富西贵”时，依托的是本地语言文化中已有的象征性表达，属于对空间的社会习惯性认知（**认同逻辑1：Vernacular Spatial Authority**）。  
- 作者使用“地铁2号线以里”和“二环以里”来定义核心本地区域，强调城市内部空间在社会认知中的层级与合法性（**认同逻辑1**）。  
- 作者将“朝阳”排除在本地核心区之外，依据的是该地的发展状态（“农村”），这暗示了生活功能与环境品质对本地空间评价的影响（**认同逻辑5：Functional Livability**）。  
- 强调“老北京话”指代的范围，暗示文化语言的识别性在本地人身份界定中具有象征意义（**认同逻辑4：Linguistic-Cultural Recognition**）。

第四步：输出结果  
[认同逻辑1], [认同逻辑4], [认同逻辑5]"
正解，老辈区的概念不强的，因为那个时候变化太多，可能他经历了好几次行政区的划分调动，所以基本上本地人只会说自己待的这个地方的地名，比如凤山门望江门四牌楼庆春孩儿巷武林门半道红卖鱼桥古荡三里亭这种，也就是现在的街道（镇）、小区（村）的概念，只有对外地的朋友，他不清楚这些地方的所以才会用区来表述。,"[认同逻辑1, 认同逻辑2]","  
文本中涉及的命名实体：老辈区、凤山门、望江门、四牌楼、庆春孩儿巷、武林门、半道红、卖鱼桥、古荡、三里亭、街道、镇、小区、村、区。

第二步：为每个命名实体匹配论点  
作者主要观点是：本地人身份的认知不依赖于“区”这一行政概念，而更倾向于使用具体的街道、镇、小区、村等小范围地名来代表他们真正熟悉的生活空间。作者还强调，“区”这一称谓主要是为了与外地人沟通时方便而使用的，本地人更在意的是一种生活空间上的具象认同。

第三步：分析每个观点背后的认同逻辑  
- “凤山门、望江门、四牌楼、庆春孩儿巷、武林门、半道红、卖鱼桥、古荡、三里亭”等地名属于本地居民常用、带有文化识别性和集体情感的小区域地名，反映了**社会习惯性区域认知**。  
- 作者描述了人们在表达本地身份时会使用“街道（镇）、小区（村）”这类更贴近日常生活的空间单位，这与**社会习惯性区域认知**相对应。  
- 提及“区”仅用于对外表述，而不是本地身份的内在认同，隐含对**行政归属合法性**的否定态度，即不以行政区划作为身份认同的依据。

第四步：输出结果  
[认同逻辑1, 认同逻辑2]"
小时候不理解为什么老是说自己是老余杭的都是说去杭州玩，直到在杭州读大学被本地的几个人骂了一顿说我市区没房子不要说自己是杭州人之后我就有点理解了（当时只是报名后刚刚好一起去吃饭然后聊天聊起是那里人，我说我杭州的，然后细问知道我是余杭的后，就说我乡下人不要硬贴说自己是杭州人），只说自己杭州郊区或者直接说老余杭的,"[认同逻辑1], [认同逻辑3], [认同逻辑4], [认同逻辑6]","  
- 实体1：余杭  
- 实体2：杭州（市区）  
- 实体3：老余杭  

第二步：为每个命名实体匹配论点  
- **实体1（余杭）论点：** 余杭人在自我介绍时说自己是“杭州人”会被市区人排斥，认为是“乡下人”，所以很多人选择不自称杭州人  
- **实体2（杭州市区）论点：** 杭州市区居民凭借城市中心地位、房产配置等要素否认余杭人作为“真正本地人”的身份  
- **实体3（老余杭）论点：** 有些人以“老余杭”来强调自己的本地属性，而不是借“杭州”之名  

第三步：分析每个观点背后的认同逻辑  
- 对**余杭**的观点：  
  - 存在空间上的内外之分，余杭被视为“乡下”，即暗示有一种“市区为中心”的社会习惯性区域认知 → [认同逻辑1]  
  - 反映出一种语言/社交身份标签的使用，即“乡下人”是基于地理文化位置的身份归类 → [认同逻辑4]  
  - 同时，这种身份认知也基于成长史或家族扎根史的默认逻辑，即“老余杭”更被接受为本地人 → [认同逻辑3]

- 对**杭州市区**的观点：  
  - 明确提到“市区没房子”作为衡量是否为“本地人”的标准 → [认同逻辑6]  
  - 同时隐含对市中心区域作为“正宗本地”的默认认知 → [认同逻辑1]

- 对**老余杭**的观点：  
  - 以“老余杭”自居，强调的是“老”，即一种时间上的扎根与身份延续 → [认同逻辑3]  
  - 也暗含一种在更大行政区内部的文化分区识别 → [认同逻辑1]

第四步：输出结果  
[认同逻辑1], [认同逻辑3], [认同逻辑4], [认同逻辑6]"
真的是这样，我也是余杭的，一直都说是“去杭州”，而不是去“市区”，说实在的，我们没归属感，人家也不当我们是自己人,[认同逻辑1],"  
- 余杭  
- 杭州  
- 市区  

第二步：为每个命名实体匹配论点  
- 余杭：作者表明自己是余杭人，但缺乏归属感，认为“余杭人”未被他人接纳为本地核心群体。  
- 杭州：作为更大的城市背景被提及，但未被明确用来界定“本地人”的标准。  
- 市区：被用作与“余杭”相对的空间类别，表明作者认为“市区”是“杭州”内部一个更具归属感的“本地”区域。  

第三步：分析每个观点表述背后隐藏的认同逻辑  
- 对“余杭”和“市区”的对比：反映出作者认为“本地人”的认同与空间归属有关，即存在一种习惯性的区域认知（例如市区才是真正的“本地”）。  
    → 对应 **认同逻辑1：Vernacular Spatial Authority（社会习惯性区域认知）**  
- 作者通过“去杭州”、“不是自己人”等表述隐含表达出一种情感地图中“余杭不算市区”、“市区才算真正的本地”的社会共识。  
    → 仍对应 **认同逻辑1：Vernacular Spatial Authority（社会习惯性区域认知）**

第三步（续）：  
未见有关户口、语言、职业、成长史、生活便利性或社会根基等明确用于界定“本地人”身份的标准。  

第四步：输出结果  
[认同逻辑1]"
什么叫乡下？你的定义是什么？周边也一大把出生就是城镇户口，父母都是工人或者事业单位公务员，家里没有土地，怎么就是乡下了？要你这么说全国就没有几个不是乡下的地方了。,"[认同逻辑6, 认同逻辑7]","  
- ""乡下""

第二步：为每个命名实体匹配论点  
- 作者在质疑“乡下”这一标签的界定标准，认为不应简单用出生地或户籍来定义，而是强调家庭背景（如城镇户口、父母职业为工人或公务员、没有土地）作为更合理的判断依据。

第三步：分析每个观点表述背后隐藏的认同逻辑  
- 作者明确反对仅凭行政或出生地（认同逻辑2）来界定“乡下人”，强调职业和社会结构特征（如家庭职业构成、城市化程度）应作为判断标准。  
- 此外，作者隐含表达了“乡下”身份标签与文化语言和社会结构融入有关，即某些地方由于社会结构更贴近城市化、职业结构更“现代”，不应被归为“乡下”。  
- 因此，作者实际上在构建一种以职业和社会融入（认同逻辑6 和 认同逻辑7）为基础的身份界定标准。

第四步：输出结果  
[认同逻辑6, 认同逻辑7]"
一样去杭州读个破大学反而还被歧视乡下人了，余杭读了12年书一点事都没有，天天说我们没归属感，那边又歧视我们，说我们乡下人，硬贴杭州，老底子杭州屁大点地方，吞了多少才发展起来自己没点数,"[认同逻辑1], [认同逻辑2], [认同逻辑4], [认同逻辑6]","  
- 杭州  
- 余杭  

第二步：为每个命名实体匹配论点  
- 杭州：作者对杭州存在负面情绪，认为在杭州读大学会遭遇歧视，认为杭州本地人对非核心区居民有排斥，认为“老底子杭州”面积小，发展过程中吞并了很多地方。  
- 余杭：作者在余杭生活了12年，表示在那里没有问题，暗示余杭虽然地理上属于杭州，但在身份认同和社会归属上并不被“老杭州”接受。

第三步：分析每个观点表述背后隐藏的认同逻辑  
- 对“杭州”的看法：  
  - 作者表达了“老底子杭州”才是真正的杭州，这种认知并非基于行政边界，而是社会习惯性认知，暗示“本地人”身份应基于历史文化认同而非行政区划扩张，符合 [认同逻辑1：Vernacular Spatial Authority]。  
  - 同时，作者提到在杭州读书遭遇“乡下人”歧视，这种基于文化语言与社会圈子的排斥，体现的是本地文化识别与社会融入的边界，符合 [认同逻辑4：Linguistic-Cultural Recognition] 和 [认同逻辑6：Social Embeddedness]。  
  - 对“硬贴杭州”的批评，也暗示作者认为“行政归属”并不能等同于文化认同或社会归属感，因此否认[认同逻辑2：Administrative Legitimacy] 的唯一性。

第四步：输出结果  
[认同逻辑1], [认同逻辑2], [认同逻辑4], [认同逻辑6]"
一般当能答出杭州哪里（比如武林门，采荷，翠苑，朝晖这种称呼）后因为密码正确接下来的语言模式会自动切换为杭州话（特指老市区范围的杭州话，毕竟稍微隔几公里就会出现口音差异了）哈哈哈,"[认同逻辑1], [认同逻辑4]","  
文本中提及的命名实体：**武林门，采荷，翠苑，朝晖，老市区范围的杭州话，杭州话，口音**  

第二步：为每个命名实体匹配论点  
- **武林门，采荷，翠苑，朝晖**：这些地名是判断本地人身份的线索，能识别这些名称被视为“本地人身份验证”的一部分。  
- **老市区范围的杭州话，杭州话，口音**：作者认为能听出或说出地道的杭州话，尤其是老市区范围内的标准口音，是识别本地人的重要标志。  

第三步：分析每个观点表述背后隐藏的认同逻辑  
- 对“武林门，采荷，翠苑，朝晖”等名称的认知，反映了作者默认这些区域是杭州本地人熟悉的地理标签，体现了一种共享的社会认知地图，符合：  
  👉 **[认同逻辑1] Vernacular Spatial Authority**（社会习惯性区域认知）  
- 强调“老市区范围的杭州话”与语言切换情境的联系，说明口音差异是判断是否“本地”的语言识别标准，符合：  
  👉 **[认同逻辑4] Linguistic-Cultural Recognition**（文化语言识别性）  

输出：[认同逻辑1], [认同逻辑4]"
