Original_Input_Text,RL_Types,Raw_Model_Output
我是外地来的牛马感觉都一样，反正天天住城中村挤地铁天天上班挨叼,N/A,"- 外地（作者自认身份）  
- 牛马（自嘲身份）  
- 城中村  
- 地铁（通勤方式）

第二步：为每个命名实体匹配论点  
- 作者自认是“外地来的牛马”，表达了对自身“非本地人”身份的自我定位。
- 提到“天天住城中村挤地铁天天上班挨叼”，描述了生活状态，但没有表达这些状态是用于界定“本地人”身份的标准。

第三步：分析每个观点表述背后隐藏的认同逻辑  
- 作者表达了对自身“外地人”身份的认同，但并未表达他用“住城中村”、“挤地铁”等作为判断“本地人”身份的标准，而是描述生活状态。
- 也没有提到行政归属、家族根基、语言文化、职业类型等用于界定“本地人”的标准。

第四步：输出结果  
输出："
最大的区别就是西边景色好，空气好，有山有水，不闹腾，宜居。东边各种污染严重，交通拥堵，不宜居。,认同逻辑5,"- 西边  
- 东边  

第二步：为每个命名实体匹配论点  
- 西边：景色好、空气好、有山有水、不闹腾、宜居。
- 东边：污染严重、交通拥堵、不宜居。

第三步：分析每个观点表述背后隐藏的认同逻辑  
- 作者通过对比西边和东边的环境质量、居住舒适度等物质条件，来评价哪个区域更适合居住。
- 这些评价直接与居住功能和生活便利性相关，体现出对“宜居性”的认同标准，用于评价区域的优劣，属于功能性生活便利性与环境品质认知的范畴。
- 没有涉及行政归属、家族历史、语言文化、社会关系或职业类型等逻辑。

第四步：输出结果  
输出：认同逻辑5"
我从小在东边，真的很少去西边，对那头特别不熟悉，上次去北展看个演出，明显感觉比东边老派。路边的连锁店是仙踪林，这牌子我有二十年没见过了小时候在老城区中心位置开过，没想到这牌子还在,"认同逻辑1, 认同逻辑4","- 东边、西边（区域方位）  
- 北展（具体地点）  
- 仙踪林（连锁店品牌）  
- 老城区中心（区域）

第二步：为每个命名实体匹配论点  
- 作者从小生活在“东边”，很少去“西边”，对西边不熟悉，说明存在空间认知上的区隔。
- “北展”被描述为“比东边老派”，即具有更传统、更旧城区的氛围。
- 仙踪林作为“二十年没见的牌子”，出现在“北展”区域，被作者视为老城区文化延续的象征。
- “老城区中心”是仙踪林曾经的所在地，现在在北展重现，作者对此感到惊讶，暗示其对老城区文化符号的认同。

第三步：分析每个观点表述背后隐藏的认同逻辑  
- 作者对“东边”和“西边”、“北展”与“东边”的空间熟悉度与文化氛围差异的描述，体现了对城市内部区域划分的习惯性认知，即对“老派”“熟悉”“现代”等空间文化标签的使用，属于社会习惯性区域认知。
- 作者对“仙踪林”这类老城区文化符号的回忆和惊讶，也反映了文化语言识别性——对老城区文化元素的认同与区分。
- 没有涉及行政归属、家族根基、社会关系、职业类型等逻辑。

第四步：输出结果  
输出：认同逻辑1, 认同逻辑4"
开车都要这么久……那要是坐地铁不更远……是不是经常在市区上班的住在延庆都不方便啊，以后也发展不起来了吗,认同逻辑5,"- 延庆（区域名）  
- 市区（工作地点）  

第二步：为每个命名实体匹配论点  
- 延庆被描述为交通不便，从延庆到市区通勤时间长，作者质疑其未来发展潜力。
- 作者关注的是交通便利性对居住和城市发展的功能性影响。

第三步：分析每个观点表述背后隐藏的认同逻辑  
- 作者的评价基于交通便利性、生活功能便利性（通勤时间、地铁等基础设施），并将其与一个区域是否“值得居住”或“能发展起来”挂钩。
- 没有涉及行政归属、家族历史、语言文化、社会关系或职业类型等其他认同逻辑。

第四步：输出结果  
输出：认同逻辑5"
延庆没有地铁只有长途公交，坐车的话3h打底了。在市区工作一定不要住延庆啊,认同逻辑5,"- 延庆（区域名）  
- 地铁  
- 长途公交  
- 市区（工作地）

第二步：为每个命名实体匹配论点  
- 延庆交通不便：没有地铁，只有长途公交，坐车到市区至少3小时。
- 作者建议“在市区工作一定不要住延庆”，强调延庆在生活便利性上的劣势。

第三步：分析每个观点表述背后隐藏的认同逻辑  
- 作者通过“交通便利性”来评价延庆的宜居性和生活功能，认为其不具备“市区周边宜居区域”的条件。
- “不要住延庆”的建议背后，隐含着对城市生活便利性的认同标准，即“住在生活功能便利的区域”是更合理的选择。
- 没有涉及行政归属、家族历史、语言文化、社会关系、职业类型等其他逻辑。

第四步：输出结果  
输出：认同逻辑5"
住在朝阳，社会关系大多在翠微周边，西边的确有点土，但那是低调，不低调也不敢啊！朝阳洋气不老少，但民营经济主导，总被西边看不起，这世界总会有你看不上我，我看不上你的事儿！,"认同逻辑1, 认同逻辑6","- 朝阳（区域）  
- 翠微（区域）  
- 西边（区域，对比对象）

第二步：为每个命名实体匹配论点  
- 作者住在朝阳，社会关系大多在翠微周边，表明其社会网络集中于这些区域，体现社会根基。
- 作者认为“西边有点土”，但解释为“低调”，并指出西边“看不起”朝阳，暗示区域之间存在社会评价差异。
- 朝阳被描述为“洋气”、“民营经济主导”，但被西边看不起，反映出区域间身份认同的对立。

第三步：分析每个观点表述背后隐藏的认同逻辑  
- 作者提到“社会关系大多在翠微周边”，表明其社会关系网络的集中区域，这是社会根基深浅的体现，属于认同逻辑6。
- 作者通过“朝阳洋气”“西边有点土”“民营经济主导”“被看不起”等表述，反映了不同区域在社会地位、文化象征、经济属性上的差异，隐含了对区域身份象征的认同和评价，属于认同逻辑1。
- 没有涉及行政归属、家族根基、语言文化、职业类型等逻辑。

第四步：输出结果  
输出：认同逻辑1, 认同逻辑6"
几代人都在海淀，时尚黑洞真不冤，很松弛但西城海淀的优质房产保值度高，朝阳很多盘跌的稀碎。虽然朝阳能买3.500平的明星小区，西城海淀也就只能买个改善盘大平层…,"认同逻辑3, 认同逻辑5","- 海淀（区域名）  
- 西城（区域名）  
- 朝阳（区域名）  
- 时尚黑洞（对海淀的评价）  
- 优质房产、改善盘、大平层、明星小区（房产类型）

第二步：为每个命名实体匹配论点  
- 海淀：几代人都在，被评价为“时尚黑洞”，但“优质房产保值度高”。
- 西城：与海淀并列，房产保值度高，是“改善盘大平层”的代表区域。
- 朝阳：房产下跌严重，虽然能买到“明星小区”但保值性差。
- 作者对这三个区域的房产价值、居住品质和身份象征性进行对比，认为西城和海淀更“本地化”、更有社会根基和经济价值。

第三步：分析每个观点表述背后隐藏的认同逻辑  
- “几代人都在海淀”体现了家族历史根基认同逻辑（认同逻辑3）。
- 对不同区域的房产保值性、居住品质、市场表现进行对比，体现了作者以居住功能、经济价值和生活便利性为标准来评价区域的“本地属性”和“居住价值”，属于功能生活便利性认同逻辑（认同逻辑5）。
- 未体现行政归属、语言文化、职业类型等其他认同逻辑。

第四步：输出结果  
输出：认同逻辑3, 认同逻辑5"
我小时候住海淀长大了住望京，后来孩子上学回海淀，个人感觉望京比较适合年轻人生活，休闲自在啥都有，海淀吧，我住这地儿，真就只能上学，啥啥都破破的，每一天都想着赶紧上完学搬家,认同逻辑5,"- 海淀  
- 望京  

第二步：为每个命名实体匹配论点  
- 海淀：作者小时候住，孩子上学又搬回来，认为这里“只能上学”，“啥啥都破破的”，“每天想搬走”。
- 望京：作者长大后居住地，认为“适合年轻人生活”、“休闲自在啥都有”。

第三步：分析每个观点表述背后隐藏的认同逻辑  
- 作者对海淀和望京的评价基于**生活功能便利性与环境品质**，如“啥啥都破破的”、“休闲自在啥都有”、“适合年轻人生活”，体现出对区域生活功能和宜居性的评价。
- 作者通过生活体验对比两个区域，表达了对“好的本地”生活空间的认知标准，属于**对区域宜居性和生活功能的认知判断**。
- 没有涉及行政归属、家族历史、语言文化、社会根基、职业类型等逻辑。

第四步：输出结果  
输出：认同逻辑5"
我住东二环 我爸妈住东四环 上班在西四环 我每天上班我感觉像出国 再赶上西四环交通管制 （海关排队,认同逻辑1,"- 东二环（居住地）  
- 东四环（父母居住地）  
- 西四环（工作地）  
- 西四环交通管制（行政管理措施）  
- 海关排队（比喻交通拥堵）

第二步：为每个命名实体匹配论点  
- 作者住在东二环，父母住在东四环，工作在西四环，强调居住地与工作地之间的空间距离感。
- 用“感觉像出国”“海关排队”等比喻，表达通勤的不便与空间隔离感。
- 西四环的交通管制强化了区域之间的隔阂感。

第三步：分析每个观点表述背后隐藏的认同逻辑  
- 作者通过空间距离、通勤体验和交通管制，表达了对城市内部区域之间“边界感”的感知，这种感知基于日常生活的空间功能体验，体现出对城市区域划分的主观认知。
- “感觉像出国”“海关排队”等比喻，暗示了作者对城市内部区域之间“内外有别”的认知，属于对城市空间边界的一种文化性、社会性理解，而非行政划分。

第四步：输出结果  
输出：认同逻辑1"
哈哈哈，东和西真的就像异地一样。开车去东边太难了，但我又不爱坐地铁,N/A,"- 东边（区域名）  
- 西边（区域名）  
- 地铁（交通方式）

第二步：为每个命名实体匹配论点  
- 作者将“东边”和“西边”之间的距离和交通困难程度类比为“异地”，表达了对两地之间空间距离或交通不便的主观感受。
- 提到“开车去东边太难了”“不爱坐地铁”，说明作者对交通便利性的不满。

第三步：分析每个观点表述背后隐藏的认同逻辑  
- 作者通过交通便利性（或不便）来表达对“东边”与“西边”之间的空间距离感，但并未将其作为界定“本地人”身份的标准，也没有明确用交通或生活便利性来评价区域是否属于“本地”范围。
- 作者只是表达个人出行偏好和空间感受，未涉及对“本地人”身份认同或区域归属标准的判断。

第四步：输出结果  
输出："
内片确实是一坨，房价原来挺低的，房价低就有个坏处，容易滋生垃圾,认同逻辑5,"- 内片（区域名）  
- 房价（经济指标）  

第二步：为每个命名实体匹配论点  
- “内片”被描述为“一坨”，即某种特定区域（可能是成都“内八区”或类似概念）。
- 房价“原来挺低”，但低房价被视为“容易滋生垃圾”，隐含对区域品质的负面评价。

第三步：分析每个观点表述背后隐藏的认同逻辑  
- 作者以“房价低”为依据，暗示该区域在居住品质、人口结构或治理水平上存在问题，从而对区域的“本地属性”或“本地好区域”的标准提出否定性评价。
- 这体现出作者认同“生活功能便利性与环境品质”作为判断区域优劣的标准，即房价低→区域品质差→不符合“好本地”的标准。
- 没有涉及行政归属、家族根基、语言文化、社会关系或职业类型等逻辑。

第四步：输出结果  
输出：认同逻辑5"
不算吧~最早那边是一大片荒地~小时候去石景山游乐园时下了地铁还要走好远才到~边上只有荒地什么都没有~后来慢慢建了小区~,认同逻辑5,"- 石景山（区域名）  
- 荒地（地理状态）  
- 地铁（交通方式）  
- 小时候（时间背景）

第二步：为每个命名实体匹配论点  
- 石景山：作者认为“不算”（不算什么？——结合语境可理解为“不算成熟的市区”或“不算真正的城市核心区域”）。
- 荒地：描述石景山“最早是一大片荒地”，说明其早期开发状态。
- 地铁：小时候去石景山游乐园时下了地铁后仍需“走好远”，强调交通便利性不足。
- 小时候的回忆：体现作者对石景山早期“荒凉”状态的亲身经历。

第三步：分析每个观点表述背后隐藏的认同逻辑  
- 作者通过“最早是一大片荒地”“下了地铁还要走好远”“边上只有荒地什么都没有”等描述，表达的是对石景山早期“城市化程度低”“生活配套差”的认知。
- 这种对区域早期“功能不完善”“缺乏生活便利性”的描述，暗示了作者对“成熟城市区域”或“真正的城市核心”的认同标准，即生活功能便利性与环境品质。
- 没有涉及行政归属、家族根基、语言文化、社会关系、职业类型等逻辑。

第四步：输出结果  
输出：认同逻辑5"
你不会说反了吧海淀新区的大马路对着大山，心情一下就开朗了,认同逻辑5,"- 海淀新区（区域名）  
- 大马路、大山（地理环境特征）

第二步：为每个命名实体匹配论点  
- 作者对“海淀新区的大马路对着大山”这一地理环境表达出积极评价，认为“心情一下就开朗了”。

第三步：分析每个观点表述背后隐藏的认同逻辑  
- 作者的评价集中在环境、地理景观带来的心理感受和生活舒适度上，这属于对区域生活功能便利性与环境品质的认知。
- 未涉及行政归属、家族历史、语言文化、社会关系或职业类型等身份界定标准。

第四步：输出结果  
输出：认同逻辑5"
对于我这城里土生土长的北京人的陈旧的思想：东边过了东大桥就是农村。西边过了官园就是农村。北边出了北三环就是农村。南边过了自然博物馆就是农村。海淀区就中关村再往西北就农村。丰台都郊县原来打电话都带郊直费。通州是哪？哦你说通县呀。去趟顺义一天回不来得住村里。延庆我草得坐火车(原来真从西直门坐火车),"认同逻辑3, 认同逻辑1","- 北京（整体城市）  
- 东大桥、官园、北三环、自然博物馆、中关村、丰台、通州（通县）、顺义、延庆（具体区域或地标）  
- 海淀区（区域）  
- 城里（相对“农村”的概念）  
- 农村（泛指非城市中心区域）  
- 郊县、郊直费（电话费用）  

第二步：为每个命名实体匹配论点  
- 作者是“城里土生土长的北京人”，表达对“本地人”身份的认同。
- 作者描述了多个“过了某地就是农村”的边界划分，如东大桥、官园、北三环、自然博物馆、中关村西北、丰台、通州、顺义、延庆等，说明这些区域在“城里人”的认知中不被视作“城里”。
- 作者提到“丰台都郊县原来打电话都带郊直费”，说明在过去的行政或通信制度下，这些地方被划为“郊区”。
- “通州是哪？哦你说通县呀”、“去趟顺义一天回不来得住村里”、“延庆我草得坐火车”，这些表达体现了对这些区域的疏离感和“非本地核心”的认知。

第三步：分析每个观点表述背后隐藏的认同逻辑  
- 作者以“土生土长的北京人”自居，强调自己的本地根基，属于家族历史根基认同逻辑。
- 作者对“城里”与“农村”“郊区”的划分，体现了一种社会习惯性区域认知，即通过地理边界（如东大桥、北三环等）来界定“本地核心”与“非本地”的边界。
- 提到“郊县”“郊直费”等，暗示行政归属与通信制度中的城乡区分，但核心逻辑是基于“城里人”的社会认知，而非行政制度本身。
- 未涉及语言文化、社会根基、职业类型等其他逻辑。

第四步：输出结果  
输出：认同逻辑3, 认同逻辑1"
老北京话里的东富西贵指的是二环以里，没朝阳什么事。而且是真正的二环城圈儿里，就是地铁2号线以里。朝阳那时候还农村呢，压根不在这个老话指的范围内。,认同逻辑1,"- 老北京话（语言/文化）  
- 东富西贵（文化表达）  
- 二环以里（地理区域）  
- 朝阳（区域）  
- 地铁2号线（交通线路）  
- 农村（区域属性）

第二步：为每个命名实体匹配论点  
- “老北京话里的东富西贵”指的是二环以里的区域，是老北京人对本地核心区的认同。
- 朝阳“那时候还农村”，不在“东富西贵”所指的“真正的本地”范围内。
- “地铁2号线以里”是“真正的二环城圈儿里”，是作者认为“老话”所指的“本地”核心区域。

第三步：分析每个观点表述背后隐藏的认同逻辑  
- 作者强调“老北京话”中的“东富西贵”这一说法，说明其背后是社会习惯性区域认知，即人们普遍认为“二环以内”才是“真正的北京”。
- 朝阳被描述为“那时候还农村”，暗示它在历史或文化上不属于“本地核心区”，进一步强化了社会习惯性区域认知的认同逻辑。
- 没有涉及行政归属、家族历史、语言文化识别性、社会经济地位、生活便利性或职业类型等逻辑。

第四步：输出结果  
输出：认同逻辑1"
正解，老辈区的概念不强的，因为那个时候变化太多，可能他经历了好几次行政区的划分调动，所以基本上本地人只会说自己待的这个地方的地名，比如凤山门望江门四牌楼庆春孩儿巷武林门半道红卖鱼桥古荡三里亭这种，也就是现在的街道（镇）、小区（村）的概念，只有对外地的朋友，他不清楚这些地方的所以才会用区来表述。,认同逻辑1,"- 凤山门、望江门、四牌楼、庆春、孩儿巷、武林门、半道红、卖鱼桥、古荡、三里亭（街道/镇/村级别的地名）  
- 区（行政区划）  
- 外地朋友  

第二步：为每个命名实体匹配论点  
- 本地人倾向于使用街道、镇、村级别的地名（如凤山门、望江门等）来表述自己的居住地，而非“区”。
- 作者解释这是因为老一辈对“区”的概念不强，且经历多次行政区划分变动，因此更习惯用更具体、更习惯性的地名。
- “区”是为外地人使用的表达方式，本地人并不以“区”作为身份认同或空间认知的核心单位。

第三步：分析每个观点表述背后隐藏的认同逻辑  
- 作者指出，本地人习惯使用街道、镇、村级别的地名，而非“区”来表述自己“在哪儿”，这反映了一种社会习惯性区域认知，即本地人内部有自己习惯性的空间分类和命名体系。
- 这种地名使用习惯是基于历史沉淀、生活经验和社会认同形成的，不是基于官方行政边界。
- 作者强调本地人不以“区”作为身份认同的核心，而是以更细粒度的、生活化的地名，体现了认同逻辑1的特征。
- 没有涉及行政归属、家族根基、语言文化、社会根基等其他逻辑。

第四步：输出结果  
输出：认同逻辑1"
小时候不理解为什么老是说自己是老余杭的都是说去杭州玩，直到在杭州读大学被本地的几个人骂了一顿说我市区没房子不要说自己是杭州人之后我就有点理解了（当时只是报名后刚刚好一起去吃饭然后聊天聊起是那里人，我说我杭州的，然后细问知道我是余杭的后，就说我乡下人不要硬贴说自己是杭州人），只说自己杭州郊区或者直接说老余杭的,"认同逻辑1, 认同逻辑6","- 余杭（区域名）  
- 杭州（整体城市范围）  
- 杭州市区（核心区域）  

第二步：为每个命名实体匹配论点  
- 作者从小被称作“老余杭的”，但被本地人认为“不是真正的杭州人”，而只是“乡下人”。
- 作者在杭州读大学时，因自称“杭州人”被本地人反驳，指出“余杭是郊区”，不能自称“杭州人”。
- 表明“老余杭”被本地人视为“郊区”、“非核心区”，而“杭州人”身份更偏向于“市区人”。

第三步：分析每个观点表述背后隐藏的认同逻辑  
- 作者描述了“老余杭”被本地人认为是“郊区”、“乡下”，不被认作“真正的杭州人”，这体现了一种**社会习惯性区域认知**（认同逻辑1）——即“市区”与“郊区”在文化情感地图上的区隔。
- 作者提到被本地人“骂”并指出“市里没房子不要说自己是杭州人”，这体现了**社会根基深浅与经济地位象征**（认同逻辑6）——即是否在核心区域拥有房产，被用作判断“本地人”身份的标准。

第四步：输出结果  
输出：认同逻辑1, 认同逻辑6"
真的是这样，我也是余杭的，一直都说是“去杭州”，而不是去“市区”，说实在的，我们没归属感，人家也不当我们是自己人,认同逻辑1,"- 余杭（作者所属地）  
- 杭州（城市）  
- 市区（行政/地理中心区域）

第二步：为每个命名实体匹配论点  
- 作者是余杭人，但说话时强调“去杭州”而不是“去市区”，体现出对“市区”作为核心认同区域的默认。
- 表达出“我们没归属感，人家也不当我们是自己人”，暗示余杭虽行政上属于杭州，但不被当作“本地”或“自己人”。

第三步：分析每个观点表述背后隐藏的认同逻辑  
- 作者默认“市区”是本地认同的核心区域，而余杭虽属杭州，但在社会文化认同上被排除在“本地”之外，属于典型的“社会习惯性区域认知”。
- 作者也表达出被排斥感，但未提及行政归属、家族根基、语言文化、社会关系、生活便利性等其他标准。

第四步：输出结果  
输出：认同逻辑1"
什么叫乡下？你的定义是什么？周边也一大把出生就是城镇户口，父母都是工人或者事业单位公务员，家里没有土地，怎么就是乡下了？要你这么说全国就没有几个不是乡下的地方了。,"认同逻辑2, 认同逻辑6, 认同逻辑7","- 乡下（概念性区域标签）  
- 城镇户口（行政身份）  
- 工人、事业单位公务员（职业身份）  
- 土地（财产属性）

第二步：为每个命名实体匹配论点  
- 作者质疑“乡下”的定义，认为该词被滥用。
- 强调“出生就是城镇户口”“父母是工人或公务员”“家里没有土地”这些特征，认为这些都应被排除在“乡下”之外。
- 指出如果按照对方的逻辑，全国大部分地方都会被归为“乡下”，从而质疑其定义的合理性。

第三步：分析每个观点表述背后隐藏的认同逻辑  
- 作者以“城镇户口”作为行政归属合法性（认同逻辑2）来反对“乡下”标签。
- 同时强调父母职业身份（工人、公务员）以及没有土地（财产属性），这涉及社会根基（认同逻辑6）与职业象征（认同逻辑7）。
- 作者并不认同以“乡下”为标签的区域划分，主张应以户口、职业和社会经济属性来界定“本地”身份。

第四步：输出结果  
输出：认同逻辑2, 认同逻辑6, 认同逻辑7"
一样去杭州读个破大学反而还被歧视乡下人了，余杭读了12年书一点事都没有，天天说我们没归属感，那边又歧视我们，说我们乡下人，硬贴杭州，老底子杭州屁大点地方，吞了多少才发展起来自己没点数,"认同逻辑1, 认同逻辑2","- 杭州（城市）  
- 余杭（区域）  
- 乡下人（被歧视者身份）  
- 老底子杭州（传统本地人）

第二步：为每个命名实体匹配论点  
- 作者提到“去杭州读个破大学反而被歧视乡下人”，而“在余杭读了12年书一点事都没有”，表明在杭州的某些区域（如余杭）成长不会被歧视，但在杭州其他区域（如市区）则可能因身份问题被贬低。
- 作者表达对“老底子杭州”（传统本地人）的不满，认为他们没有意识到杭州的发展依赖于“吞并”周边地区，暗示“老底子杭州”狭隘地将自己视为真正的本地人，而将其他区域（如余杭）的人视为“乡下人”。
- 作者对“归属感”和“被歧视”问题的描述，体现出一种社会习惯性区域认知，即“老底子杭州”拥有某种象征性的本地身份，而其他区域的人则被排斥。

第三步：分析每个观点表述背后隐藏的认同逻辑  
- 作者指出“老底子杭州”对“余杭人”的歧视，体现了一种**社会习惯性区域认知**，即传统本地人（老底子）将自己与周边区域的人区隔开来，认为只有自己才是真正的本地人。
- 作者对“吞了多少才发展起来”的描述，也暗示了行政归属的合法性问题，即杭州的发展依赖于对周边地区的整合，但“老底子”却否认这种行政和历史的融合，仍然用狭隘的认同逻辑来界定“本地人”。
- 没有直接提及家族历史、语言文化、职业类型、社会根基或功能便利性等其他逻辑。

第四步：输出结果  
输出：认同逻辑1, 认同逻辑2"
一般当能答出杭州哪里（比如武林门，采荷，翠苑，朝晖这种称呼）后因为密码正确接下来的语言模式会自动切换为杭州话（特指老市区范围的杭州话，毕竟稍微隔几公里就会出现口音差异了）哈哈哈,"认同逻辑1, 认同逻辑4","- 杭州（城市）  
- 武林门、采荷、翠苑、朝晖（具体区域/社区名称）  
- 杭州话（语言）  

第二步：为每个命名实体匹配论点  
- 作者认为能准确说出“武林门、采荷、翠苑、朝晖”等区域名称，是判断是否为本地人的一个标准。
- 一旦确认是本地人，语言模式会“自动切换为杭州话”，且特指“老市区范围的杭州话”。
- 提到“稍微隔几公里就会出现口音差异”，说明语言/口音在本地人身份认同中具有高度区分性。

第三步：分析每个观点表述背后隐藏的认同逻辑  
- 能说出具体区域名称（如武林门等），反映了对本地空间的熟悉，是社会习惯性区域认知的一部分。
- “语言模式自动切换为杭州话”表明语言/口音被用作本地人身份的识别标志，进一步强化了文化语言识别性。
- “老市区范围的杭州话”强调了语言的地域性，也暗含了对本地核心区的文化认同。

第四步：输出结果  
输出：认同逻辑1, 认同逻辑4"
别说其他区了，我是西湖区三墩的浙大紫金港这边，小时候去趟龙翔桥都说去杭州。对外都说自己三墩乡下人。,认同逻辑1,"- 西湖区三墩（区域名）  
- 浙大紫金港（区域/高校所在地）  
- 龙翔桥（区域/地标）  
- 杭州（城市）

第二步：为每个命名实体匹配论点  
- 作者来自西湖区三墩，靠近浙大紫金港，小时候去龙翔桥会被认为是“去杭州”。
- 对外自称“三墩乡下人”，说明作者意识到三墩在社会认知中不属于杭州“中心”或“正宗”本地区域。

第三步：分析每个观点表述背后隐藏的认同逻辑  
- 作者提到“小时候去趟龙翔桥都说去杭州”，说明三墩在社会习惯性区域认知中被排除在“正宗杭州”之外。
- “对外都说自己三墩乡下人”表明三墩在社会情感地图中被视为“边缘”或“非中心”区域，体现了社会习惯性区域认知中的边界划分。
- 没有涉及行政归属、家族根基、语言文化、社会根基等其他逻辑。

第四步：输出结果  
输出：认同逻辑1"
不一定因为杭州市区的瞧不起周边的又因为杭州政府做的不地道很多区的人都对杭州没有归属感，问你哪里人只是问你你觉得你是哪里人罢了,认同逻辑1,"- 杭州市区  
- 杭州政府  
- 周边地区（未具体命名，但指代杭州市区以外的区域）

第二步：为每个命名实体匹配论点  
- 杭州市区：被描述为瞧不起周边地区的人，存在区隔。
- 杭州政府：被批评“做的不地道”，导致很多区的人对杭州缺乏归属感。
- 作者最后提出“问你是哪里人，只是问你你觉得你是哪里人罢了”，强调主观认同而非客观标准。

第三步：分析每个观点表述背后隐藏的认同逻辑  
- 提到“杭州市区的瞧不起周边的”，体现了社会习惯性区域认知（认同逻辑1）：即市区与周边存在社会文化上的区隔，这种区隔影响了“本地人”身份的认同。
- 作者指出“很多区的人对杭州没有归属感”，但没有明确指出这种归属感缺失是基于行政归属、家族历史、语言文化等因素，而是与社会心理和政府行为有关，仍属于社会空间认知层面。
- 最后一句“问你哪里人只是问你你觉得你是哪里人罢了”强调主观认同，但并未引入新的认同逻辑，而是对现有认同逻辑的总结或反思。

第四步：输出结果  
输出：认同逻辑1"
我西湖区三墩镇，我都说自己杭州乡下人……跟他们城里人讲的话不一样,"认同逻辑1, 认同逻辑4","- 西湖区三墩镇（具体行政区划）  
- 杭州乡下人（自称）  
- 城里人（对比对象）  
- 讲的话不一样（语言差异）

第二步：为每个命名实体匹配论点  
- 作者自称“杭州乡下人”，表明其对自身身份的定位是“本地但非核心城区”。
- 与“城里人”对比，强调语言表达方式不同（“讲的话不一样”）。

第三步：分析每个观点表述背后隐藏的认同逻辑  
- 作者自称“杭州乡下人”，体现出对城市内部空间类别的社会认知，即“城里人”和“乡下人”是本地人内部的区域区分，属于社会习惯性区域认知。
- “讲的话不一样”则体现出语言/文化差异作为身份区分的标志，属于语言文化识别性认同逻辑。

第四步：输出结果  
输出：认同逻辑1, 认同逻辑4"
会啊，城里的就不太看得起我们这种乡下的，虽然钱还没我们多，像我们西湖区都是乡下地方，讲的都是老余杭的话，跟他们上城下城都是讲杭州话的，还是有点差别，哈哈哈啊,"认同逻辑1, 认同逻辑4","- 城里（上城、下城）  
- 乡下（西湖区）  
- 老余杭的话（方言）  
- 杭州话（标准方言）

第二步：为每个命名实体匹配论点  
- 作者自称“乡下”的，来自“西湖区”，与“城里”（上城、下城）存在社会地位和语言差异。
- 语言上，“老余杭的话”与“上城下城讲的杭州话”不同，导致交流或文化上的隔阂。
- 作者指出“城里人不太看得起乡下人”，即使“乡下人”可能经济上并不差。

第三步：分析每个观点表述背后隐藏的认同逻辑  
- 作者明确将“城里”与“乡下”对立，并指出“城里人”对“乡下人”的态度，体现了社会习惯性区域认知（认同逻辑1）。
- 语言差异（“老余杭的话”与“杭州话”）被作者作为区分“本地人”身份的文化边界标志，属于语言文化识别性（认同逻辑4）。
- 没有涉及行政归属、家族历史、社会根基、职业类型等逻辑。

第四步：输出结果  
输出：认同逻辑1, 认同逻辑4"
你同学说错了，西湖区也是乡下，因为我们这讲的都是余杭话，其他几个区讲的都是杭州话,认同逻辑4,"- 西湖区  
- 余杭话  
- 其他几个区  
- 杭州话  

第二步：为每个命名实体匹配论点  
- 西湖区被作者认为是“乡下”，因为“讲的是余杭话”，不是“杭州话”。
- 其他几个区讲“杭州话”，因此更符合“城里”的语言标准。
- 作者用语言（方言）作为区分“乡下/城里”、“本地人/非本地人”的标准。

第三步：分析每个观点表述背后隐藏的认同逻辑  
- 作者通过语言（方言）的差异来界定区域归属感和“本地人”身份，认为讲“余杭话”的西湖区属于“乡下”，而讲“杭州话”的区域才更“本地”。
- 这体现出方言/语言作为身份识别和区域认同的边界标志，属于典型的语言文化识别性认同逻辑。
- 没有涉及行政归属、家族历史、社会关系等其他标准。

第四步：输出结果  
输出：认同逻辑4"
那你是杭州市区的吧，我是富阳的，以前是独立的市，前几年才划进杭州的,认同逻辑2,"- 杭州市区  
- 富阳  
- 杭州（整体城市）

第二步：为每个命名实体匹配论点  
- “富阳以前是独立的市，前几年才划进杭州的”，说明富阳在行政上新归属于杭州。
- 作者用“划进”来解释富阳现在属于杭州的原因，体现出对行政归属变动的关注。
- 对方问“你是杭州市区的吧”，也暗示了对行政归属（是否属于杭州市区）的认同标准。

第三步：分析每个观点表述背后隐藏的认同逻辑  
- 作者明确使用“划进”“以前是独立的市”等词汇，强调行政区域划分变动对身份归属的影响，这直接体现了对行政归属合法性的认同逻辑。
- 没有涉及家族根基、语言文化、社会关系、职业类型、生活便利性等其他逻辑。

第四步：输出结果  
输出：认同逻辑2"
